town_code,naics,establishments,year,town_name,region
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,3.0,2013,San Lorenzo,Eastern
129,42,2.0,2013,San Lorenzo,Eastern
129,42,2.0,2013,San Lorenzo,Eastern
129,42,2.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,42,1.0,2013,San Lorenzo,Eastern
129,44,70.0,2013,San Lorenzo,Eastern
129,44,10.0,2013,San Lorenzo,Eastern
129,44,10.0,2013,San Lorenzo,Eastern
129,44,7.0,2013,San Lorenzo,Eastern
129,44,7.0,2013,San Lorenzo,Eastern
129,44,3.0,2013,San Lorenzo,Eastern
129,44,3.0,2013,San Lorenzo,Eastern
129,44,5.0,2013,San Lorenzo,Eastern
129,44,5.0,2013,San Lorenzo,Eastern
129,44,5.0,2013,San Lorenzo,Eastern
129,44,5.0,2013,San Lorenzo,Eastern
129,44,11.0,2013,San Lorenzo,Eastern
129,44,11.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,3.0,2013,San Lorenzo,Eastern
129,44,3.0,2013,San Lorenzo,Eastern
129,44,7.0,2013,San Lorenzo,Eastern
129,44,7.0,2013,San Lorenzo,Eastern
129,44,10.0,2013,San Lorenzo,Eastern
129,44,9.0,2013,San Lorenzo,Eastern
129,44,8.0,2013,San Lorenzo,Eastern
129,44,8.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,9.0,2013,San Lorenzo,Eastern
129,44,9.0,2013,San Lorenzo,Eastern
129,44,6.0,2013,San Lorenzo,Eastern
129,44,6.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,2.0,2013,San Lorenzo,Eastern
129,44,2.0,2013,San Lorenzo,Eastern
129,44,6.0,2013,San Lorenzo,Eastern
129,44,6.0,2013,San Lorenzo,Eastern
129,44,5.0,2013,San Lorenzo,Eastern
129,44,5.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,9.0,2013,San Lorenzo,Eastern
129,44,6.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,4.0,2013,San Lorenzo,Eastern
129,44,4.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,2.0,2013,San Lorenzo,Eastern
129,44,2.0,2013,San Lorenzo,Eastern
129,44,2.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,44,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,4.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,3.0,2013,San Lorenzo,Eastern
129,45,3.0,2013,San Lorenzo,Eastern
129,45,3.0,2013,San Lorenzo,Eastern
129,45,2.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,3.0,2013,San Lorenzo,Eastern
129,45,3.0,2013,San Lorenzo,Eastern
129,45,2.0,2013,San Lorenzo,Eastern
129,45,2.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,45,1.0,2013,San Lorenzo,Eastern
129,48,5.0,2013,San Lorenzo,Eastern
129,48,4.0,2013,San Lorenzo,Eastern
129,48,4.0,2013,San Lorenzo,Eastern
129,48,4.0,2013,San Lorenzo,Eastern
129,48,4.0,2013,San Lorenzo,Eastern
129,52,7.0,2013,San Lorenzo,Eastern
129,52,5.0,2013,San Lorenzo,Eastern
129,52,2.0,2013,San Lorenzo,Eastern
129,52,2.0,2013,San Lorenzo,Eastern
129,52,2.0,2013,San Lorenzo,Eastern
129,52,2.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,2.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,52,1.0,2013,San Lorenzo,Eastern
129,53,6.0,2013,San Lorenzo,Eastern
129,53,4.0,2013,San Lorenzo,Eastern
129,53,3.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,2.0,2013,San Lorenzo,Eastern
129,53,2.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,2.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,53,1.0,2013,San Lorenzo,Eastern
129,54,14.0,2013,San Lorenzo,Eastern
129,54,14.0,2013,San Lorenzo,Eastern
129,54,5.0,2013,San Lorenzo,Eastern
129,54,4.0,2013,San Lorenzo,Eastern
129,54,4.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,2.0,2013,San Lorenzo,Eastern
129,54,2.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,2.0,2013,San Lorenzo,Eastern
129,54,2.0,2013,San Lorenzo,Eastern
129,54,2.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,2.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,54,1.0,2013,San Lorenzo,Eastern
129,56,5.0,2013,San Lorenzo,Eastern
129,56,5.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,1.0,2013,San Lorenzo,Eastern
129,56,2.0,2013,San Lorenzo,Eastern
129,56,2.0,2013,San Lorenzo,Eastern
129,56,2.0,2013,San Lorenzo,Eastern
129,62,38.0,2013,San Lorenzo,Eastern
129,62,29.0,2013,San Lorenzo,Eastern
129,62,14.0,2013,San Lorenzo,Eastern
129,62,14.0,2013,San Lorenzo,Eastern
129,62,13.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,6.0,2013,San Lorenzo,Eastern
129,62,6.0,2013,San Lorenzo,Eastern
129,62,6.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,1.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,5.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,2.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,62,3.0,2013,San Lorenzo,Eastern
129,72,19.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,18.0,2013,San Lorenzo,Eastern
129,72,2.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,72,16.0,2013,San Lorenzo,Eastern
129,72,16.0,2013,San Lorenzo,Eastern
129,72,2.0,2013,San Lorenzo,Eastern
129,72,9.0,2013,San Lorenzo,Eastern
129,72,4.0,2013,San Lorenzo,Eastern
129,72,1.0,2013,San Lorenzo,Eastern
129,81,9.0,2013,San Lorenzo,Eastern
129,81,3.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,4.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,1.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
129,81,2.0,2013,San Lorenzo,Eastern
131,23,25.0,2013,San Sebastian,Western
131,23,14.0,2013,San Sebastian,Western
131,23,9.0,2013,San Sebastian,Western
131,23,9.0,2013,San Sebastian,Western
131,23,8.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,5.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,4.0,2013,San Sebastian,Western
131,23,4.0,2013,San Sebastian,Western
131,23,3.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,2.0,2013,San Sebastian,Western
131,23,2.0,2013,San Sebastian,Western
131,23,2.0,2013,San Sebastian,Western
131,23,8.0,2013,San Sebastian,Western
131,23,3.0,2013,San Sebastian,Western
131,23,2.0,2013,San Sebastian,Western
131,23,2.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,2.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,3.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,23,1.0,2013,San Sebastian,Western
131,31,23.0,2013,San Sebastian,Western
131,31,5.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,2.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,2.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,31,1.0,2013,San Sebastian,Western
131,32,4.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,3.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,2.0,2013,San Sebastian,Western
131,32,2.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,3.0,2013,San Sebastian,Western
131,32,3.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,32,1.0,2013,San Sebastian,Western
131,33,5.0,2013,San Sebastian,Western
131,33,3.0,2013,San Sebastian,Western
131,33,3.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,33,1.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,33,1.0,2013,San Sebastian,Western
131,33,1.0,2013,San Sebastian,Western
131,33,1.0,2013,San Sebastian,Western
131,33,1.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,33,2.0,2013,San Sebastian,Western
131,42,12.0,2013,San Sebastian,Western
131,42,6.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,2.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,5.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,3.0,2013,San Sebastian,Western
131,42,3.0,2013,San Sebastian,Western
131,42,3.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,42,1.0,2013,San Sebastian,Western
131,44,129.0,2013,San Sebastian,Western
131,44,15.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,11.0,2013,San Sebastian,Western
131,44,10.0,2013,San Sebastian,Western
131,44,10.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,21.0,2013,San Sebastian,Western
131,44,18.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,11.0,2013,San Sebastian,Western
131,44,11.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,18.0,2013,San Sebastian,Western
131,44,11.0,2013,San Sebastian,Western
131,44,10.0,2013,San Sebastian,Western
131,44,10.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,6.0,2013,San Sebastian,Western
131,44,6.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,21.0,2013,San Sebastian,Western
131,44,21.0,2013,San Sebastian,Western
131,44,12.0,2013,San Sebastian,Western
131,44,12.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,3.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,11.0,2013,San Sebastian,Western
131,44,11.0,2013,San Sebastian,Western
131,44,9.0,2013,San Sebastian,Western
131,44,9.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,24.0,2013,San Sebastian,Western
131,44,17.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,5.0,2013,San Sebastian,Western
131,44,5.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,4.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,2.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,6.0,2013,San Sebastian,Western
131,44,6.0,2013,San Sebastian,Western
131,44,6.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,44,1.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,7.0,2013,San Sebastian,Western
131,45,4.0,2013,San Sebastian,Western
131,45,4.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,3.0,2013,San Sebastian,Western
131,45,3.0,2013,San Sebastian,Western
131,45,3.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,2.0,2013,San Sebastian,Western
131,45,1.0,2013,San Sebastian,Western
131,45,1.0,2013,San Sebastian,Western
131,45,1.0,2013,San Sebastian,Western
131,45,1.0,2013,San Sebastian,Western
131,48,10.0,2013,San Sebastian,Western
131,48,9.0,2013,San Sebastian,Western
131,48,6.0,2013,San Sebastian,Western
131,48,5.0,2013,San Sebastian,Western
131,48,5.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,48,3.0,2013,San Sebastian,Western
131,48,2.0,2013,San Sebastian,Western
131,48,2.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,48,1.0,2013,San Sebastian,Western
131,52,20.0,2013,San Sebastian,Western
131,52,10.0,2013,San Sebastian,Western
131,52,4.0,2013,San Sebastian,Western
131,52,2.0,2013,San Sebastian,Western
131,52,2.0,2013,San Sebastian,Western
131,52,2.0,2013,San Sebastian,Western
131,52,2.0,2013,San Sebastian,Western
131,52,6.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,5.0,2013,San Sebastian,Western
131,52,3.0,2013,San Sebastian,Western
131,52,2.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,9.0,2013,San Sebastian,Western
131,52,4.0,2013,San Sebastian,Western
131,52,2.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,2.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,1.0,2013,San Sebastian,Western
131,52,5.0,2013,San Sebastian,Western
131,52,5.0,2013,San Sebastian,Western
131,52,5.0,2013,San Sebastian,Western
131,53,9.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,8.0,2013,San Sebastian,Western
131,53,2.0,2013,San Sebastian,Western
131,53,2.0,2013,San Sebastian,Western
131,53,2.0,2013,San Sebastian,Western
131,53,2.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,3.0,2013,San Sebastian,Western
131,53,2.0,2013,San Sebastian,Western
131,53,2.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,53,1.0,2013,San Sebastian,Western
131,54,28.0,2013,San Sebastian,Western
131,54,28.0,2013,San Sebastian,Western
131,54,7.0,2013,San Sebastian,Western
131,54,7.0,2013,San Sebastian,Western
131,54,7.0,2013,San Sebastian,Western
131,54,9.0,2013,San Sebastian,Western
131,54,9.0,2013,San Sebastian,Western
131,54,8.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,8.0,2013,San Sebastian,Western
131,54,5.0,2013,San Sebastian,Western
131,54,5.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,2.0,2013,San Sebastian,Western
131,54,2.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,2.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,54,1.0,2013,San Sebastian,Western
131,56,7.0,2013,San Sebastian,Western
131,56,7.0,2013,San Sebastian,Western
131,56,2.0,2013,San Sebastian,Western
131,56,2.0,2013,San Sebastian,Western
131,56,2.0,2013,San Sebastian,Western
131,56,1.0,2013,San Sebastian,Western
131,56,1.0,2013,San Sebastian,Western
131,56,1.0,2013,San Sebastian,Western
131,56,3.0,2013,San Sebastian,Western
131,56,3.0,2013,San Sebastian,Western
