fipstate,fipscty,naics,empflag,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,5,423920,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,42399/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,423990,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424///,,H,435,H,3586,H,15420,13,7,4,0,0,1,0,1,0,0,0,0,0,0,6,5
72,5,4242//,,G,9,H,37,G,171,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42421/,,G,9,H,37,G,171,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424210,,G,9,H,37,G,171,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4244//,E,D,0,D,0,D,0,5,2,1,0,0,1,0,1,0,0,0,0,0,0,6,5
72,5,42441/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424410,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42448/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424480,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42449/,E,D,0,D,0,D,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,6,5
72,5,424490,E,D,0,D,0,D,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,6,5
72,5,4247//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42472/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424720,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4248//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42481/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424810,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42482/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424820,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4249//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42494/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424940,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42499/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,424990,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,425///,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4251//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,42512/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,425120,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44----,,G,2391,G,8899,G,37496,210,104,56,24,17,6,3,0,0,0,0,0,0,0,6,5
72,5,441///,,G,215,G,966,G,3923,25,17,2,1,5,0,0,0,0,0,0,0,0,0,6,5
72,5,4411//,,G,130,G,616,G,2479,9,5,0,0,4,0,0,0,0,0,0,0,0,0,6,5
72,5,44111/,,G,123,G,590,G,2378,6,2,0,0,4,0,0,0,0,0,0,0,0,0,6,5
72,5,441110,,G,123,G,590,G,2378,6,2,0,0,4,0,0,0,0,0,0,0,0,0,6,5
72,5,44112/,A,D,0,D,0,D,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,441120,A,D,0,D,0,D,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4412//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44122/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,441228,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4413//,B,D,0,D,0,D,0,15,11,2,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,44131/,B,D,0,D,0,D,0,11,7,2,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,441310,B,D,0,D,0,D,0,11,7,2,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,44132/,A,S,0,H,38,H,138,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,441320,A,S,0,H,38,H,138,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,442///,,H,69,G,307,G,1204,6,0,3,2,1,0,0,0,0,0,0,0,0,0,6,5
72,5,4421//,,H,41,G,233,G,905,4,0,2,2,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44211/,,H,41,G,233,G,905,4,0,2,2,0,0,0,0,0,0,0,0,0,0,6,5
72,5,442110,,H,41,G,233,G,905,4,0,2,2,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4422//,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,44229/,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,442299,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,443///,B,D,0,D,0,D,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4431//,B,D,0,D,0,D,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44314/,B,D,0,D,0,D,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,443142,B,D,0,D,0,D,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,444///,E,S,0,H,1078,H,4441,25,17,3,1,3,0,1,0,0,0,0,0,0,0,6,5
72,5,4441//,E,S,0,H,1070,H,4418,24,16,3,1,3,0,1,0,0,0,0,0,0,0,6,5
72,5,44411/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,444110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44412/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,444120,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44413/,,H,123,G,426,H,1779,13,8,1,1,3,0,0,0,0,0,0,0,0,0,6,5
72,5,444130,,H,123,G,426,H,1779,13,8,1,1,3,0,0,0,0,0,0,0,0,0,6,5
72,5,44419/,C,S,0,H,590,H,2437,8,5,2,0,0,0,1,0,0,0,0,0,0,0,6,5
72,5,444190,C,S,0,H,590,H,2437,8,5,2,0,0,0,1,0,0,0,0,0,0,0,6,5
72,5,4442//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44422/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,444220,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,445///,,H,592,H,1961,H,8077,20,12,2,0,1,4,1,0,0,0,0,0,0,0,6,5
72,5,4451//,,G,567,G,1892,H,7776,15,9,0,0,1,4,1,0,0,0,0,0,0,0,6,5
72,5,44511/,,G,564,G,1887,H,7758,14,8,0,0,1,4,1,0,0,0,0,0,0,0,6,5
72,5,445110,,G,564,G,1887,H,7758,14,8,0,0,1,4,1,0,0,0,0,0,0,0,6,5
72,5,44512/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,445120,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4452//,A,S,0,H,29,G,106,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44521/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,445210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44529/,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,445291,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4453//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44531/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,445310,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,446///,,G,326,G,1846,G,8081,37,14,16,3,3,1,0,0,0,0,0,0,0,0,6,5
72,5,4461//,,G,326,G,1846,G,8081,37,14,16,3,3,1,0,0,0,0,0,0,0,0,6,5
72,5,44611/,,H,269,G,1612,G,7102,26,9,10,3,3,1,0,0,0,0,0,0,0,0,6,5
72,5,446110,,H,269,G,1612,G,7102,26,9,10,3,3,1,0,0,0,0,0,0,0,0,6,5
72,5,44612/,,H,27,H,84,H,296,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,446120,,H,27,H,84,H,296,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44613/,A,S,0,G,117,G,543,4,2,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,446130,A,S,0,G,117,G,543,4,2,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44619/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,446191,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,446199,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,447///,,G,111,G,358,G,1541,23,12,8,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4471//,,G,111,G,358,G,1541,23,12,8,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44711/,,G,110,G,351,G,1523,22,11,8,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,447110,,G,110,G,351,G,1523,22,11,8,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44719/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,447190,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,448///,,H,357,H,1010,G,4467,38,13,14,8,2,1,0,0,0,0,0,0,0,0,6,5
72,5,4481//,,H,270,H,741,H,3090,28,11,8,7,1,1,0,0,0,0,0,0,0,0,6,5
72,5,44811/,A,S,0,S,0,H,257,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,448110,A,S,0,S,0,H,257,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44812/,B,D,0,D,0,D,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,448120,B,D,0,D,0,D,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44813/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,448130,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44814/,,H,183,H,469,H,1963,13,3,5,3,1,1,0,0,0,0,0,0,0,0,6,5
72,5,448140,,H,183,H,469,H,1963,13,3,5,3,1,1,0,0,0,0,0,0,0,0,6,5
72,5,44815/,B,S,0,H,56,H,240,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,448150,B,S,0,H,56,H,240,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44819/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,448190,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4482//,,G,83,G,256,H,1325,8,0,6,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,44821/,,G,83,G,256,H,1325,8,0,6,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,448210,,G,83,G,256,H,1325,8,0,6,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,4483//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,44831/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,448310,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,451///,B,S,0,G,124,G,467,11,7,4,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4511//,,H,38,G,118,G,444,9,5,4,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45111/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,451110,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45112/,,G,15,G,55,H,208,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,451120,,G,15,G,55,H,208,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45113/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,451130,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45114/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,451140,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4512//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45121/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,451211,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,452///,E,D,0,D,0,D,0,6,0,0,3,2,0,1,0,0,0,0,0,0,0,6,5
72,5,4521//,,H,103,H,281,H,1140,3,0,0,1,2,0,0,0,0,0,0,0,0,0,6,5
72,5,45211/,,H,103,H,281,H,1140,3,0,0,1,2,0,0,0,0,0,0,0,0,0,6,5
72,5,452111,B,D,0,D,0,D,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6,5
72,5,452112,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4529//,C,D,0,D,0,D,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,6,5
72,5,45299/,C,D,0,D,0,D,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,6,5
72,5,452990,C,D,0,D,0,D,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,6,5
72,5,453///,,G,30,S,0,H,286,8,5,3,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4531//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45311/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,453110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4532//,B,D,0,D,0,D,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45321/,A,D,0,D,0,D,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,453210,A,D,0,D,0,D,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45322/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,453220,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4533//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45331/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,453310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4539//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45399/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,453998,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,454///,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4543//,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,45431/,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,454310,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,48----,,G,595,G,3872,G,15948,26,13,3,2,4,2,2,0,0,0,0,0,0,0,6,5
72,5,481///,B,S,0,S,0,H,690,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4811//,B,S,0,S,0,H,690,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,48111/,B,S,0,S,0,H,690,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,481111,B,S,0,S,0,H,671,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,481112,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,484///,C,D,0,D,0,D,0,7,5,0,0,1,0,1,0,0,0,0,0,0,0,6,5
72,5,4841//,C,D,0,D,0,D,0,5,3,0,0,1,0,1,0,0,0,0,0,0,0,6,5
72,5,48411/,C,D,0,D,0,D,0,5,3,0,0,1,0,1,0,0,0,0,0,0,0,6,5
72,5,484110,C,D,0,D,0,D,0,5,3,0,0,1,0,1,0,0,0,0,0,0,0,6,5
72,5,4842//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,48422/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,484220,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,485///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4853//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,48532/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,485320,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,488///,B,D,0,D,0,D,0,7,2,2,1,2,0,0,0,0,0,0,0,0,0,6,5
72,5,4881//,B,D,0,D,0,D,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,6,5
72,5,48811/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,488119,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,48819/,B,D,0,D,0,D,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,488190,B,D,0,D,0,D,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,4884//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,48841/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,488410,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,4885//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,48851/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,488510,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,492///,C,D,0,D,0,D,0,4,1,1,0,0,2,0,0,0,0,0,0,0,0,6,5
72,5,4921//,C,D,0,D,0,D,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,6,5
72,5,49211/,C,D,0,D,0,D,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,6,5
72,5,492110,C,D,0,D,0,D,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,6,5
72,5,4922//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,49221/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,492210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,493///,C,D,0,D,0,D,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,6,5
72,5,4931//,C,D,0,D,0,D,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,6,5
72,5,49311/,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,493110,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,49312/,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5
72,5,493120,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5
72,5,51----,B,D,0,D,0,D,0,12,6,3,1,2,0,0,0,0,0,0,0,0,0,6,5
72,5,512///,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,5121//,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,51213/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,512131,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,515///,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5151//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,51511/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,515112,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,517///,B,D,0,D,0,D,0,8,4,2,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,5171//,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,51711/,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,517110,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5172//,B,D,0,D,0,D,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,51721/,B,D,0,D,0,D,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,517210,B,D,0,D,0,D,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5179//,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,51791/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,517919,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,519///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5191//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,51919/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,519190,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,52----,,G,332,H,3761,G,10263,33,9,11,9,4,0,0,0,0,0,0,0,0,0,6,5
72,5,522///,,G,240,H,2962,G,6791,20,4,6,7,3,0,0,0,0,0,0,0,0,0,6,5
72,5,5221//,,H,96,G,782,G,2714,8,0,3,4,1,0,0,0,0,0,0,0,0,0,6,5
72,5,52211/,,G,71,G,602,G,1944,5,0,1,3,1,0,0,0,0,0,0,0,0,0,6,5
72,5,522110,,G,71,G,602,G,1944,5,0,1,3,1,0,0,0,0,0,0,0,0,0,6,5
72,5,52212/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,522120,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,52213/,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,522130,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5222//,,H,143,S,0,H,4038,11,3,3,3,2,0,0,0,0,0,0,0,0,0,6,5
72,5,52221/,B,D,0,D,0,D,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,6,5
72,5,522210,B,D,0,D,0,D,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,6,5
72,5,52222/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,522220,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,52229/,B,D,0,D,0,D,0,7,3,2,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,522291,B,D,0,D,0,D,0,6,2,2,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,522298,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5223//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,52239/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,522390,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,523///,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5239//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,52393/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,523930,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
72,5,524///,,G,85,H,660,H,3333,12,5,4,2,1,0,0,0,0,0,0,0,0,0,6,5
72,5,5241//,B,D,0,D,0,D,0,5,1,2,1,1,0,0,0,0,0,0,0,0,0,6,5
72,5,52411/,B,D,0,D,0,D,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,524114,B,D,0,D,0,D,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,6,5
72,5,52412/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,524126,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,5242//,,H,32,H,188,H,813,7,4,2,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,52421/,,H,32,H,188,H,813,7,4,2,1,0,0,0,0,0,0,0,0,0,0,6,5
72,5,524210,,H,32,H,188,H,813,7,4,2,1,0,0,0,0,0,0,0,0,0,0,6,5
