fipstate,fipscty,naics,empflag,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,53,524113,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,524114,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,53----,,G,109,G,457,G,1750,23,14,7,1,1,0,0,0,0,0,0,0,0,0,6,53
72,53,531///,,H,73,G,305,H,1218,14,8,5,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,5311//,,G,56,G,247,G,957,9,4,4,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,53111/,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,531110,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,53112/,,J,34,H,168,H,670,7,3,4,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,531120,,J,34,H,168,H,670,7,3,4,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5312//,,J,12,G,44,H,199,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,53121/,,J,12,G,44,H,199,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,531210,,J,12,G,44,H,199,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5313//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,53131/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,531311,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,532///,,H,36,J,152,H,532,9,6,2,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5321//,,G,11,H,55,H,189,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,53211/,,G,11,H,55,H,189,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,532111,,G,11,H,55,H,189,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5322//,,H,22,J,83,J,286,5,2,2,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,53221/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,532210,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,53223/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,532230,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,53229/,A,D,0,D,0,D,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,532292,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,532299,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5323//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,53231/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,532310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54----,,H,82,G,468,G,2003,31,25,5,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541///,,H,82,G,468,G,2003,31,25,5,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5411//,,G,31,G,212,G,972,12,10,1,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54111/,,H,29,G,198,G,946,10,8,1,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541110,,H,29,G,198,G,946,10,8,1,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54119/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541199,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5412//,,J,16,J,61,H,235,9,9,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54121/,,J,16,J,61,H,235,9,9,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541211,,J,6,J,21,H,83,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541213,,J,8,H,39,G,139,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541219,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5413//,,J,14,G,103,H,391,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54133/,,J,7,H,56,G,203,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541330,,J,7,H,56,G,203,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54138/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541380,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5415//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54151/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541511,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5416//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54162/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541620,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5418//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54185/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541850,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5419//,,J,12,J,48,J,201,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,54194/,,J,12,J,48,J,201,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,541940,,J,12,J,48,J,201,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,56----,,H,133,G,469,G,1921,14,7,1,4,2,0,0,0,0,0,0,0,0,0,6,53
72,53,561///,,H,133,G,469,G,1921,14,7,1,4,2,0,0,0,0,0,0,0,0,0,6,53
72,53,5611//,,G,4,J,45,G,81,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,56111/,,G,4,J,45,G,81,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,561110,,G,4,J,45,G,81,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5615//,,J,34,J,137,J,671,4,2,0,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,56151/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,561510,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,56152/,B,D,0,D,0,D,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,561520,B,D,0,D,0,D,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5616//,,G,93,G,279,G,1151,5,0,1,2,2,0,0,0,0,0,0,0,0,0,6,53
72,53,56161/,,G,87,G,248,G,1014,4,0,0,2,2,0,0,0,0,0,0,0,0,0,6,53
72,53,561612,,G,87,G,248,G,1014,4,0,0,2,2,0,0,0,0,0,0,0,0,0,6,53
72,53,56162/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,561622,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,5617//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,56173/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,561730,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,56179/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,561790,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,61----,,H,354,G,1313,H,5512,16,5,4,1,4,1,1,0,0,0,0,0,0,0,6,53
72,53,611///,,H,354,G,1313,H,5512,16,5,4,1,4,1,1,0,0,0,0,0,0,0,6,53
72,53,6111//,,H,136,H,485,H,1533,9,2,2,1,4,0,0,0,0,0,0,0,0,0,6,53
72,53,61111/,,H,136,H,485,H,1533,9,2,2,1,4,0,0,0,0,0,0,0,0,0,6,53
72,53,611110,,H,136,H,485,H,1533,9,2,2,1,4,0,0,0,0,0,0,0,0,0,6,53
72,53,6112//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,61121/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,611210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6114//,C,D,0,D,0,D,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,53
72,53,61141/,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,53
72,53,611410,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,53
72,53,61143/,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,53
72,53,611430,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,53
72,53,6115//,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,61151/,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,611511,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,611513,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6116//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,61161/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,611610,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6117//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,61171/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,611710,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62----,,H,984,H,5977,H,23259,108,75,17,10,5,0,0,1,0,0,0,0,0,0,6,53
72,53,621///,,H,443,G,2466,G,10618,94,71,12,6,5,0,0,0,0,0,0,0,0,0,6,53
72,53,6211//,,H,166,G,878,G,3852,55,46,7,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62111/,,H,166,G,878,G,3852,55,46,7,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621111,,H,165,G,875,G,3839,54,45,7,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621112,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6212//,,H,35,H,137,G,634,12,10,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62121/,,H,35,H,137,G,634,12,10,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621210,,H,35,H,137,G,634,12,10,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6213//,,J,16,G,86,G,489,12,12,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62131/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621310,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62132/,,J,6,J,16,G,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621320,,J,6,J,16,G,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62133/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621330,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62134/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621340,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62139/,,G,2,J,5,J,31,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621391,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621399,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6214//,,J,53,J,360,J,1554,3,0,1,0,2,0,0,0,0,0,0,0,0,0,6,53
72,53,62142/,A,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,621420,A,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,62149/,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,621491,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621492,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,6215//,,G,101,G,598,G,2484,8,2,2,3,1,0,0,0,0,0,0,0,0,0,6,53
72,53,62151/,,G,101,G,598,G,2484,8,2,2,3,1,0,0,0,0,0,0,0,0,0,6,53
72,53,621511,,G,76,G,424,G,1826,5,1,1,2,1,0,0,0,0,0,0,0,0,0,6,53
72,53,621512,,H,25,G,174,G,658,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6216//,B,D,0,D,0,D,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,6,53
72,53,62161/,B,D,0,D,0,D,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,6,53
72,53,621610,B,D,0,D,0,D,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,6,53
72,53,6219//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62191/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,621910,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,622///,E,D,0,D,0,D,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,6,53
72,53,6221//,E,D,0,D,0,D,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,53
72,53,62211/,E,D,0,D,0,D,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,53
72,53,622110,E,D,0,D,0,D,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,53
72,53,6223//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62231/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,622310,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,623///,,J,38,J,122,J,410,4,0,3,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6233//,,J,38,J,122,J,410,4,0,3,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62331/,,J,38,J,122,J,410,4,0,3,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,623311,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,623312,,J,30,J,81,J,230,3,0,2,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,624///,,G,54,G,162,G,671,8,4,1,3,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6241//,,H,37,G,122,G,515,4,1,1,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62412/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,624120,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62419/,,H,29,H,99,H,435,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,624190,,H,29,H,99,H,435,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,53
72,53,6244//,,G,17,H,40,G,156,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,62441/,,G,17,H,40,G,156,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,624410,,G,17,H,40,G,156,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,71----,,G,221,H,1158,H,4948,17,8,4,3,1,0,1,0,0,0,0,0,0,0,6,53
72,53,713///,,G,221,H,1158,H,4948,17,8,4,3,1,0,1,0,0,0,0,0,0,0,6,53
72,53,7131//,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,71311/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,713110,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,71312/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,713120,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,7132//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,71321/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,713210,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,71329/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,713290,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,7139//,,G,202,H,1057,H,4550,13,6,3,2,1,0,1,0,0,0,0,0,0,0,6,53
72,53,71393/,,G,187,H,993,H,4319,11,6,1,2,1,0,1,0,0,0,0,0,0,0,6,53
72,53,713930,,G,187,H,993,H,4319,11,6,1,2,1,0,1,0,0,0,0,0,0,0,6,53
72,53,71399/,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,713990,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,72----,,G,1520,H,6127,H,22903,58,13,11,11,17,5,0,1,0,0,0,0,0,0,6,53
72,53,721///,E,D,0,D,0,D,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,6,53
72,53,7211//,E,D,0,D,0,D,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,6,53
72,53,72111/,B,D,0,D,0,D,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,53
72,53,721110,B,D,0,D,0,D,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,53
72,53,72112/,E,D,0,D,0,D,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,53
72,53,721120,E,D,0,D,0,D,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,53
72,53,7212//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,72121/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,721211,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,722///,,G,1045,G,3212,G,12385,54,11,11,11,17,4,0,0,0,0,0,0,0,0,6,53
72,53,7223//,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,72231/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,722310,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,7224//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,72241/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,722410,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,7225//,,G,1006,G,3019,G,11988,51,10,10,11,16,4,0,0,0,0,0,0,0,0,6,53
72,53,72251/,,G,1006,G,3019,G,11988,51,10,10,11,16,4,0,0,0,0,0,0,0,0,6,53
72,53,722511,,G,443,G,1526,G,5645,21,4,5,3,7,2,0,0,0,0,0,0,0,0,6,53
72,53,722513,,G,469,G,1218,G,5190,23,2,4,8,8,1,0,0,0,0,0,0,0,0,6,53
72,53,722514,B,D,0,D,0,D,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,6,53
72,53,722515,,G,28,H,71,H,310,4,2,1,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,81----,,H,417,J,1896,H,8563,39,23,8,3,4,0,1,0,0,0,0,0,0,0,6,53
72,53,811///,,J,66,J,402,J,1782,15,9,4,1,1,0,0,0,0,0,0,0,0,0,6,53
72,53,8111//,,J,7,J,26,J,112,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81111/,,J,4,J,16,H,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,811111,,J,4,J,16,H,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81112/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,811121,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81119/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,811198,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,8113//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81131/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,811310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,8114//,,H,58,J,370,J,1648,8,2,4,1,1,0,0,0,0,0,0,0,0,0,6,53
72,53,81141/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,811411,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81149/,,H,57,J,369,J,1641,7,1,4,1,1,0,0,0,0,0,0,0,0,0,6,53
72,53,811490,,H,57,J,369,J,1641,7,1,4,1,1,0,0,0,0,0,0,0,0,0,6,53
72,53,812///,,H,250,H,1119,H,5095,7,3,1,2,0,0,1,0,0,0,0,0,0,0,6,53
72,53,8121//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81211/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,812112,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,8122//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81221/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,812210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,8123//,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81231/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,812310,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81232/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,812320,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,8129//,C,D,0,D,0,D,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,6,53
72,53,81293/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,812930,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81299/,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,53
72,53,812990,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,53
72,53,813///,,G,101,H,375,H,1686,17,11,3,0,3,0,0,0,0,0,0,0,0,0,6,53
72,53,8131//,,G,56,G,179,G,673,8,6,0,0,2,0,0,0,0,0,0,0,0,0,6,53
72,53,81311/,,G,56,G,179,G,673,8,6,0,0,2,0,0,0,0,0,0,0,0,0,6,53
72,53,813110,,G,56,G,179,G,673,8,6,0,0,2,0,0,0,0,0,0,0,0,0,6,53
72,53,8133//,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,81331/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,813312,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,53
72,53,8139//,,G,24,J,80,H,499,8,5,3,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81392/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,813920,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,81399/,,G,19,H,65,G,416,7,5,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,813990,,G,19,H,65,G,416,7,5,2,0,0,0,0,0,0,0,0,0,0,0,6,53
72,53,99----,,G,1,J,4,G,32,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,53
72,54,------,,G,464,G,2059,H,8833,53,34,10,2,6,0,1,0,0,0,0,0,0,0,6,54
72,54,23----,C,D,0,D,0,D,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,6,54
72,54,236///,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,54
72,54,2362//,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,54
72,54,23622/,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,54
72,54,236220,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,54
72,54,238///,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,54
72,54,2383//,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,54
72,54,23831/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,54
72,54,238310,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,54
72,54,23833/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,54
72,54,238330,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,54
72,54,31----,,J,19,J,81,J,392,4,2,1,1,0,0,0,0,0,0,0,0,0,0,6,54
