"fipstate","fipscty","naics","empflag","emp_nf","emp","qp1_nf","qp1","ap_nf","ap","est","n1_4","n5_9","n10_19","n20_49","n50_99","n100_249","n250_499","n500_999","n1000","n1000_1","n1000_2","n1000_3","n1000_4","censtate","cencty"
72,21,"551114","","G",17,"H",194,"H",709,5,4,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"56----","","G",4116,"H",15032,"G",64679,150,70,18,20,20,8,11,3,0,0,0,0,0,0,6,21
72,21,"561///","","G",4055,"H",14742,"G",63283,145,68,17,20,18,8,11,3,0,0,0,0,0,0,6,21
72,21,"5611//","","H",233,"H",1289,"H",5110,18,7,4,3,3,1,0,0,0,0,0,0,0,0,6,21
72,21,"56111/","","H",233,"H",1289,"H",5110,18,7,4,3,3,1,0,0,0,0,0,0,0,0,6,21
72,21,"561110","","H",233,"H",1289,"H",5110,18,7,4,3,3,1,0,0,0,0,0,0,0,0,6,21
72,21,"5612//","","H",294,"H",1242,"H",5455,10,1,3,1,4,0,1,0,0,0,0,0,0,0,6,21
72,21,"56121/","","H",294,"H",1242,"H",5455,10,1,3,1,4,0,1,0,0,0,0,0,0,0,6,21
72,21,"561210","","H",294,"H",1242,"H",5455,10,1,3,1,4,0,1,0,0,0,0,0,0,0,6,21
72,21,"5613//","","H",1224,"S",0,"H",18748,10,2,0,1,0,1,4,2,0,0,0,0,0,0,6,21
72,21,"56131/","A","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"561311","A","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"56132/","","H",1210,"S",0,"H",18556,8,1,0,0,0,1,4,2,0,0,0,0,0,0,6,21
72,21,"561320","","H",1210,"S",0,"H",18556,8,1,0,0,0,1,4,2,0,0,0,0,0,0,6,21
72,21,"5614//","B","D",0,"D",0,"D",0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"56142/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"561422","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"56144/","B","D",0,"D",0,"D",0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"561440","B","D",0,"D",0,"D",0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"56149/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"561491","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"5615//","B","S",0,"G",133,"G",580,8,6,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"56151/","B","S",0,"G",133,"G",580,8,6,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"561510","B","S",0,"G",133,"G",580,8,6,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"5616//","","H",1067,"H",4200,"H",16878,51,26,6,5,7,4,3,0,0,0,0,0,0,0,6,21
72,21,"56161/","F","S",0,"S",0,"H",11432,29,14,2,2,4,4,3,0,0,0,0,0,0,0,6,21
72,21,"561611","B","D",0,"D",0,"D",0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,"561612","F","S",0,"S",0,"H",10815,27,13,2,2,4,3,3,0,0,0,0,0,0,0,6,21
72,21,"56162/","","H",191,"H",1352,"H",5446,22,12,4,3,3,0,0,0,0,0,0,0,0,0,6,21
72,21,"561621","","H",186,"H",1334,"H",5371,19,9,4,3,3,0,0,0,0,0,0,0,0,0,6,21
72,21,"561622","A","S",0,"G",18,"H",75,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"5617//","","H",870,"G",2902,"G",11882,36,16,3,9,3,2,3,0,0,0,0,0,0,0,6,21
72,21,"56171/","","G",47,"G",231,"G",960,10,7,2,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"561710","","G",47,"G",231,"G",960,10,7,2,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"56172/","","G",575,"G",1689,"G",6863,18,6,0,7,2,1,2,0,0,0,0,0,0,0,6,21
72,21,"561720","","G",575,"G",1689,"G",6863,18,6,0,7,2,1,2,0,0,0,0,0,0,0,6,21
72,21,"56173/","","H",226,"H",917,"H",3756,6,2,1,0,1,1,1,0,0,0,0,0,0,0,6,21
72,21,"561730","","H",226,"H",917,"H",3756,6,2,1,0,1,1,1,0,0,0,0,0,0,0,6,21
72,21,"56179/","B","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"561790","B","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"5619//","E","D",0,"D",0,"D",0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,6,21
72,21,"56199/","E","D",0,"D",0,"D",0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,6,21
72,21,"561990","E","D",0,"D",0,"D",0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,6,21
72,21,"562///","","G",61,"G",290,"G",1396,5,2,1,0,2,0,0,0,0,0,0,0,0,0,6,21
72,21,"5621//","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"56211/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"562111","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"5629//","","G",60,"G",285,"G",1374,4,1,1,0,2,0,0,0,0,0,0,0,0,0,6,21
72,21,"56292/","","G",57,"G",283,"G",1360,3,0,1,0,2,0,0,0,0,0,0,0,0,0,6,21
72,21,"562920","","G",57,"G",283,"G",1360,3,0,1,0,2,0,0,0,0,0,0,0,0,0,6,21
72,21,"56299/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"562991","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"61----","","G",3608,"G",16835,"G",66855,80,22,10,11,22,6,5,3,1,0,0,0,0,0,6,21
72,21,"611///","","G",3608,"G",16835,"G",66855,80,22,10,11,22,6,5,3,1,0,0,0,0,0,6,21
72,21,"6111//","","G",856,"G",3166,"G",12077,28,6,1,7,9,4,1,0,0,0,0,0,0,0,6,21
72,21,"61111/","","G",856,"G",3166,"G",12077,28,6,1,7,9,4,1,0,0,0,0,0,0,0,6,21
72,21,"611110","","G",856,"G",3166,"G",12077,28,6,1,7,9,4,1,0,0,0,0,0,0,0,6,21
72,21,"6112//","E","D",0,"D",0,"D",0,5,1,0,0,2,0,1,1,0,0,0,0,0,0,6,21
72,21,"61121/","E","D",0,"D",0,"D",0,5,1,0,0,2,0,1,1,0,0,0,0,0,0,6,21
72,21,"611210","E","D",0,"D",0,"D",0,5,1,0,0,2,0,1,1,0,0,0,0,0,0,6,21
72,21,"6113//","","H",1547,"H",7834,"H",31138,11,0,2,1,3,2,0,2,1,0,0,0,0,0,6,21
72,21,"61131/","","H",1547,"H",7834,"H",31138,11,0,2,1,3,2,0,2,1,0,0,0,0,0,6,21
72,21,"611310","","H",1547,"H",7834,"H",31138,11,0,2,1,3,2,0,2,1,0,0,0,0,0,6,21
72,21,"6114//","","H",179,"H",902,"H",3763,6,1,2,1,1,0,1,0,0,0,0,0,0,0,6,21
72,21,"61141/","B","D",0,"D",0,"D",0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"611410","B","D",0,"D",0,"D",0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"61142/","A","D",0,"D",0,"D",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"611420","A","D",0,"D",0,"D",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"61143/","C","D",0,"D",0,"D",0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,6,21
72,21,"611430","C","D",0,"D",0,"D",0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,6,21
72,21,"6115//","","H",386,"H",1957,"H",7816,8,3,1,0,2,0,2,0,0,0,0,0,0,0,6,21
72,21,"61151/","","H",386,"H",1957,"H",7816,8,3,1,0,2,0,2,0,0,0,0,0,0,0,6,21
72,21,"611511","","H",150,"G",683,"G",3070,4,1,1,0,1,0,1,0,0,0,0,0,0,0,6,21
72,21,"611519","C","D",0,"D",0,"D",0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,6,21
72,21,"6116//","","G",138,"G",696,"G",2950,16,8,4,2,2,0,0,0,0,0,0,0,0,0,6,21
72,21,"61161/","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"611610","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"61162/","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"611620","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"61163/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"611630","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"61169/","","G",130,"G",671,"G",2804,11,3,4,2,2,0,0,0,0,0,0,0,0,0,6,21
72,21,"611691","","G",50,"G",255,"H",1061,5,1,2,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"611692","A","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"611699","","H",65,"G",323,"G",1354,4,1,2,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"6117//","","H",69,"G",347,"G",1535,6,3,0,0,3,0,0,0,0,0,0,0,0,0,6,21
72,21,"61171/","","H",69,"G",347,"G",1535,6,3,0,0,3,0,0,0,0,0,0,0,0,0,6,21
72,21,"611710","","H",69,"G",347,"G",1535,6,3,0,0,3,0,0,0,0,0,0,0,0,0,6,21
72,21,"62----","","G",6874,"G",41669,"G",171482,619,435,108,45,18,6,3,2,1,1,0,1,0,0,6,21
72,21,"621///","","G",2465,"G",15133,"G",63449,513,390,87,20,10,4,2,0,0,0,0,0,0,0,6,21
72,21,"6211//","","G",1087,"G",6860,"G",27724,316,261,46,4,4,0,1,0,0,0,0,0,0,0,6,21
72,21,"62111/","","G",1087,"G",6860,"G",27724,316,261,46,4,4,0,1,0,0,0,0,0,0,0,6,21
72,21,"621111","","G",1024,"G",6592,"G",26580,286,234,43,4,4,0,1,0,0,0,0,0,0,0,6,21
72,21,"621112","","G",63,"G",268,"G",1144,30,27,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"6212//","","G",268,"G",1110,"G",4720,75,59,12,4,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62121/","","G",268,"G",1110,"G",4720,75,59,12,4,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621210","","G",268,"G",1110,"G",4720,75,59,12,4,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"6213//","","H",155,"H",1141,"H",4823,43,33,8,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62131/","","G",11,"G",58,"G",299,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621310","","G",11,"G",58,"G",299,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62132/","","H",29,"G",112,"G",448,9,8,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621320","","H",29,"G",112,"G",448,9,8,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62133/","A","S",0,"G",87,"G",298,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621330","A","S",0,"G",87,"G",298,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62134/","","G",76,"G",408,"G",1835,21,14,6,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621340","","G",76,"G",408,"G",1835,21,14,6,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62139/","B","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621391","B","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"6214//","","G",344,"H",2270,"H",10133,17,7,3,2,2,3,0,0,0,0,0,0,0,0,6,21
72,21,"62141/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621410","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62142/","","G",76,"H",646,"H",2856,6,3,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"621420","","G",76,"H",646,"H",2856,6,3,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"62149/","","G",266,"G",1615,"G",7241,10,3,3,0,1,3,0,0,0,0,0,0,0,0,6,21
72,21,"621491","","H",97,"H",603,"H",2706,5,2,2,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,"621492","B","D",0,"D",0,"D",0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,"621493","A","D",0,"D",0,"D",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621498","C","D",0,"D",0,"D",0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,21
72,21,"6215//","","G",500,"G",3229,"G",13799,50,24,17,5,2,1,1,0,0,0,0,0,0,0,6,21
72,21,"62151/","","G",500,"G",3229,"G",13799,50,24,17,5,2,1,1,0,0,0,0,0,0,0,6,21
72,21,"621511","","G",417,"G",2626,"G",11155,34,17,10,3,2,1,1,0,0,0,0,0,0,0,6,21
72,21,"621512","","H",83,"H",603,"H",2644,16,7,7,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"6216//","B","D",0,"D",0,"D",0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"62161/","B","D",0,"D",0,"D",0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"621610","B","D",0,"D",0,"D",0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"6219//","","G",79,"G",292,"G",1352,9,4,1,3,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"62191/","","G",71,"G",226,"G",982,6,2,0,3,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"621910","","G",71,"G",226,"G",982,6,2,0,3,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"62199/","A","S",0,"G",66,"G",370,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"621999","A","S",0,"G",66,"G",370,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"622///","","G",3414,"G",23397,"G",95121,8,3,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,"6221//","","G",3409,"G",23346,"G",94862,6,1,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,"62211/","","G",3409,"G",23346,"G",94862,6,1,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,"622110","","G",3409,"G",23346,"G",94862,6,1,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,"6222//","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62221/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"622210","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"6223//","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62231/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"622310","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"623///","","G",524,"G",1495,"G",5912,45,19,9,10,5,1,1,0,0,0,0,0,0,0,6,21
72,21,"6231//","A","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62311/","A","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"623110","A","D",0,"D",0,"D",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"6232//","","G",157,"H",468,"G",1586,9,5,0,3,0,0,1,0,0,0,0,0,0,0,6,21
72,21,"62321/","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"623210","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62322/","","G",150,"H",449,"H",1509,7,3,0,3,0,0,1,0,0,0,0,0,0,0,6,21
72,21,"623220","","G",150,"H",449,"H",1509,7,3,0,3,0,0,1,0,0,0,0,0,0,0,6,21
72,21,"6233//","","G",301,"G",836,"G",3500,31,13,9,4,4,1,0,0,0,0,0,0,0,0,6,21
72,21,"62331/","","G",301,"G",836,"G",3500,31,13,9,4,4,1,0,0,0,0,0,0,0,0,6,21
72,21,"623311","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"623312","","G",299,"G",828,"G",3482,30,12,9,4,4,1,0,0,0,0,0,0,0,0,6,21
72,21,"6239//","B","D",0,"D",0,"D",0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"62399/","B","D",0,"D",0,"D",0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"623990","B","D",0,"D",0,"D",0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"624///","","G",471,"G",1644,"H",7000,53,23,12,14,3,1,0,0,0,0,0,0,0,0,6,21
72,21,"6241//","","G",169,"G",675,"G",3105,20,8,5,6,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"62411/","","G",30,"H",67,"H",249,3,0,1,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"624110","","G",30,"H",67,"H",249,3,0,1,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62412/","","G",50,"G",201,"G",900,7,3,2,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"624120","","G",50,"G",201,"G",900,7,3,2,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62419/","","G",89,"G",407,"G",1956,10,5,2,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"624190","","G",89,"G",407,"G",1956,10,5,2,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"6242//","","H",54,"G",161,"G",639,5,1,1,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"62421/","","G",30,"H",103,"H",463,4,1,1,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"624210","","G",30,"H",103,"H",463,4,1,1,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62422/","B","D",0,"D",0,"D",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"624221","B","D",0,"D",0,"D",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"6243//","A","D",0,"D",0,"D",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"62431/","A","D",0,"D",0,"D",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"624310","A","D",0,"D",0,"D",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"6244//","","G",237,"H",757,"H",3056,27,14,6,5,1,1,0,0,0,0,0,0,0,0,6,21
72,21,"62441/","","G",237,"H",757,"H",3056,27,14,6,5,1,1,0,0,0,0,0,0,0,0,6,21
72,21,"624410","","G",237,"H",757,"H",3056,27,14,6,5,1,1,0,0,0,0,0,0,0,0,6,21
72,21,"71----","","H",111,"H",712,"H",3288,24,18,4,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"711///","","H",82,"H",603,"H",2846,11,7,2,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"7111//","B","D",0,"D",0,"D",0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"71111/","B","D",0,"D",0,"D",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"711110","B","D",0,"D",0,"D",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,"71113/","A","D",0,"D",0,"D",0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"711130","A","D",0,"D",0,"D",0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7113//","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71131/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"711310","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71132/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"711320","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7114//","A","D",0,"D",0,"D",0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71141/","A","D",0,"D",0,"D",0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"711410","A","D",0,"D",0,"D",0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7115//","","G",12,"G",52,"G",197,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71151/","","G",12,"G",52,"G",197,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"711510","","G",12,"G",52,"G",197,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"712///","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7121//","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71211/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"712110","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71219/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"712190","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"713///","B","S",0,"H",94,"H",387,11,9,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7131//","A","S",0,"S",0,"G",49,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71311/","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"713110","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71312/","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"713120","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7132//","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71329/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"713290","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7139//","","G",19,"H",77,"H",316,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71394/","","G",17,"G",70,"G",292,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"713940","","G",17,"G",70,"G",292,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"71399/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"713990","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"72----","","G",4491,"G",11246,"G",49727,262,86,44,52,59,18,3,0,0,0,0,0,0,0,6,21
72,21,"721///","A","S",0,"S",0,"G",491,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7211//","A","S",0,"S",0,"G",491,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"72111/","A","D",0,"D",0,"D",0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"721110","A","D",0,"D",0,"D",0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"72112/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"721120","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"722///","","G",4473,"G",11175,"G",49236,258,83,44,51,59,18,3,0,0,0,0,0,0,0,6,21
72,21,"7223//","B","D",0,"D",0,"D",0,8,4,1,3,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"72231/","B","D",0,"D",0,"D",0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"722310","B","D",0,"D",0,"D",0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"72232/","A","D",0,"D",0,"D",0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"722320","A","D",0,"D",0,"D",0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"72233/","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"722330","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7224//","","H",23,"H",53,"G",212,5,3,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"72241/","","H",23,"H",53,"G",212,5,3,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"722410","","H",23,"H",53,"G",212,5,3,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"7225//","","G",4386,"G",10915,"G",48152,245,76,42,47,59,18,3,0,0,0,0,0,0,0,6,21
72,21,"72251/","","G",4386,"G",10915,"G",48152,245,76,42,47,59,18,3,0,0,0,0,0,0,0,6,21
72,21,"722511","","G",1152,"G",2761,"G",13704,44,21,4,4,4,8,3,0,0,0,0,0,0,0,6,21
72,21,"722513","","G",3029,"G",7588,"G",31991,170,35,34,39,52,10,0,0,0,0,0,0,0,0,6,21
72,21,"722514","","H",142,"G",420,"G",1880,23,17,3,0,3,0,0,0,0,0,0,0,0,0,6,21
72,21,"722515","","G",63,"G",146,"G",577,8,3,1,4,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"81----","","G",1642,"G",6944,"G",29476,253,172,54,16,6,2,3,0,0,0,0,0,0,0,6,21
72,21,"811///","","G",460,"G",1959,"G",8078,122,89,26,6,0,1,0,0,0,0,0,0,0,0,6,21
72,21,"8111//","","G",343,"G",1414,"G",5728,87,63,18,5,0,1,0,0,0,0,0,0,0,0,6,21
72,21,"81111/","","G",197,"G",712,"G",2819,51,42,5,3,0,1,0,0,0,0,0,0,0,0,6,21
72,21,"811111","","G",182,"G",656,"G",2628,43,34,5,3,0,1,0,0,0,0,0,0,0,0,6,21
72,21,"811112","A","D",0,"D",0,"D",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,"811113","A","D",0,"D",0,"D",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
