fipstate,fipscty,sic,empflag,emp,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,5,3200,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,3270,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,3271,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,3300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,3350,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,3354,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,3400,B,0,0,4,2,0,2,0,0,0,0,0,0
72,5,3440,A,0,0,3,2,0,1,0,0,0,0,0,0
72,5,3442,A,0,0,2,1,0,1,0,0,0,0,0,0
72,5,3446,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,3460,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,3469,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,3500,G,0,0,2,0,0,0,0,1,0,0,0,1
72,5,3570,G,0,0,1,0,0,0,0,0,0,0,0,1
72,5,3572,G,0,0,1,0,0,0,0,0,0,0,0,1
72,5,3580,B,0,0,1,0,0,0,0,1,0,0,0,0
72,5,3585,B,0,0,1,0,0,0,0,1,0,0,0,0
72,5,3600,,2147,46483,5,0,0,0,2,0,1,0,1,1
72,5,3660,B,0,0,2,0,0,0,2,0,0,0,0,0
72,5,3661,B,0,0,2,0,0,0,2,0,0,0,0,0
72,5,3670,G,0,0,3,0,0,0,0,0,1,0,1,1
72,5,3672,F,0,0,1,0,0,0,0,0,0,0,1,0
72,5,3674,C,0,0,1,0,0,0,0,0,1,0,0,0
72,5,3679,G,0,0,1,0,0,0,0,0,0,0,0,1
72,5,40--,,808,14315,27,12,3,5,2,3,2,0,0,0
72,5,4100,B,0,0,2,0,0,2,0,0,0,0,0,0
72,5,4110,B,0,0,2,0,0,2,0,0,0,0,0,0
72,5,4119,B,0,0,2,0,0,2,0,0,0,0,0,0
72,5,4200,,194,3636,11,6,1,1,2,1,0,0,0,0
72,5,4210,B,0,0,8,5,1,1,0,1,0,0,0,0
72,5,4220,B,0,0,3,1,0,0,2,0,0,0,0,0
72,5,4225,B,0,0,3,1,0,0,2,0,0,0,0,0
72,5,4500,,346,5448,6,2,1,1,0,1,1,0,0,0
72,5,4510,B,0,0,2,0,1,0,0,1,0,0,0,0
72,5,4520,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,4580,C,0,0,3,2,0,0,0,0,1,0,0,0
72,5,4700,,224,4780,7,4,1,0,0,1,1,0,0,0
72,5,4720,A,0,0,4,3,1,0,0,0,0,0,0,0
72,5,4724,A,0,0,3,2,1,0,0,0,0,0,0,0
72,5,4729,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,4730,C,0,0,3,1,0,0,0,1,1,0,0,0
72,5,4800,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,4830,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,50--,,277,5342,36,24,6,3,1,2,0,0,0,0
72,5,5000,,145,2860,21,15,2,3,0,1,0,0,0,0
72,5,5020,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,5021,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,5030,,81,1638,4,1,0,2,0,1,0,0,0,0
72,5,5031,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,5039,B,0,0,3,1,0,1,0,1,0,0,0,0
72,5,5040,A,0,0,6,6,0,0,0,0,0,0,0,0
72,5,5047,A,0,0,4,4,0,0,0,0,0,0,0,0
72,5,5048,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5049,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5050,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5051,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5060,,11,299,4,4,0,0,0,0,0,0,0,0
72,5,5063,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5065,A,0,0,3,3,0,0,0,0,0,0,0,0
72,5,5080,,7,96,3,3,0,0,0,0,0,0,0,0
72,5,5082,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5083,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5084,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5090,B,0,0,2,0,1,1,0,0,0,0,0,0
72,5,5091,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,5092,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,5100,,132,2482,15,9,4,0,1,1,0,0,0,0
72,5,5120,,30,281,3,2,0,0,1,0,0,0,0,0
72,5,5130,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5137,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5140,B,0,0,4,2,1,0,0,1,0,0,0,0
72,5,5141,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,5148,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5149,B,0,0,1,0,0,0,0,1,0,0,0,0
72,5,5160,A,0,0,2,0,2,0,0,0,0,0,0,0
72,5,5162,A,0,0,2,0,2,0,0,0,0,0,0,0
72,5,5170,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,5171,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5172,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,5180,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5182,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5190,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,5191,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5199,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,52--,,2813,28607,299,173,58,30,28,8,2,0,0,0
72,5,5200,,132,1377,22,17,1,2,2,0,0,0,0,0
72,5,5210,B,0,0,4,2,0,1,1,0,0,0,0,0
72,5,5230,,10,190,3,2,1,0,0,0,0,0,0,0
72,5,5250,,70,665,13,11,0,1,1,0,0,0,0,0
72,5,5260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,5300,,300,3476,10,2,1,4,2,0,1,0,0,0
72,5,5310,C,0,0,1,0,0,0,0,0,1,0,0,0
72,5,5330,,80,916,4,0,0,3,1,0,0,0,0,0
72,5,5390,B,0,0,5,2,1,1,1,0,0,0,0,0
72,5,5400,,463,4070,38,27,5,1,1,3,1,0,0,0
72,5,5410,,412,3684,17,11,0,1,1,3,1,0,0,0
72,5,5420,,7,70,3,2,1,0,0,0,0,0,0,0
72,5,5460,,31,210,12,9,3,0,0,0,0,0,0,0
72,5,5490,,13,106,6,5,1,0,0,0,0,0,0,0
72,5,5500,,327,4096,46,35,4,1,5,1,0,0,0,0
72,5,5510,,102,1379,8,2,3,1,2,0,0,0,0,0
72,5,5520,,6,55,4,4,0,0,0,0,0,0,0,0
72,5,5530,,126,1748,16,14,0,0,1,1,0,0,0,0
72,5,5540,,93,914,18,15,1,0,2,0,0,0,0,0
72,5,5600,,197,2036,32,11,17,3,1,0,0,0,0,0
72,5,5610,,28,331,5,1,4,0,0,0,0,0,0,0
72,5,5620,,61,426,7,3,1,2,1,0,0,0,0,0
72,5,5630,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,5640,,10,83,3,2,1,0,0,0,0,0,0,0
72,5,5650,,21,178,3,0,3,0,0,0,0,0,0,0
72,5,5660,,64,872,11,3,7,1,0,0,0,0,0,0
72,5,5690,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5700,,217,2327,25,14,5,3,2,1,0,0,0,0
72,5,5710,B,0,0,8,5,2,0,0,1,0,0,0,0
72,5,5712,,76,612,7,4,2,0,0,1,0,0,0,0
72,5,5713,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5720,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,5730,,131,1609,15,7,3,3,2,0,0,0,0,0
72,5,5731,B,0,0,6,2,1,3,0,0,0,0,0,0
72,5,5734,,35,421,4,2,1,0,1,0,0,0,0,0
72,5,5735,B,0,0,2,1,0,0,1,0,0,0,0,0
72,5,5736,,11,164,3,2,1,0,0,0,0,0,0,0
72,5,5800,,866,6990,69,31,10,13,13,2,0,0,0,0
72,5,5812,,833,6832,65,29,10,11,13,2,0,0,0,0
72,5,5813,,33,158,4,2,0,2,0,0,0,0,0,0
72,5,5900,,311,4235,57,36,15,3,2,1,0,0,0,0
72,5,5910,,185,2841,18,9,5,1,2,1,0,0,0,0
72,5,5920,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5930,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5940,,79,744,22,15,6,1,0,0,0,0,0,0
72,5,5941,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5942,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5943,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5944,,25,172,7,4,3,0,0,0,0,0,0,0
72,5,5945,,21,307,3,1,1,1,0,0,0,0,0,0
72,5,5946,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5947,,13,81,5,5,0,0,0,0,0,0,0,0
72,5,5949,,15,145,3,1,2,0,0,0,0,0,0,0
72,5,5960,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,5961,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,5980,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,5984,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,5990,,31,473,12,8,4,0,0,0,0,0,0,0
72,5,5992,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,5995,A,0,0,4,2,2,0,0,0,0,0,0,0
72,5,5999,,14,182,7,5,2,0,0,0,0,0,0,0
72,5,60--,,515,11562,54,18,20,13,2,0,1,0,0,0
72,5,6000,,114,3004,10,1,4,5,0,0,0,0,0,0
72,5,6020,,44,1186,4,0,2,2,0,0,0,0,0,0
72,5,6090,,70,1818,6,1,2,3,0,0,0,0,0,0
72,5,6100,,204,5578,14,2,9,1,1,0,1,0,0,0
72,5,6140,,70,1465,9,1,6,1,1,0,0,0,0,0
72,5,6150,C,0,0,1,0,0,0,0,0,1,0,0,0
72,5,6160,B,0,0,4,1,3,0,0,0,0,0,0,0
72,5,6200,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,6210,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,6300,A,0,0,2,0,1,1,0,0,0,0,0,0
72,5,6320,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,6324,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,6330,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,6400,A,0,0,3,2,1,0,0,0,0,0,0,0
72,5,6500,,151,1753,23,13,4,5,1,0,0,0,0,0
72,5,6510,,50,548,7,3,1,3,0,0,0,0,0,0
72,5,6530,,69,617,10,7,2,0,1,0,0,0,0,0
72,5,6550,,32,588,6,3,1,2,0,0,0,0,0,0
72,5,6552,A,0,0,4,3,1,0,0,0,0,0,0,0
72,5,6553,B,0,0,2,0,0,2,0,0,0,0,0,0
72,5,6700,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,6730,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,6733,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,70--,,2516,39331,306,222,38,17,18,9,1,1,0,0
72,5,7000,,145,1612,7,1,1,1,3,1,0,0,0,0
72,5,7010,C,0,0,6,1,1,1,2,1,0,0,0,0
72,5,7020,B,0,0,1,0,0,0,1,0,0,0,0,0
72,5,7200,,45,364,19,17,2,0,0,0,0,0,0,0
72,5,7210,,13,86,6,6,0,0,0,0,0,0,0,0
72,5,7211,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,7212,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7215,A,0,0,3,3,0,0,0,0,0,0,0,0
72,5,7220,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,7230,,17,97,7,6,1,0,0,0,0,0,0,0
72,5,7260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,7290,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,7291,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,7300,,339,4501,23,16,3,0,1,3,0,0,0,0
72,5,7330,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7334,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7340,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7342,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7350,A,0,0,2,0,2,0,0,0,0,0,0,0
72,5,7352,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,7359,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,7360,C,0,0,3,1,0,0,0,2,0,0,0,0
72,5,7361,B,0,0,2,1,0,0,0,1,0,0,0,0
72,5,7363,B,0,0,1,0,0,0,0,1,0,0,0,0
72,5,7370,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,7371,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,7380,,152,1299,14,12,0,0,1,1,0,0,0,0
72,5,7381,,134,1122,5,3,0,0,1,1,0,0,0,0
72,5,7382,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7384,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,7389,,13,143,6,6,0,0,0,0,0,0,0,0
72,5,7500,,73,691,19,15,2,0,2,0,0,0,0,0
72,5,7510,B,0,0,6,4,0,0,2,0,0,0,0,0
72,5,7514,B,0,0,5,4,0,0,1,0,0,0,0,0
72,5,7515,B,0,0,1,0,0,0,1,0,0,0,0,0
72,5,7530,,16,190,12,11,1,0,0,0,0,0,0,0
72,5,7532,A,0,0,3,3,0,0,0,0,0,0,0,0
72,5,7533,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7538,,10,109,5,4,1,0,0,0,0,0,0,0
72,5,7539,,3,32,3,3,0,0,0,0,0,0,0,0
72,5,7540,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,7549,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,7600,B,0,0,7,6,1,0,0,0,0,0,0,0
72,5,7620,,10,102,4,4,0,0,0,0,0,0,0,0
72,5,7622,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7623,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7629,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,7630,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7690,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,7692,A,0,0,1,0,1,0,0,0,0,0,0,0
72,5,7699,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,7800,B,0,0,3,1,0,2,0,0,0,0,0,0
72,5,7830,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,7832,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,7840,A,0,0,2,1,0,1,0,0,0,0,0,0
72,5,7900,,135,1527,10,5,2,0,2,1,0,0,0,0
72,5,7910,B,0,0,1,0,0,0,0,1,0,0,0,0
72,5,7930,B,0,0,2,0,1,0,1,0,0,0,0,0
72,5,7990,B,0,0,7,5,1,0,1,0,0,0,0,0
72,5,7991,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,7993,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,7997,B,0,0,1,0,0,0,1,0,0,0,0,0
72,5,7999,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,8000,,823,13681,115,90,19,3,1,1,0,1,0,0
72,5,8010,,571,9127,58,48,8,1,0,0,0,1,0,0
72,5,8020,,65,634,19,12,6,1,0,0,0,0,0,0
72,5,8030,,31,546,13,11,2,0,0,0,0,0,0,0
72,5,8040,,37,476,10,8,1,1,0,0,0,0,0,0
72,5,8041,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,8042,B,0,0,3,2,0,1,0,0,0,0,0,0
72,5,8043,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,8049,,8,192,4,3,1,0,0,0,0,0,0,0
72,5,8050,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,8070,,27,343,11,9,2,0,0,0,0,0,0,0
72,5,8071,B,0,0,9,7,2,0,0,0,0,0,0,0
72,5,8072,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,8080,B,0,0,1,0,0,0,0,1,0,0,0,0
72,5,8090,B,0,0,2,1,0,0,1,0,0,0,0,0
72,5,8100,,78,1159,36,33,2,1,0,0,0,0,0,0
72,5,8200,,299,3630,17,7,2,2,4,2,0,0,0,0
72,5,8210,,142,1743,8,2,2,1,2,1,0,0,0,0
72,5,8220,,126,1664,5,2,0,1,1,1,0,0,0,0
72,5,8230,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,8290,B,0,0,3,2,0,0,1,0,0,0,0,0
72,5,8300,,161,2238,13,6,3,3,0,1,0,0,0,0
72,5,8320,A,0,0,4,3,1,0,0,0,0,0,0,0
72,5,8330,B,0,0,1,0,0,0,0,1,0,0,0,0
72,5,8350,,29,197,3,1,0,2,0,0,0,0,0,0
72,5,8360,,31,289,3,1,1,1,0,0,0,0,0,0
72,5,8390,A,0,0,2,1,1,0,0,0,0,0,0,0
72,5,8600,,178,2229,15,11,0,2,1,0,1,0,0,0
72,5,8610,C,0,0,2,0,0,0,1,0,1,0,0,0
72,5,8640,A,0,0,1,1,0,0,0,0,0,0,0,0
72,5,8660,B,0,0,12,10,0,2,0,0,0,0,0,0
72,5,8700,,160,6528,19,12,1,3,3,0,0,0,0,0
72,5,8710,,68,2249,5,1,1,2,1,0,0,0,0,0
72,5,8711,B,0,0,4,1,1,1,1,0,0,0,0,0
72,5,8712,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,8720,A,0,0,8,8,0,0,0,0,0,0,0,0
72,5,8730,B,0,0,3,2,0,0,1,0,0,0,0,0
72,5,8733,B,0,0,1,0,0,0,1,0,0,0,0,0
72,5,8734,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,8740,B,0,0,3,1,0,1,1,0,0,0,0,0
72,5,8741,B,0,0,2,1,0,0,1,0,0,0,0,0
72,5,8748,A,0,0,1,0,0,1,0,0,0,0,0,0
72,5,8900,A,0,0,2,2,0,0,0,0,0,0,0,0
72,5,899\,B,0,0,1,0,0,0,1,0,0,0,0,0
72,5,99--,,100,714,45,40,3,1,1,0,0,0,0,0
72,7,----,,837,11502,139,99,18,14,6,1,1,0,0,0
72,7,07--,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,780,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,15--,,80,1392,10,6,1,2,1,0,0,0,0,0
72,7,1500,,19,242,3,2,0,1,0,0,0,0,0,0
72,7,1510,,19,242,3,2,0,1,0,0,0,0,0,0
72,7,1700,,61,1150,7,4,1,1,1,0,0,0,0,0
72,7,1710,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,1730,B,0,0,3,0,1,1,1,0,0,0,0,0
72,7,1740,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,1742,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,1750,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,1751,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,20--,,138,2074,7,3,0,1,2,1,0,0,0,0
72,7,2200,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,2250,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,2253,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,2300,B,0,0,2,1,0,0,0,1,0,0,0,0
72,7,2340,B,0,0,2,1,0,0,0,1,0,0,0,0
72,7,2341,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,2342,B,0,0,1,0,0,0,0,1,0,0,0,0
72,7,2500,B,0,0,2,0,0,0,2,0,0,0,0,0
72,7,2510,B,0,0,1,0,0,0,1,0,0,0,0,0
72,7,2511,B,0,0,1,0,0,0,1,0,0,0,0,0
72,7,2530,B,0,0,1,0,0,0,1,0,0,0,0,0
72,7,2700,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,2750,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,2759,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,399\,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,40--,,21,297,4,3,0,1,0,0,0,0,0,0
72,7,4100,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,4110,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,4111,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,4200,A,0,0,3,2,0,1,0,0,0,0,0,0
72,7,4210,A,0,0,3,2,0,1,0,0,0,0,0,0
72,7,50--,B,0,0,4,3,0,1,0,0,0,0,0,0
72,7,5000,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,5010,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5013,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5080,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5087,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5100,A,0,0,2,1,0,1,0,0,0,0,0,0
72,7,5140,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5148,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5190,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,5192,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,52--,,331,3585,46,32,9,3,1,0,1,0,0,0
72,7,5200,,23,69,3,2,0,1,0,0,0,0,0,0
72,7,5210,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5250,A,0,0,2,1,0,1,0,0,0,0,0,0
72,7,5300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5330,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5400,,163,1799,8,4,2,1,0,0,1,0,0,0
72,7,5410,C,0,0,7,3,2,1,0,0,1,0,0,0
72,7,5460,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5500,,26,201,8,6,2,0,0,0,0,0,0,0
72,7,5530,A,0,0,2,1,1,0,0,0,0,0,0,0
72,7,5540,A,0,0,6,5,1,0,0,0,0,0,0,0
72,7,5600,,13,129,4,2,2,0,0,0,0,0,0,0
72,7,5610,A,0,0,1,0,1,0,0,0,0,0,0,0
72,7,5650,A,0,0,2,1,1,0,0,0,0,0,0,0
72,7,5660,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5700,A,0,0,2,1,0,1,0,0,0,0,0,0
72,7,5710,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,5712,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,5730,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5731,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5800,,49,480,10,9,0,0,1,0,0,0,0,0
72,7,5812,B,0,0,9,8,0,0,1,0,0,0,0,0
72,7,5813,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5900,,40,550,10,7,3,0,0,0,0,0,0,0
72,7,5910,,34,516,6,3,3,0,0,0,0,0,0,0
72,7,5940,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,5943,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5944,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,5980,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,5984,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,60--,,92,1432,9,2,3,3,1,0,0,0,0,0
72,7,6000,,44,872,3,0,2,0,1,0,0,0,0,0
72,7,6020,A,0,0,1,0,1,0,0,0,0,0,0,0
72,7,6060,B,0,0,2,0,1,0,1,0,0,0,0,0
72,7,6100,A,0,0,1,0,1,0,0,0,0,0,0,0
72,7,6140,A,0,0,1,0,1,0,0,0,0,0,0,0
72,7,6200,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,6210,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,6400,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,6500,,26,105,3,1,0,2,0,0,0,0,0,0
72,7,6510,A,0,0,1,0,0,1,0,0,0,0,0,0
72,7,6530,A,0,0,2,1,0,1,0,0,0,0,0,0
72,7,70--,,147,1867,48,39,5,3,1,0,0,0,0,0
72,7,7000,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,7010,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,7200,,6,48,4,4,0,0,0,0,0,0,0,0
72,7,7210,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7212,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7230,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,7260,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7300,,8,205,4,3,1,0,0,0,0,0,0,0
72,7,7340,A,0,0,2,1,1,0,0,0,0,0,0,0
72,7,7349,A,0,0,2,1,1,0,0,0,0,0,0,0
72,7,7370,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7379,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7380,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7389,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7500,,6,72,4,4,0,0,0,0,0,0,0,0
72,7,7530,,6,72,4,4,0,0,0,0,0,0,0,0
72,7,7532,,6,72,4,4,0,0,0,0,0,0,0,0
72,7,7600,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7690,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7699,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7900,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7990,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,7999,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,8000,,33,537,20,19,1,0,0,0,0,0,0,0
72,7,8010,,13,130,8,8,0,0,0,0,0,0,0,0
72,7,8020,,6,108,5,5,0,0,0,0,0,0,0,0
72,7,8030,,1,45,3,3,0,0,0,0,0,0,0,0
72,7,8040,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,8042,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,8050,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,8070,A,0,0,2,1,1,0,0,0,0,0,0,0
72,7,8071,A,0,0,2,1,1,0,0,0,0,0,0,0
72,7,8100,A,0,0,1,1,0,0,0,0,0,0,0,0
72,7,8200,,44,532,3,0,1,1,1,0,0,0,0,0
72,7,8210,,44,532,3,0,1,1,1,0,0,0,0,0
72,7,8300,A,0,0,2,0,1,1,0,0,0,0,0,0
72,7,8360,A,0,0,2,0,1,1,0,0,0,0,0,0
72,7,8600,,15,116,3,2,0,1,0,0,0,0,0,0
72,7,8660,,15,116,3,2,0,1,0,0,0,0,0,0
72,7,8700,,9,83,3,2,1,0,0,0,0,0,0,0
72,7,8720,A,0,0,2,2,0,0,0,0,0,0,0,0
72,7,8740,A,0,0,1,0,1,0,0,0,0,0,0,0
72,7,8741,A,0,0,1,0,1,0,0,0,0,0,0,0
72,7,99--,A,0,0,10,10,0,0,0,0,0,0,0,0
72,9,----,,3861,66800,283,191,49,24,12,4,0,1,1,1
72,9,07--,A,0,0,1,1,0,0,0,0,0,0,0,0
72,9,700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,9,740,A,0,0,1,1,0,0,0,0,0,0,0,0
72,9,15--,,104,1177,10,6,3,0,0,1,0,0,0,0
72,9,1500,B,0,0,4,2,1,0,0,1,0,0,0,0
72,9,1510,B,0,0,4,2,1,0,0,1,0,0,0,0
72,9,1700,B,0,0,6,4,2,0,0,0,0,0,0,0
72,9,1710,A,0,0,2,1,1,0,0,0,0,0,0,0
72,9,1730,,7,116,3,3,0,0,0,0,0,0,0,0
