fipstate,fipscty,sic,empflag,emp,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,29,5984,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,5990,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,5995,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,599\,E,0,0,3,0,0,0,2,0,1,0,0,0
72,29,60--,,64,1456,8,3,1,4,0,0,0,0,0,0
72,29,6000,A,0,0,1,0,0,1,0,0,0,0,0,0
72,29,6020,A,0,0,1,0,0,1,0,0,0,0,0,0
72,29,6100,,37,787,4,1,0,3,0,0,0,0,0,0
72,29,6140,,37,787,4,1,0,3,0,0,0,0,0,0
72,29,6500,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,6530,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,6700,A,0,0,2,1,1,0,0,0,0,0,0,0
72,29,6730,A,0,0,2,1,1,0,0,0,0,0,0,0
72,29,6732,A,0,0,1,0,1,0,0,0,0,0,0,0
72,29,6733,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,70--,,523,5323,88,58,14,10,5,1,0,0,0,0
72,29,7200,,19,403,5,4,0,1,0,0,0,0,0,0
72,29,7210,A,0,0,3,3,0,0,0,0,0,0,0,0
72,29,7211,A,0,0,2,2,0,0,0,0,0,0,0,0
72,29,7216,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7260,A,0,0,2,1,0,1,0,0,0,0,0,0
72,29,7300,,57,443,6,3,1,1,1,0,0,0,0,0
72,29,7310,A,0,0,1,0,0,1,0,0,0,0,0,0
72,29,7313,A,0,0,1,0,0,1,0,0,0,0,0,0
72,29,7330,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7335,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7340,B,0,0,2,1,0,0,1,0,0,0,0,0
72,29,7349,B,0,0,2,1,0,0,1,0,0,0,0,0
72,29,7350,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7353,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7360,A,0,0,1,0,1,0,0,0,0,0,0,0
72,29,7361,A,0,0,1,0,1,0,0,0,0,0,0,0
72,29,7500,,13,142,5,4,1,0,0,0,0,0,0,0
72,29,7530,,13,142,5,4,1,0,0,0,0,0,0,0
72,29,7533,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7537,A,0,0,2,1,1,0,0,0,0,0,0,0
72,29,7538,A,0,0,2,2,0,0,0,0,0,0,0,0
72,29,7600,A,0,0,2,1,0,1,0,0,0,0,0,0
72,29,7620,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7622,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7690,A,0,0,1,0,0,1,0,0,0,0,0,0
72,29,7694,A,0,0,1,0,0,1,0,0,0,0,0,0
72,29,7900,,133,980,18,10,1,6,1,0,0,0,0,0
72,29,7940,,120,924,14,7,1,5,1,0,0,0,0,0
72,29,7948,,120,924,14,7,1,5,1,0,0,0,0,0
72,29,7990,,13,56,4,3,0,1,0,0,0,0,0,0
72,29,7996,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,7997,A,0,0,1,0,0,1,0,0,0,0,0,0
72,29,7999,A,0,0,2,2,0,0,0,0,0,0,0,0
72,29,8000,,110,1256,28,21,6,0,1,0,0,0,0,0
72,29,8010,,52,478,10,7,2,0,1,0,0,0,0,0
72,29,8020,,27,339,11,10,1,0,0,0,0,0,0,0
72,29,8040,A,0,0,2,1,1,0,0,0,0,0,0,0
72,29,8042,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,8049,A,0,0,1,0,1,0,0,0,0,0,0,0
72,29,8070,,17,268,3,1,2,0,0,0,0,0,0,0
72,29,8071,,17,268,3,1,2,0,0,0,0,0,0,0
72,29,8090,A,0,0,2,2,0,0,0,0,0,0,0,0
72,29,8100,,2,26,3,3,0,0,0,0,0,0,0,0
72,29,8200,,108,1042,4,1,1,0,1,1,0,0,0,0
72,29,8210,B,0,0,3,1,1,0,1,0,0,0,0,0
72,29,8220,B,0,0,1,0,0,0,0,1,0,0,0,0
72,29,8300,A,0,0,2,1,0,1,0,0,0,0,0,0
72,29,8360,A,0,0,2,1,0,1,0,0,0,0,0,0
72,29,8600,,55,791,13,8,4,0,1,0,0,0,0,0
72,29,8640,A,0,0,1,0,1,0,0,0,0,0,0,0
72,29,8660,B,0,0,12,8,3,0,1,0,0,0,0,0
72,29,8700,A,0,0,2,2,0,0,0,0,0,0,0,0
72,29,8740,A,0,0,2,2,0,0,0,0,0,0,0,0
72,29,8742,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,8748,A,0,0,1,1,0,0,0,0,0,0,0,0
72,29,99--,,13,447,10,9,1,0,0,0,0,0,0,0
72,31,----,,33335,612653,1950,980,349,266,215,81,42,12,5,0
72,31,07--,,32,652,10,8,0,2,0,0,0,0,0,0
72,31,700,,32,652,10,8,0,2,0,0,0,0,0,0
72,31,720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,740,,3,42,3,3,0,0,0,0,0,0,0,0
72,31,750,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,780,A,0,0,5,4,0,1,0,0,0,0,0,0
72,31,15--,,1856,25404,105,38,24,16,16,8,3,0,0,0
72,31,1500,,615,8434,28,8,8,3,4,4,1,0,0,0
72,31,1510,,615,8434,28,8,8,3,4,4,1,0,0,0
72,31,1600,,246,3520,9,2,1,3,2,0,1,0,0,0
72,31,1610,C,0,0,6,1,1,2,1,0,1,0,0,0
72,31,1620,B,0,0,3,1,0,1,1,0,0,0,0,0
72,31,1700,,995,13450,68,28,15,10,10,4,1,0,0,0
72,31,1710,,111,1575,15,6,6,1,2,0,0,0,0,0
72,31,1720,,24,226,6,3,2,1,0,0,0,0,0,0
72,31,1730,,197,2775,15,7,1,4,2,1,0,0,0,0
72,31,1740,,187,2322,8,2,2,2,0,2,0,0,0,0
72,31,1742,,187,2322,8,2,2,2,0,2,0,0,0,0
72,31,1750,A,0,0,2,1,1,0,0,0,0,0,0,0
72,31,1751,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,1752,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,1760,,88,1071,5,3,0,0,2,0,0,0,0,0
72,31,1770,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,1790,,381,5248,16,5,3,2,4,1,1,0,0,0
72,31,1791,B,0,0,2,0,1,0,1,0,0,0,0,0
72,31,1794,C,0,0,2,0,1,0,0,0,1,0,0,0
72,31,1795,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,1796,,95,1376,4,1,0,1,2,0,0,0,0,0
72,31,1799,,86,1051,7,4,1,1,0,1,0,0,0,0
72,31,20--,,5096,144529,110,27,16,17,30,11,5,2,2,0
72,31,2000,,295,4141,7,0,2,2,2,0,1,0,0,0
72,31,2010,C,0,0,1,0,0,0,0,0,1,0,0,0
72,31,2013,C,0,0,1,0,0,0,0,0,1,0,0,0
72,31,2030,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2038,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2050,A,0,0,2,0,2,0,0,0,0,0,0,0
72,31,2051,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,2052,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,2080,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,2086,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,2087,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2090,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,2099,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,2200,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,2260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,2261,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2269,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2300,,65,870,8,4,1,2,1,0,0,0,0,0
72,31,2320,,3,164,3,3,0,0,0,0,0,0,0,0
72,31,2321,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,2329,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2330,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,2335,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,2360,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2369,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2390,A,0,0,2,0,1,1,0,0,0,0,0,0
72,31,2391,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2395,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,2400,,106,1330,4,2,0,0,1,1,0,0,0,0
72,31,2430,B,0,0,3,2,0,0,1,0,0,0,0,0
72,31,2434,B,0,0,3,2,0,0,1,0,0,0,0,0
72,31,2440,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,2448,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,2500,,173,2276,10,4,2,1,2,1,0,0,0,0
72,31,2510,,151,2074,6,2,0,1,2,1,0,0,0,0
72,31,2511,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2515,C,0,0,5,2,0,0,2,1,0,0,0,0
72,31,2530,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2540,A,0,0,3,1,2,0,0,0,0,0,0,0
72,31,2541,A,0,0,3,1,2,0,0,0,0,0,0,0
72,31,2600,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,2650,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,2652,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,2700,,220,4686,15,5,2,3,4,1,0,0,0,0
72,31,2710,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2730,B,0,0,2,1,0,1,0,0,0,0,0,0
72,31,2731,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2732,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2740,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2750,,174,3575,11,4,2,0,4,1,0,0,0,0
72,31,2752,C,0,0,9,3,2,0,3,1,0,0,0,0
72,31,2754,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,2759,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,2800,,2781,103107,13,0,1,3,2,0,3,2,2,0
72,31,2810,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2816,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2820,B,0,0,2,0,1,0,1,0,0,0,0,0
72,31,2821,B,0,0,2,0,1,0,1,0,0,0,0,0
72,31,2830,,2478,95951,6,0,0,0,0,0,2,2,2,0
72,31,2834,,2478,95951,6,0,0,0,0,0,2,2,2,0
72,31,2840,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,2841,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2844,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,2850,C,0,0,1,0,0,0,0,0,1,0,0,0
72,31,2860,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2865,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,2900,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,2950,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,2951,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3000,B,0,0,2,0,1,1,0,0,0,0,0,0
72,31,3080,B,0,0,2,0,1,1,0,0,0,0,0,0
72,31,3085,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3086,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,3100,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3170,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3171,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3200,,266,3325,8,1,0,2,2,3,0,0,0,0
72,31,3270,C,0,0,5,1,0,2,1,1,0,0,0,0
72,31,3271,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,3272,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,3273,B,0,0,3,0,0,2,1,0,0,0,0,0
72,31,3280,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,3290,B,0,0,2,0,0,0,1,1,0,0,0,0
72,31,3299,B,0,0,2,0,0,0,1,1,0,0,0,0
72,31,3300,,152,2977,4,0,1,0,2,1,0,0,0,0
72,31,3310,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,3312,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,3340,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3390,B,0,0,2,0,0,0,2,0,0,0,0,0
72,31,3399,B,0,0,2,0,0,0,2,0,0,0,0,0
72,31,3400,,295,6329,17,5,3,2,6,1,0,0,0,0
72,31,3410,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,3411,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,3430,A,0,0,2,0,1,1,0,0,0,0,0,0
72,31,3433,A,0,0,2,0,1,1,0,0,0,0,0,0
72,31,3440,,158,2925,9,3,1,0,5,0,0,0,0,0
72,31,3442,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3444,B,0,0,2,1,0,0,1,0,0,0,0,0
72,31,3446,,68,927,4,2,0,0,2,0,0,0,0,0
72,31,3449,B,0,0,2,0,0,0,2,0,0,0,0,0
72,31,3450,,15,160,3,2,1,0,0,0,0,0,0,0
72,31,3452,,15,160,3,2,1,0,0,0,0,0,0,0
72,31,3490,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,3499,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,3500,B,0,0,5,3,1,0,1,0,0,0,0,0
72,31,3540,B,0,0,3,2,0,0,1,0,0,0,0,0
72,31,3544,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,3545,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,3580,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,3585,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,3590,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3599,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,3600,,92,1423,3,0,0,1,2,0,0,0,0,0
72,31,3610,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,3612,B,0,0,2,0,0,1,1,0,0,0,0,0
72,31,3640,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,3645,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,3700,B,0,0,2,0,0,0,2,0,0,0,0,0
72,31,3710,B,0,0,2,0,0,0,2,0,0,0,0,0
72,31,3711,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,3714,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,3800,,325,8159,3,0,0,0,0,2,1,0,0,0
72,31,3820,C,0,0,1,0,0,0,0,0,1,0,0,0
72,31,3825,C,0,0,1,0,0,0,0,0,1,0,0,0
72,31,3840,C,0,0,2,0,0,0,0,2,0,0,0,0
72,31,3841,C,0,0,2,0,0,0,0,2,0,0,0,0
72,31,3900,B,0,0,2,1,0,0,1,0,0,0,0,0
72,31,3960,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,3961,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,3990,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,3993,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,399\,B,0,0,2,0,0,0,2,0,0,0,0,0
72,31,40--,,2564,45854,107,49,20,17,12,2,6,0,1,0
72,31,4100,A,0,0,2,1,0,1,0,0,0,0,0,0
72,31,4140,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,4142,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,4150,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,4200,,1045,16202,36,20,5,4,6,0,0,0,1,0
72,31,4210,G,0,0,34,20,4,4,5,0,0,0,1,0
72,31,4220,B,0,0,2,0,1,0,1,0,0,0,0,0
72,31,4225,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,4226,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,4400,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,4420,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,4490,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,4491,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,4500,,924,18657,23,5,4,5,3,2,4,0,0,0
72,31,4510,,596,13233,14,3,3,3,0,2,3,0,0,0
72,31,4520,B,0,0,3,2,0,0,1,0,0,0,0,0
72,31,4580,E,0,0,6,0,1,2,2,0,1,0,0,0
72,31,4700,,494,8909,33,16,9,4,2,0,2,0,0,0
72,31,4720,C,0,0,17,13,1,2,0,0,1,0,0,0
72,31,4724,,25,307,13,12,1,0,0,0,0,0,0,0
72,31,4725,C,0,0,2,1,0,0,0,0,1,0,0,0
72,31,4729,B,0,0,2,0,0,2,0,0,0,0,0,0
72,31,4730,,305,7162,15,3,7,2,2,0,1,0,0,0
72,31,4780,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,4800,,57,1010,8,4,2,1,1,0,0,0,0,0
72,31,4810,A,0,0,4,2,2,0,0,0,0,0,0,0
72,31,4812,A,0,0,3,2,1,0,0,0,0,0,0,0
72,31,4813,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,4830,B,0,0,3,1,0,1,1,0,0,0,0,0
72,31,4890,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,4900,A,0,0,2,1,0,1,0,0,0,0,0,0
72,31,4950,A,0,0,2,1,0,1,0,0,0,0,0,0
72,31,497\,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,50--,,3236,96344,177,68,39,33,21,9,7,0,0,0
72,31,5000,,1840,50987,108,44,20,22,12,6,4,0,0,0
72,31,5010,,175,4201,15,5,2,6,2,0,0,0,0,0
72,31,5012,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,5013,,102,2717,9,3,1,4,1,0,0,0,0,0
72,31,5014,B,0,0,2,0,1,1,0,0,0,0,0,0
72,31,5015,B,0,0,3,2,0,1,0,0,0,0,0,0
72,31,5020,B,0,0,4,2,1,1,0,0,0,0,0,0
72,31,5021,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5023,A,0,0,3,2,0,1,0,0,0,0,0,0
72,31,5030,,166,4095,5,2,0,0,2,0,1,0,0,0
72,31,5031,B,0,0,2,0,0,0,2,0,0,0,0,0
72,31,5032,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5039,C,0,0,2,1,0,0,0,0,1,0,0,0
72,31,5040,,327,9573,13,5,3,1,2,1,1,0,0,0
72,31,5043,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,5044,,98,3210,6,2,1,1,2,0,0,0,0,0
72,31,5046,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5047,C,0,0,5,2,2,0,0,0,1,0,0,0
72,31,5050,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,5051,B,0,0,1,0,0,0,0,1,0,0,0,0
72,31,5060,,403,12288,15,5,3,3,1,2,1,0,0,0
72,31,5063,,310,10230,8,1,2,2,1,1,1,0,0,0
72,31,5064,B,0,0,5,2,1,1,0,1,0,0,0,0
72,31,5065,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,5070,,270,5750,25,13,5,4,2,1,0,0,0,0
72,31,5072,,182,4158,12,5,2,3,1,1,0,0,0,0
72,31,5074,B,0,0,11,6,3,1,1,0,0,0,0,0
72,31,5078,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,5080,,346,10305,19,7,2,6,2,1,1,0,0,0
72,31,5084,,177,4049,12,3,2,5,1,1,0,0,0,0
72,31,5085,C,0,0,3,2,0,0,0,0,1,0,0,0
72,31,5087,B,0,0,4,2,0,1,1,0,0,0,0,0
72,31,5090,B,0,0,11,5,4,1,1,0,0,0,0,0
72,31,5091,A,0,0,2,0,1,1,0,0,0,0,0,0
72,31,5092,B,0,0,2,0,1,0,1,0,0,0,0,0
72,31,5093,,22,515,4,2,2,0,0,0,0,0,0,0
72,31,5094,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,5099,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5100,,1396,45357,69,24,19,11,9,3,3,0,0,0
72,31,5110,A,0,0,6,5,1,0,0,0,0,0,0,0
72,31,5111,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5112,A,0,0,5,5,0,0,0,0,0,0,0,0
72,31,5120,,664,31945,10,2,2,1,2,0,3,0,0,0
72,31,5130,,174,2856,8,3,2,0,2,1,0,0,0,0
72,31,5131,A,0,0,2,1,1,0,0,0,0,0,0,0
72,31,5137,,145,2079,5,2,1,0,1,1,0,0,0,0
72,31,5139,B,0,0,1,0,0,0,1,0,0,0,0,0
72,31,5140,,286,5070,19,5,6,5,1,2,0,0,0,0
72,31,5141,,107,1207,7,2,3,1,0,1,0,0,0,0
72,31,5142,A,0,0,2,0,1,1,0,0,0,0,0,0
72,31,5143,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,5145,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5147,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5148,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,5149,,128,3045,6,2,1,1,1,1,0,0,0,0
72,31,5150,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,5153,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,5160,,121,2343,9,3,3,0,3,0,0,0,0,0
72,31,5162,A,0,0,2,1,1,0,0,0,0,0,0,0
72,31,5169,C,0,0,7,2,2,0,3,0,0,0,0,0
72,31,5170,,74,1932,8,4,0,3,1,0,0,0,0,0
72,31,5171,,6,96,3,3,0,0,0,0,0,0,0,0
72,31,5172,,68,1836,5,1,0,3,1,0,0,0,0,0
72,31,5180,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5181,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5190,,43,523,7,2,4,1,0,0,0,0,0,0
72,31,5191,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5192,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5193,A,0,0,2,1,0,1,0,0,0,0,0,0
72,31,5199,,16,351,3,1,2,0,0,0,0,0,0,0
72,31,52--,,11839,149339,653,286,123,107,85,33,12,7,0,0
72,31,5200,,912,13968,39,22,4,7,4,0,1,1,0,0
72,31,5210,,651,10066,10,5,1,2,0,0,1,1,0,0
72,31,5230,A,0,0,4,4,0,0,0,0,0,0,0,0
72,31,5250,,234,3544,23,12,3,4,4,0,0,0,0,0
72,31,5260,A,0,0,2,1,0,1,0,0,0,0,0,0
72,31,5300,,2141,28608,19,1,2,5,4,2,0,5,0,0
72,31,5310,,1312,16001,4,0,0,0,0,0,0,4,0,0
72,31,5330,C,0,0,6,0,1,3,2,0,0,0,0,0
72,31,5390,F,0,0,9,1,1,2,2,2,0,1,0,0
72,31,5400,,1520,16582,76,40,12,4,7,9,4,0,0,0
72,31,5410,,1211,13852,44,25,1,2,4,9,3,0,0,0
72,31,5420,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,5430,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5440,B,0,0,3,1,0,0,2,0,0,0,0,0
72,31,5450,,51,394,7,2,3,2,0,0,0,0,0,0
72,31,5460,,197,1556,17,8,7,0,1,0,1,0,0,0
72,31,5490,A,0,0,2,1,1,0,0,0,0,0,0,0
72,31,5500,,697,7382,91,56,17,10,5,3,0,0,0,0
72,31,5510,,56,783,5,3,0,0,2,0,0,0,0,0
72,31,5520,B,0,0,7,6,0,1,0,0,0,0,0,0
72,31,5530,,417,4184,41,25,7,3,3,3,0,0,0,0
72,31,5540,,190,1782,36,21,10,5,0,0,0,0,0,0
72,31,5550,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5560,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,5600,,887,9775,84,23,24,27,10,0,0,0,0,0
72,31,5610,,249,2541,18,3,8,2,5,0,0,0,0,0
72,31,5620,,212,1894,17,4,3,8,2,0,0,0,0,0
72,31,5630,,18,169,4,2,2,0,0,0,0,0,0,0
72,31,5640,B,0,0,4,3,0,0,1,0,0,0,0,0
72,31,5650,,143,1821,13,3,1,8,1,0,0,0,0,0
72,31,5660,,209,2694,26,8,8,9,1,0,0,0,0,0
72,31,5690,A,0,0,2,0,2,0,0,0,0,0,0,0
72,31,5700,F,0,0,42,16,11,9,3,2,1,0,0,0
72,31,5710,E,0,0,19,9,4,3,1,1,1,0,0,0
72,31,5712,E,0,0,15,7,3,2,1,1,1,0,0,0
72,31,5713,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5714,B,0,0,2,0,1,1,0,0,0,0,0,0
72,31,5719,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5720,B,0,0,4,2,1,1,0,0,0,0,0,0
72,31,5730,,245,3565,19,5,6,5,2,1,0,0,0,0
72,31,5731,B,0,0,2,0,1,0,1,0,0,0,0,0
72,31,5734,,116,1907,6,2,2,0,1,1,0,0,0,0
72,31,5735,B,0,0,5,2,1,2,0,0,0,0,0,0
72,31,5736,,59,498,6,1,2,3,0,0,0,0,0,0
72,31,5800,,3514,36574,168,63,21,26,42,12,3,1,0,0
72,31,5812,,3473,36161,158,55,20,25,42,12,3,1,0,0
72,31,5813,,41,413,10,8,1,1,0,0,0,0,0,0
72,31,5900,,1460,19020,132,64,32,19,10,5,2,0,0,0
72,31,5910,,534,6435,28,9,9,2,4,3,1,0,0,0
72,31,5920,,18,217,8,7,1,0,0,0,0,0,0,0
72,31,5930,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5940,,526,7619,57,26,17,9,3,1,1,0,0,0
72,31,5941,,19,144,6,4,1,1,0,0,0,0,0,0
72,31,5942,,9,159,4,3,1,0,0,0,0,0,0,0
72,31,5943,B,0,0,5,2,1,2,0,0,0,0,0,0
72,31,5944,,84,1478,15,8,5,2,0,0,0,0,0,0
72,31,5945,,150,1975,5,0,1,1,2,1,0,0,0,0
72,31,5946,C,0,0,2,0,0,1,0,0,1,0,0,0
72,31,5947,,103,1184,18,8,7,2,1,0,0,0,0,0
72,31,5948,A,0,0,1,1,0,0,0,0,0,0,0,0
72,31,5949,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,5960,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,5962,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,5980,,11,88,3,3,0,0,0,0,0,0,0,0
72,31,5984,,11,88,3,3,0,0,0,0,0,0,0,0
72,31,5990,,366,4605,33,16,5,8,3,1,0,0,0,0
72,31,5992,A,0,0,2,2,0,0,0,0,0,0,0,0
72,31,5993,A,0,0,1,0,0,1,0,0,0,0,0,0
72,31,5995,C,0,0,9,3,2,2,2,0,0,0,0,0
72,31,5999,,232,2688,21,11,3,5,1,1,0,0,0,0
72,31,599\,C,0,0,2,1,0,0,0,0,1,0,0,0
72,31,60--,,881,22668,102,61,22,11,6,1,0,1,0,0
72,31,6000,,174,4084,15,2,7,2,4,0,0,0,0,0
72,31,6020,C,0,0,12,1,5,2,4,0,0,0,0,0
72,31,6060,A,0,0,1,0,1,0,0,0,0,0,0,0
72,31,6090,A,0,0,2,1,1,0,0,0,0,0,0,0
72,31,6100,,115,1905,13,3,4,5,1,0,0,0,0,0
72,31,6140,C,0,0,11,2,3,5,1,0,0,0,0,0
72,31,6160,A,0,0,2,1,1,0,0,0,0,0,0,0
72,31,6300,B,0,0,2,1,0,0,1,0,0,0,0,0
72,31,6330,B,0,0,1,0,0,0,1,0,0,0,0,0
