fipstate,fipscty,naics,empflag,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,25,52421/,B,S,0,G,338,G,1472,14,11,2,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,524210,B,S,0,G,338,G,1472,14,11,2,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,52429/,A,S,0,G,98,G,441,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,524291,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,524292,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53----,,H,796,H,3838,H,18105,84,59,17,2,4,1,0,1,0,0,0,0,0,0,6,25
72,25,531///,,H,580,H,2877,H,14004,55,42,11,0,1,0,0,1,0,0,0,0,0,0,6,25
72,25,5311//,,G,125,G,662,G,2781,32,26,5,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,53111/,B,D,0,D,0,D,0,16,13,3,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,531110,B,D,0,D,0,D,0,16,13,3,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53112/,,G,79,G,497,G,2041,16,13,2,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,531120,,G,79,G,497,G,2041,16,13,2,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,5312//,A,S,0,H,58,H,255,8,7,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53121/,A,S,0,H,58,H,255,8,7,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,531210,A,S,0,H,58,H,255,8,7,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5313//,E,D,0,D,0,D,0,15,9,5,0,0,0,0,1,0,0,0,0,0,0,6,25
72,25,53131/,,G,21,G,194,G,750,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,531311,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,531312,A,D,0,D,0,D,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53132/,,G,5,S,0,H,153,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,531320,,G,5,S,0,H,153,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53139/,E,D,0,D,0,D,0,6,2,3,0,0,0,0,1,0,0,0,0,0,0,6,25
72,25,531390,E,D,0,D,0,D,0,6,2,3,0,0,0,0,1,0,0,0,0,0,0,6,25
72,25,532///,,H,215,H,948,H,4053,28,16,6,2,3,1,0,0,0,0,0,0,0,0,6,25
72,25,5322//,C,S,0,H,458,H,1891,12,6,3,1,1,1,0,0,0,0,0,0,0,0,6,25
72,25,53221/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,532210,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53222/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,532220,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53223/,,G,22,H,76,H,263,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,532230,,G,22,H,76,H,263,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53229/,B,S,0,S,0,H,1301,6,3,1,0,1,1,0,0,0,0,0,0,0,0,6,25
72,25,532292,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,532299,,H,36,G,120,G,532,5,3,1,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,5323//,,H,25,H,233,H,1074,9,7,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53231/,,H,25,H,233,H,1074,9,7,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,532310,,H,25,H,233,H,1074,9,7,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5324//,,H,69,H,257,H,1088,7,3,1,1,2,0,0,0,0,0,0,0,0,0,6,25
72,25,53241/,,H,60,H,215,H,888,4,1,0,1,2,0,0,0,0,0,0,0,0,0,6,25
72,25,532412,,H,60,H,215,H,888,4,1,0,1,2,0,0,0,0,0,0,0,0,0,6,25
72,25,53249/,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,532490,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,533///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5331//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,53311/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,533110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54----,,G,1102,G,6704,G,26266,202,147,30,14,8,3,0,0,0,0,0,0,0,0,6,25
72,25,541///,,G,1102,G,6704,G,26266,202,147,30,14,8,3,0,0,0,0,0,0,0,0,6,25
72,25,5411//,C,S,0,G,440,G,2001,49,44,3,2,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54111/,C,S,0,G,432,G,1965,46,41,3,2,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541110,C,S,0,G,432,G,1965,46,41,3,2,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54119/,A,D,0,D,0,D,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541191,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541199,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5412//,C,S,0,H,780,H,2816,39,29,5,5,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54121/,C,S,0,H,780,H,2816,39,29,5,5,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541211,,H,63,S,0,H,1234,22,18,4,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541213,B,D,0,D,0,D,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541219,,H,35,H,390,H,1237,12,10,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5413//,,G,340,G,2299,G,8887,44,23,12,3,6,0,0,0,0,0,0,0,0,0,6,25
72,25,54131/,A,D,0,D,0,D,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541310,A,D,0,D,0,D,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54133/,,G,293,G,2095,G,7937,34,16,11,2,5,0,0,0,0,0,0,0,0,0,6,25
72,25,541330,,G,293,G,2095,G,7937,34,16,11,2,5,0,0,0,0,0,0,0,0,0,6,25
72,25,54134/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541340,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54137/,,H,24,H,75,H,520,5,4,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,541370,,H,24,H,75,H,520,5,4,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,54138/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541380,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5414//,B,S,0,S,0,H,823,8,6,0,2,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54141/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541410,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54142/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541420,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54143/,A,S,0,S,0,H,231,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541430,A,S,0,S,0,H,231,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54149/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541490,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5415//,,H,119,G,1142,G,4505,10,5,3,0,1,1,0,0,0,0,0,0,0,0,6,25
72,25,54151/,,H,119,G,1142,G,4505,10,5,3,0,1,1,0,0,0,0,0,0,0,0,6,25
72,25,541511,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541512,,H,110,G,1094,G,4289,7,3,2,0,1,1,0,0,0,0,0,0,0,0,6,25
72,25,5416//,,H,158,H,804,H,3852,15,11,2,0,1,1,0,0,0,0,0,0,0,0,6,25
72,25,54161/,,H,108,H,528,H,2750,12,9,2,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,541611,,H,90,H,443,H,2298,6,4,1,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,541612,A,D,0,D,0,D,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541613,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541618,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54162/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,541620,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,54169/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541690,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5417//,A,D,0,D,0,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54171/,A,D,0,D,0,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541711,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541712,A,S,0,G,5,H,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5418//,C,S,0,H,413,G,1436,15,11,2,1,0,1,0,0,0,0,0,0,0,0,6,25
72,25,54181/,B,S,0,H,300,G,830,8,6,1,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,541810,B,S,0,H,300,G,830,8,6,1,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,54182/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541820,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54184/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541840,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54185/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541850,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54186/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541860,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54187/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541870,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54189/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541890,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5419//,,G,53,H,649,G,1790,18,14,3,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54191/,A,D,0,D,0,D,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541910,A,D,0,D,0,D,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54192/,A,D,0,D,0,D,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541921,A,D,0,D,0,D,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54194/,,H,22,G,106,G,468,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541940,,H,22,G,106,G,468,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,54199/,A,D,0,D,0,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,541990,A,D,0,D,0,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,55----,F,D,0,D,0,D,0,17,2,2,2,7,4,0,0,0,0,0,0,0,0,6,25
72,25,551///,F,D,0,D,0,D,0,17,2,2,2,7,4,0,0,0,0,0,0,0,0,6,25
72,25,5511//,F,D,0,D,0,D,0,17,2,2,2,7,4,0,0,0,0,0,0,0,0,6,25
72,25,55111/,F,D,0,D,0,D,0,17,2,2,2,7,4,0,0,0,0,0,0,0,0,6,25
72,25,551114,F,D,0,D,0,D,0,17,2,2,2,7,4,0,0,0,0,0,0,0,0,6,25
72,25,56----,,G,6050,H,23678,G,97048,117,40,16,17,16,13,9,3,3,0,0,0,0,0,6,25
72,25,561///,,G,5530,H,20565,H,84324,110,38,15,17,14,13,8,2,3,0,0,0,0,0,6,25
72,25,5611//,,G,115,H,911,G,3614,14,8,2,2,2,0,0,0,0,0,0,0,0,0,6,25
72,25,56111/,,G,115,H,911,G,3614,14,8,2,2,2,0,0,0,0,0,0,0,0,0,6,25
72,25,561110,,G,115,H,911,G,3614,14,8,2,2,2,0,0,0,0,0,0,0,0,0,6,25
72,25,5613//,,H,2870,H,10817,H,47387,35,6,6,3,4,8,5,2,1,0,0,0,0,0,6,25
72,25,56131/,C,D,0,D,0,D,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,6,25
72,25,561311,C,D,0,D,0,D,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,6,25
72,25,56132/,,H,2662,H,10221,H,44668,31,5,6,2,3,8,4,2,1,0,0,0,0,0,6,25
72,25,561320,,H,2662,H,10221,H,44668,31,5,6,2,3,8,4,2,1,0,0,0,0,0,6,25
72,25,56133/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,561330,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5614//,,H,591,H,2764,H,10057,6,1,2,2,0,0,0,0,1,0,0,0,0,0,6,25
72,25,56142/,F,D,0,D,0,D,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,25
72,25,561421,F,D,0,D,0,D,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,25
72,25,56143/,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,561431,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,56144/,B,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,561440,B,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,56145/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,561450,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5615//,,G,40,S,0,H,600,6,5,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,56151/,,G,40,S,0,H,600,6,5,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,561510,,G,40,S,0,H,600,6,5,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,5616//,,G,1570,G,4771,G,17779,27,8,3,5,3,5,2,0,1,0,0,0,0,0,6,25
72,25,56161/,,G,1545,G,4647,G,17297,26,8,3,5,2,5,2,0,1,0,0,0,0,0,6,25
72,25,561611,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,561612,,G,1492,G,4535,H,16811,23,6,3,5,1,5,2,0,1,0,0,0,0,0,6,25
72,25,56162/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,561621,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,5617//,,H,327,G,972,G,4064,20,9,2,4,4,0,1,0,0,0,0,0,0,0,6,25
72,25,56171/,,G,59,G,225,G,954,6,3,0,2,1,0,0,0,0,0,0,0,0,0,6,25
72,25,561710,,G,59,G,225,G,954,6,3,0,2,1,0,0,0,0,0,0,0,0,0,6,25
72,25,56172/,,H,216,H,575,H,2428,8,3,1,1,2,0,1,0,0,0,0,0,0,0,6,25
72,25,561720,,H,216,H,575,H,2428,8,3,1,1,2,0,1,0,0,0,0,0,0,0,6,25
72,25,56173/,B,S,0,G,63,G,217,5,3,1,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,561730,B,S,0,G,63,G,217,5,3,1,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,56179/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,561790,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,5619//,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,56192/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,561920,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,56199/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,561990,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,562///,F,D,0,D,0,D,0,7,2,1,0,2,0,1,1,0,0,0,0,0,0,6,25
72,25,5621//,C,D,0,D,0,D,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,6,25
72,25,56211/,C,D,0,D,0,D,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,6,25
72,25,562111,C,D,0,D,0,D,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,6,25
72,25,5622//,E,D,0,D,0,D,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,6,25
72,25,56221/,E,D,0,D,0,D,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,6,25
72,25,562212,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,562213,E,D,0,D,0,D,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,25
72,25,5629//,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,56291/,A,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,562910,A,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,56292/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,562920,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,56299/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,562991,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,61----,,H,2442,G,7712,G,32872,45,16,7,4,6,6,3,2,1,0,0,0,0,0,6,25
72,25,611///,,H,2442,G,7712,G,32872,45,16,7,4,6,6,3,2,1,0,0,0,0,0,6,25
72,25,6111//,,G,862,G,3887,G,16703,18,4,4,2,3,1,3,1,0,0,0,0,0,0,6,25
72,25,61111/,,G,862,G,3887,G,16703,18,4,4,2,3,1,3,1,0,0,0,0,0,0,6,25
72,25,611110,,G,862,G,3887,G,16703,18,4,4,2,3,1,3,1,0,0,0,0,0,0,6,25
72,25,6112//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,61121/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,611210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,6113//,,H,348,H,1173,H,5292,4,1,0,0,2,0,0,1,0,0,0,0,0,0,6,25
72,25,61131/,,H,348,H,1173,H,5292,4,1,0,0,2,0,0,1,0,0,0,0,0,0,6,25
72,25,611310,,H,348,H,1173,H,5292,4,1,0,0,2,0,0,1,0,0,0,0,0,0,6,25
72,25,6114//,B,D,0,D,0,D,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,61143/,B,D,0,D,0,D,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,611430,B,D,0,D,0,D,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,6115//,,G,167,G,912,G,4241,5,1,1,0,1,2,0,0,0,0,0,0,0,0,6,25
72,25,61151/,,G,167,G,912,G,4241,5,1,1,0,1,2,0,0,0,0,0,0,0,0,6,25
72,25,611511,B,D,0,D,0,D,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,6,25
72,25,611519,B,D,0,D,0,D,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,6,25
72,25,6116//,B,D,0,D,0,D,0,8,5,1,1,0,1,0,0,0,0,0,0,0,0,6,25
72,25,61169/,B,D,0,D,0,D,0,8,5,1,1,0,1,0,0,0,0,0,0,0,0,6,25
72,25,611691,,G,12,H,27,G,103,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,611692,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,611699,B,D,0,D,0,D,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,6,25
72,25,6117//,F,S,0,G,1060,G,3150,7,3,1,1,0,1,0,0,1,0,0,0,0,0,6,25
72,25,61171/,F,S,0,G,1060,G,3150,7,3,1,1,0,1,0,0,1,0,0,0,0,0,6,25
72,25,611710,F,S,0,G,1060,G,3150,7,3,1,1,0,1,0,0,1,0,0,0,0,0,6,25
72,25,62----,,H,5777,H,31857,H,134311,433,306,72,29,13,5,2,5,0,1,0,1,0,0,6,25
72,25,621///,,H,1995,H,11261,H,47311,349,267,47,19,9,5,1,1,0,0,0,0,0,0,6,25
72,25,6211//,,G,711,G,4899,G,21222,208,176,24,5,2,0,1,0,0,0,0,0,0,0,6,25
72,25,62111/,,G,711,G,4899,G,21222,208,176,24,5,2,0,1,0,0,0,0,0,0,0,6,25
72,25,621111,,G,677,G,4668,G,20130,187,155,24,5,2,0,1,0,0,0,0,0,0,0,6,25
72,25,621112,B,S,0,H,231,H,1092,21,21,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,6212//,,H,133,G,402,G,1749,52,45,7,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,62121/,,H,133,G,402,G,1749,52,45,7,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621210,,H,133,G,402,G,1749,52,45,7,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,6213//,,H,128,H,478,G,2072,33,24,8,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,62131/,,G,17,H,49,H,200,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621310,,G,17,H,49,H,200,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,62132/,A,D,0,D,0,D,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621320,A,D,0,D,0,D,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,62133/,,G,7,G,29,G,104,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621330,,G,7,G,29,G,104,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,62134/,,H,73,H,281,G,1216,12,8,3,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,621340,,H,73,H,281,G,1216,12,8,3,0,1,0,0,0,0,0,0,0,0,0,6,25
72,25,62139/,A,S,0,H,60,G,310,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621391,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621399,A,S,0,S,0,H,89,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,6214//,B,D,0,D,0,D,0,9,4,1,3,0,1,0,0,0,0,0,0,0,0,6,25
72,25,62142/,B,D,0,D,0,D,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621420,B,D,0,D,0,D,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,6,25
72,25,62149/,B,D,0,D,0,D,0,5,2,0,2,0,1,0,0,0,0,0,0,0,0,6,25
72,25,621492,B,D,0,D,0,D,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,6,25
72,25,621493,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,6215//,,H,354,H,1855,H,7928,29,12,5,8,2,2,0,0,0,0,0,0,0,0,6,25
72,25,62151/,,H,354,H,1855,H,7928,29,12,5,8,2,2,0,0,0,0,0,0,0,0,6,25
72,25,621511,,G,263,H,1469,H,6495,23,10,5,6,0,2,0,0,0,0,0,0,0,0,6,25
72,25,621512,,H,91,H,386,G,1433,6,2,0,2,2,0,0,0,0,0,0,0,0,0,6,25
72,25,6216//,,H,138,G,664,G,2572,6,0,1,2,2,1,0,0,0,0,0,0,0,0,6,25
72,25,62161/,,H,138,G,664,G,2572,6,0,1,2,2,1,0,0,0,0,0,0,0,0,6,25
72,25,621610,,H,138,G,664,G,2572,6,0,1,2,2,1,0,0,0,0,0,0,0,0,6,25
72,25,6219//,E,D,0,D,0,D,0,12,6,1,1,2,1,0,1,0,0,0,0,0,0,6,25
72,25,62191/,E,D,0,D,0,D,0,11,5,1,1,2,1,0,1,0,0,0,0,0,0,6,25
72,25,621910,E,D,0,D,0,D,0,11,5,1,1,2,1,0,1,0,0,0,0,0,0,6,25
72,25,62199/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,621999,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,622///,H,D,0,D,0,D,0,5,1,1,0,0,0,0,2,0,1,0,1,0,0,6,25
72,25,6221//,H,D,0,D,0,D,0,4,0,1,0,0,0,0,2,0,1,0,1,0,0,6,25
72,25,62211/,H,D,0,D,0,D,0,4,0,1,0,0,0,0,2,0,1,0,1,0,0,6,25
72,25,622110,H,D,0,D,0,D,0,4,0,1,0,0,0,0,2,0,1,0,1,0,0,6,25
72,25,6223//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,62231/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,622310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,25
72,25,623///,,G,195,G,648,G,2781,35,18,11,4,2,0,0,0,0,0,0,0,0,0,6,25
