"FIPSTATE","FIPSCTY","NAICS","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000","N1000_1","N1000_2","N1000_3","N1000_4","CENSTATE","CENCTY"
"72","135","711320","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","72----",,263,453,1572,19,7,2,4,5,1,0,0,0,0,0,0,0,0,"06","135"
"72","135","722///",,263,453,1572,19,7,2,4,5,1,0,0,0,0,0,0,0,0,"06","135"
"72","135","7221//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","72211/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","722110","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","7222//","C",0,0,0,17,6,2,3,5,1,0,0,0,0,0,0,0,0,"06","135"
"72","135","72221/","C",0,0,0,17,6,2,3,5,1,0,0,0,0,0,0,0,0,"06","135"
"72","135","722211","C",0,0,0,11,4,1,2,3,1,0,0,0,0,0,0,0,0,"06","135"
"72","135","722212",,62,146,544,5,2,0,1,2,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","722213","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81----",,91,315,1295,22,16,4,2,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","811///",,29,119,522,11,9,2,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","8111//","A",0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81111/",,12,53,229,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","811111",,12,53,229,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81112/","A",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","811121",,6,15,78,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","811122","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","8113//","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81131/","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","811310","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","812///",,8,21,91,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","8121//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81211/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","812112","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","8123//","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81232/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","812320","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","813///",,54,175,682,7,3,2,2,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","8131//","B",0,0,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81311/","B",0,0,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","813110","B",0,0,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","8133//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81331/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","813319","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","8139//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","81399/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","813990","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","135","99----",,2,4,95,11,11,0,0,0,0,0,0,0,0,0,0,0,0,"06","135"
"72","137","------",,10494,49727,210814,731,398,143,83,60,27,16,2,2,0,0,0,0,0,"06","137"
"72","137","22----","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","221///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","2212//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","22121/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","221210","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23----",,1339,5746,26540,64,31,11,9,8,3,1,0,1,0,0,0,0,0,"06","137"
"72","137","236///",,843,3722,17749,25,11,4,4,4,1,0,0,1,0,0,0,0,0,"06","137"
"72","137","2361//",,735,3359,15587,14,6,2,2,2,1,0,0,1,0,0,0,0,0,"06","137"
"72","137","23611/",,735,3359,15587,14,6,2,2,2,1,0,0,1,0,0,0,0,0,"06","137"
"72","137","236115","C",0,0,0,10,5,2,1,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","236116","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","236118","F",0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,"06","137"
"72","137","2362//",,108,363,2162,11,5,2,2,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23622/",,108,363,2162,11,5,2,2,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","236220",,108,363,2162,11,5,2,2,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","237///",,72,255,1041,5,4,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","2371//","B",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","23711/","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","237110","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","23713/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","237130","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","2372//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23721/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","237210","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","2379//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23799/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","237990","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238///",,424,1769,7750,34,16,7,5,4,1,1,0,0,0,0,0,0,0,"06","137"
"72","137","2381//",,141,407,1980,4,1,1,0,1,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","23814/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238140","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23815/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238150","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23816/","C",0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","238160","C",0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","2382//","C",0,0,0,21,12,4,4,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23821/",,76,334,1178,13,7,2,4,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238210",,76,334,1178,13,7,2,4,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23822/","B",0,0,0,8,5,2,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238220","B",0,0,0,8,5,2,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","2383//","A",0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23831/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23832/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238320","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","23833/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238330","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","2389//",,156,834,3665,6,1,2,0,2,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","23891/","B",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","238910","B",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","23899/","B",0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","238990","B",0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","31----",,2539,13221,53916,50,17,2,9,9,8,2,2,1,0,0,0,0,0,"06","137"
"72","137","311///",,1095,6341,25084,8,3,0,0,0,3,1,0,1,0,0,0,0,0,"06","137"
"72","137","3114//","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","31142/","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","311421","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","3118//","G",0,0,0,7,3,0,0,0,2,1,0,1,0,0,0,0,0,"06","137"
"72","137","31181/","G",0,0,0,7,3,0,0,0,2,1,0,1,0,0,0,0,0,"06","137"
"72","137","311811","E",0,0,0,6,3,0,0,0,2,1,0,0,0,0,0,0,0,"06","137"
"72","137","311812","F",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"06","137"
"72","137","312///","C",0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,"06","137"
"72","137","3121//","C",0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,"06","137"
"72","137","31211/","C",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","312111","C",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","31213/","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","312130","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","314///","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3141//","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","31412/","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","314121","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","314129","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","321///","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3219//","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32191/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","321911","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32199/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","321999","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","322///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3222//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32223/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","322231","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32229/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","322299","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","323///",,9,32,137,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3231//",,9,32,137,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32311/","A",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","323110","A",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32312/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","323122","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","326///","B",0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3261//","B",0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32615/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","326150","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32616/","B",0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","326160","B",0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","327///",,482,2809,11271,8,2,0,0,3,2,0,1,0,0,0,0,0,0,"06","137"
"72","137","3272//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32721/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","327213","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3273//","E",0,0,0,7,1,0,0,3,2,0,1,0,0,0,0,0,0,"06","137"
"72","137","32732/","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","327320","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32733/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","327331","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","32739/",,421,2483,9912,4,0,0,0,1,2,0,1,0,0,0,0,0,0,"06","137"
"72","137","327390",,421,2483,9912,4,0,0,0,1,2,0,1,0,0,0,0,0,0,"06","137"
"72","137","331///","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3311//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33111/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","331111","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3312//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33122/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","331221","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","332///",,563,1829,7586,10,1,0,3,3,2,0,1,0,0,0,0,0,0,"06","137"
"72","137","3321//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33211/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","332116","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3323//","F",0,0,0,8,0,0,3,2,2,0,1,0,0,0,0,0,0,"06","137"
"72","137","33231/","B",0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","332312","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","332313","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33232/",,459,1321,5112,6,0,0,2,2,1,0,1,0,0,0,0,0,0,"06","137"
"72","137","332321",,66,243,1033,3,0,0,1,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","332322","B",0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","332323","E",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"06","137"
"72","137","3329//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33299/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","332999","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","336///","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3362//","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33621/","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","336211","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","336214","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","337///",,73,245,1139,3,0,0,2,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3371//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33711/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","337110","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","3372//","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","33721/","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","337215","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42----",,1371,10051,44007,57,21,11,10,6,6,3,0,0,0,0,0,0,0,"06","137"
"72","137","423///","F",0,0,0,38,14,10,6,4,4,0,0,0,0,0,0,0,0,"06","137"
"72","137","4231//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42312/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42313/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423130","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4232//","B",0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42321/","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423210","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42322/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423220","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4233//",,335,2147,10281,6,0,0,2,1,3,0,0,0,0,0,0,0,0,"06","137"
"72","137","42331/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423310","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42332/","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","423320","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","42339/","C",0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,"06","137"
"72","137","423390","C",0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,"06","137"
"72","137","4234//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42345/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423450","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4235//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42351/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423510","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4236//","A",0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42369/","A",0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423690","A",0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4237//",,85,483,1944,4,0,1,1,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42371/","B",0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423710","B",0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42372/","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423720","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4238//",,116,760,2999,12,4,6,1,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","42381/","B",0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423810","B",0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42383/",,88,563,2242,7,2,3,1,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","423830",,88,563,2242,7,2,3,1,0,1,0,0,0,0,0,0,0,0,"06","137"
"72","137","42384/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423840","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4239//",,23,303,902,5,3,1,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42391/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423910","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42392/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423920","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42393/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423930","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42399/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","423990","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","424///",,737,5862,26116,17,5,1,4,2,2,3,0,0,0,0,0,0,0,"06","137"
"72","137","4241//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42411/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","424110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42413/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","424130","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4242//","E",0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,"06","137"
"72","137","42421/","E",0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,"06","137"
"72","137","424210","E",0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,"06","137"
"72","137","4244//",,255,1927,7368,4,0,0,1,2,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","42445/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","424450","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42446/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","424460","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42448/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","424480","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42449/","C",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","424490","C",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"06","137"
"72","137","4246//",,17,97,408,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42469/",,17,97,408,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","424690",,17,97,408,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4247//","C",0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,"06","137"
"72","137","42472/","C",0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,"06","137"
"72","137","424720","C",0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,"06","137"
"72","137","425///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4251//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","42512/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","425120","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","44----",,1819,7538,30753,156,84,36,17,11,4,4,0,0,0,0,0,0,0,"06","137"
"72","137","441///",,406,2628,11389,37,18,11,3,2,3,0,0,0,0,0,0,0,0,"06","137"
"72","137","4411//","E",0,0,0,12,3,4,2,0,3,0,0,0,0,0,0,0,0,"06","137"
"72","137","44111/",,270,1974,8886,11,3,3,2,0,3,0,0,0,0,0,0,0,0,"06","137"
"72","137","441110",,270,1974,8886,11,3,3,2,0,3,0,0,0,0,0,0,0,0,"06","137"
"72","137","44112/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","441120","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4412//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","44121/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","441210","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","4413//","C",0,0,0,24,15,7,0,2,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","44131/",,76,360,1353,18,13,4,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","441310",,76,360,1353,18,13,4,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","44132/","B",0,0,0,6,2,3,0,1,0,0,0,0,0,0,0,0,0,"06","137"
"72","137","441320","B",0,0,0,6,2,3,0,1,0,0,0,0,0,0,0,0,0,"06","137"
