fipstate,fipscty,naics,empflag,emp,qp1,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,097,446///,,446,1835,7664,58,27,18,8,3,2,0,0,0,0
72,097,447///,,200,403,1569,30,17,8,1,4,0,0,0,0,0
72,097,448///,,997,2373,10019,82,24,23,24,8,2,1,0,0,0
72,097,451///,,172,385,1782,25,15,6,3,0,1,0,0,0,0
72,097,452///,,1616,5395,21872,21,3,3,3,6,1,2,3,0,0
72,097,453///,,269,859,3494,29,16,7,1,4,1,0,0,0,0
72,097,454///,,28,83,226,7,4,3,0,0,0,0,0,0,0
72,097,48----,,265,1328,5615,22,14,3,1,3,0,1,0,0,0
72,097,481///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,097,484///,,32,135,509,9,7,2,0,0,0,0,0,0,0
72,097,485///,,6,9,39,4,4,0,0,0,0,0,0,0,0
72,097,487///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,097,488///,,162,635,2692,6,3,1,0,1,0,1,0,0,0
72,097,492///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,097,51----,,283,1451,5903,16,4,4,3,4,1,0,0,0,0
72,097,511///,B,0,0,0,3,0,3,0,0,0,0,0,0,0
72,097,512///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,097,515///,,157,818,3631,7,0,1,3,3,0,0,0,0,0
72,097,517///,B,0,0,0,5,4,0,0,0,1,0,0,0,0
72,097,52----,,925,5987,25474,68,27,19,18,3,0,0,1,0,0
72,097,522///,,772,4796,20650,41,12,12,14,2,0,0,1,0,0
72,097,523///,,53,586,2400,9,4,3,2,0,0,0,0,0,0
72,097,524///,,100,605,2424,18,11,4,2,1,0,0,0,0,0
72,097,53----,,849,3045,12968,82,57,15,6,2,0,1,1,0,0
72,097,531///,,671,2295,9708,59,48,6,3,0,0,1,1,0,0
72,097,532///,,178,750,3260,23,9,9,3,2,0,0,0,0,0
72,097,54----,,702,2882,11918,135,104,16,8,6,0,1,0,0,0
72,097,541///,,702,2882,11918,135,104,16,8,6,0,1,0,0,0
72,097,55----,C,0,0,0,2,0,0,0,0,1,1,0,0,0
72,097,551///,C,0,0,0,2,0,0,0,0,1,1,0,0,0
72,097,56----,H,0,0,0,59,28,5,8,7,2,3,3,2,1
72,097,561///,H,0,0,0,57,28,4,7,7,2,3,3,2,1
72,097,562///,A,0,0,0,2,0,1,1,0,0,0,0,0,0
72,097,61----,,816,2924,12333,18,6,0,2,5,2,3,0,0,0
72,097,611///,,816,2924,12333,18,6,0,2,5,2,3,0,0,0
72,097,62----,,3857,15046,63827,333,232,56,22,15,1,3,2,2,0
72,097,621///,,1418,5846,24406,287,218,44,14,10,0,1,0,0,0
72,097,622///,G,0,0,0,9,1,2,0,0,0,2,2,2,0
72,097,623///,C,0,0,0,13,5,3,3,2,0,0,0,0,0
72,097,624///,,274,790,3239,24,8,7,5,3,1,0,0,0,0
72,097,71----,B,0,0,0,5,1,3,1,0,0,0,0,0,0
72,097,711///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,097,713///,B,0,0,0,3,0,2,1,0,0,0,0,0,0
72,097,72----,,2588,6014,24773,130,47,19,23,32,7,1,1,0,0
72,097,721///,,582,2067,8642,8,2,1,3,0,0,1,1,0,0
72,097,722///,,2006,3947,16131,122,45,18,20,32,7,0,0,0,0
72,097,81----,,1033,2567,10688,143,102,20,16,2,1,1,1,0,0
72,097,811///,,177,485,2018,46,36,5,4,1,0,0,0,0,0
72,097,812///,,242,618,2625,46,25,13,7,1,0,0,0,0,0
72,097,813///,,614,1464,6045,51,41,2,5,0,1,1,1,0,0
72,097,99----,,78,201,657,38,34,2,2,0,0,0,0,0,0
72,099,------,,2383,7312,29216,299,223,38,19,14,1,2,2,0,0
72,099,11----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,115///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,23----,,189,494,1980,29,21,2,4,2,0,0,0,0,0
72,099,236///,,74,189,725,17,14,1,2,0,0,0,0,0,0
72,099,237///,,23,61,244,3,1,1,1,0,0,0,0,0,0
72,099,238///,,92,244,1011,9,6,0,1,2,0,0,0,0,0
72,099,31----,,558,1690,6779,25,18,1,1,3,0,1,1,0,0
72,099,311///,,29,60,220,9,8,0,1,0,0,0,0,0,0
72,099,312///,,6,17,75,3,3,0,0,0,0,0,0,0,0
72,099,315///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,099,316///,E,0,0,0,1,0,0,0,0,0,0,1,0,0
72,099,322///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,323///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,099,327///,B,0,0,0,2,0,0,0,2,0,0,0,0,0
72,099,333///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,337///,,3,7,36,5,5,0,0,0,0,0,0,0,0
72,099,339///,C,0,0,0,1,0,0,0,0,0,1,0,0,0
72,099,42----,,14,35,132,5,4,1,0,0,0,0,0,0,0
72,099,423///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,099,424///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,099,44----,,410,989,4184,86,64,15,4,2,0,1,0,0,0
72,099,441///,,33,80,341,14,13,0,1,0,0,0,0,0,0
72,099,442///,,14,30,117,4,3,1,0,0,0,0,0,0,0
72,099,443///,A,0,0,0,3,1,2,0,0,0,0,0,0,0
72,099,444///,,50,105,425,15,12,2,1,0,0,0,0,0,0
72,099,445///,C,0,0,0,10,7,2,0,0,0,1,0,0,0
72,099,446///,,50,137,571,15,10,4,1,0,0,0,0,0,0
72,099,447///,,46,107,450,12,8,4,0,0,0,0,0,0,0
72,099,448///,,17,39,183,6,5,0,1,0,0,0,0,0,0
72,099,451///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,452///,B,0,0,0,2,0,0,0,2,0,0,0,0,0
72,099,453///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,454///,,4,6,27,3,3,0,0,0,0,0,0,0,0
72,099,48----,,53,198,820,9,8,0,0,1,0,0,0,0,0
72,099,484///,B,0,0,0,8,7,0,0,1,0,0,0,0,0
72,099,488///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,52----,,55,388,1505,9,6,0,3,0,0,0,0,0,0
72,099,522///,B,0,0,0,7,4,0,3,0,0,0,0,0,0
72,099,523///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,524///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,53----,,19,54,221,6,4,2,0,0,0,0,0,0,0
72,099,531///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,099,532///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,099,54----,,41,92,348,13,10,2,1,0,0,0,0,0,0
72,099,541///,,41,92,348,13,10,2,1,0,0,0,0,0,0
72,099,56----,,12,37,159,3,2,1,0,0,0,0,0,0,0
72,099,561///,,12,37,159,3,2,1,0,0,0,0,0,0,0
72,099,61----,B,0,0,0,4,1,2,0,1,0,0,0,0,0
72,099,611///,B,0,0,0,4,1,2,0,1,0,0,0,0,0
72,099,62----,,715,2733,10657,53,43,3,4,1,1,0,1,0,0
72,099,621///,,143,433,1900,42,40,1,0,0,1,0,0,0,0
72,099,622///,E,0,0,0,2,0,1,0,0,0,0,1,0,0
72,099,623///,B,0,0,0,5,2,0,2,1,0,0,0,0,0
72,099,624///,B,0,0,0,4,1,1,2,0,0,0,0,0,0
72,099,71----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,713///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,099,72----,C,0,0,0,25,14,7,0,4,0,0,0,0,0
72,099,721///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,099,722///,C,0,0,0,24,14,6,0,4,0,0,0,0,0
72,099,81----,B,0,0,0,17,15,0,2,0,0,0,0,0,0
72,099,811///,,8,19,83,8,8,0,0,0,0,0,0,0,0
72,099,812///,A,0,0,0,4,3,0,1,0,0,0,0,0,0
72,099,813///,,13,24,103,5,4,0,1,0,0,0,0,0,0
72,099,99----,,26,52,142,13,11,2,0,0,0,0,0,0,0
72,101,------,,1513,4203,18118,156,98,34,11,10,1,1,1,0,0
72,101,23----,,291,869,3886,16,9,3,2,1,0,1,0,0,0
72,101,236///,,54,163,878,10,6,3,0,1,0,0,0,0,0
72,101,237///,C,0,0,0,3,1,0,1,0,0,1,0,0,0
72,101,238///,A,0,0,0,3,2,0,1,0,0,0,0,0,0
72,101,31----,,450,1122,4928,7,2,0,2,2,0,0,1,0,0
72,101,311///,B,0,0,0,2,0,0,2,0,0,0,0,0,0
72,101,314///,E,0,0,0,1,0,0,0,0,0,0,1,0,0
72,101,315///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,101,327///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,101,332///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,101,337///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,101,42----,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,101,424///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,101,44----,,307,755,3190,54,37,11,2,4,0,0,0,0,0
72,101,441///,,14,41,159,3,1,2,0,0,0,0,0,0,0
72,101,442///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,101,443///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,101,444///,,52,145,612,10,7,1,1,1,0,0,0,0,0
72,101,445///,C,0,0,0,9,6,1,0,2,0,0,0,0,0
72,101,446///,,26,99,375,8,6,2,0,0,0,0,0,0,0
72,101,447///,,31,71,317,12,10,2,0,0,0,0,0,0,0
72,101,448///,,10,32,153,4,3,1,0,0,0,0,0,0,0
72,101,452///,,45,73,337,3,0,1,1,1,0,0,0,0,0
72,101,454///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,101,48----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,101,484///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,101,51----,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,101,517///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,101,52----,,54,266,1164,5,1,2,1,1,0,0,0,0,0
72,101,522///,,54,266,1164,5,1,2,1,1,0,0,0,0,0
72,101,53----,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,101,531///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,101,54----,,5,7,44,3,3,0,0,0,0,0,0,0,0
72,101,541///,,5,7,44,3,3,0,0,0,0,0,0,0,0
72,101,56----,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,101,561///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,101,61----,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,101,611///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,101,62----,,175,672,2731,26,19,5,1,0,1,0,0,0,0
72,101,621///,B,0,0,0,23,18,5,0,0,0,0,0,0,0
72,101,622///,B,0,0,0,1,0,0,0,0,1,0,0,0,0
72,101,624///,B,0,0,0,2,1,0,1,0,0,0,0,0,0
72,101,71----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,101,713///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,101,72----,,135,260,1144,19,12,3,2,2,0,0,0,0,0
72,101,722///,,135,260,1144,19,12,3,2,2,0,0,0,0,0
72,101,81----,,51,140,532,12,6,5,1,0,0,0,0,0,0
72,101,811///,B,0,0,0,8,5,2,1,0,0,0,0,0,0
72,101,812///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,101,813///,A,0,0,0,3,1,2,0,0,0,0,0,0,0
72,101,99----,,14,32,151,5,4,1,0,0,0,0,0,0,0
72,103,------,,1927,6914,30233,144,91,20,14,9,5,5,0,0,0
72,103,23----,,873,2184,9642,34,15,3,8,3,2,3,0,0,0
72,103,236///,,695,1488,5660,14,2,2,4,2,1,3,0,0,0
72,103,238///,,178,696,3982,20,13,1,4,1,1,0,0,0,0
72,103,31----,,664,3455,15395,14,5,1,0,3,3,2,0,0,0
72,103,311///,,38,80,313,5,4,0,0,1,0,0,0,0,0
72,103,313///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,103,315///,C,0,0,0,2,0,0,0,1,1,0,0,0,0
72,103,325///,C,0,0,0,2,0,0,0,0,1,1,0,0,0
72,103,333///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,103,334///,B,0,0,0,1,0,0,0,0,1,0,0,0,0
72,103,335///,C,0,0,0,1,0,0,0,0,0,1,0,0,0
72,103,337///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,42----,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,103,424///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,103,44----,,157,504,2152,33,21,7,4,1,0,0,0,0,0
72,103,441///,B,0,0,0,4,3,0,1,0,0,0,0,0,0
72,103,442///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,444///,,20,55,206,5,2,3,0,0,0,0,0,0,0
72,103,445///,,38,172,720,8,6,1,0,1,0,0,0,0,0
72,103,446///,B,0,0,0,4,2,1,1,0,0,0,0,0,0
72,103,447///,,28,74,280,5,2,2,1,0,0,0,0,0,0
72,103,448///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,103,451///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,452///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,103,453///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,454///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,48----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,484///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,51----,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,103,515///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,103,52----,,53,274,977,7,3,3,0,1,0,0,0,0,0
72,103,522///,B,0,0,0,5,2,2,0,1,0,0,0,0,0
72,103,523///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,103,53----,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,103,531///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,532///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,103,54----,,24,116,477,7,5,1,1,0,0,0,0,0,0
72,103,541///,,24,116,477,7,5,1,1,0,0,0,0,0,0
72,103,56----,,25,68,312,10,8,2,0,0,0,0,0,0,0
72,103,561///,B,0,0,0,9,7,2,0,0,0,0,0,0,0
72,103,562///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,61----,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,103,611///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,103,62----,B,0,0,0,10,10,0,0,0,0,0,0,0,0
72,103,621///,A,0,0,0,8,8,0,0,0,0,0,0,0,0
72,103,623///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,103,72----,,62,124,470,10,8,1,0,1,0,0,0,0,0
72,103,721///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,103,722///,B,0,0,0,8,6,1,0,1,0,0,0,0,0
72,103,81----,,7,23,97,7,7,0,0,0,0,0,0,0,0
72,103,811///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,103,812///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,103,813///,,3,6,29,4,4,0,0,0,0,0,0,0,0
72,103,99----,,3,6,126,3,3,0,0,0,0,0,0,0,0
72,105,------,,2208,8015,35210,264,181,38,24,15,4,0,2,0,0
72,105,23----,,769,2548,13176,46,23,6,8,6,2,0,1,0,0
72,105,236///,,438,1528,8645,22,12,4,4,1,0,0,1,0,0
72,105,237///,,223,728,3106,9,1,1,3,2,2,0,0,0,0
72,105,238///,,108,292,1425,15,10,1,1,3,0,0,0,0,0
72,105,31----,,83,270,1144,15,9,3,2,1,0,0,0,0,0
72,105,311///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,314///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,105,315///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,105,323///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,105,327///,B,0,0,0,2,1,0,1,0,0,0,0,0,0
72,105,332///,,33,84,346,5,3,1,0,1,0,0,0,0,0
72,105,337///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,105,339///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,42----,A,0,0,0,5,3,2,0,0,0,0,0,0,0
72,105,423///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,105,424///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,105,44----,,554,1547,6056,76,52,10,9,3,2,0,0,0,0
72,105,441///,,100,338,1210,14,12,1,0,0,1,0,0,0,0
72,105,442///,,12,20,110,3,2,1,0,0,0,0,0,0,0
72,105,443///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,105,444///,,35,98,385,8,6,1,1,0,0,0,0,0,0
72,105,445///,C,0,0,0,14,10,1,1,1,1,0,0,0,0
72,105,446///,,81,249,1011,9,3,2,3,1,0,0,0,0,0
72,105,447///,B,0,0,0,7,5,1,1,0,0,0,0,0,0
72,105,448///,,58,162,693,14,12,1,0,1,0,0,0,0,0
72,105,452///,,28,69,293,3,0,2,1,0,0,0,0,0,0
72,105,453///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,454///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,105,48----,B,0,0,0,14,12,2,0,0,0,0,0,0,0
72,105,484///,,6,15,47,6,6,0,0,0,0,0,0,0,0
72,105,485///,A,0,0,0,8,6,2,0,0,0,0,0,0,0
72,105,51----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,517///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,52----,B,0,0,0,10,6,2,2,0,0,0,0,0,0
72,105,522///,B,0,0,0,8,5,1,2,0,0,0,0,0,0
72,105,523///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,105,53----,,12,35,203,8,7,1,0,0,0,0,0,0,0
72,105,531///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,105,532///,A,0,0,0,7,7,0,0,0,0,0,0,0,0
72,105,54----,,22,101,523,10,8,2,0,0,0,0,0,0,0
72,105,541///,,22,101,523,10,8,2,0,0,0,0,0,0,0
72,105,56----,,27,73,174,5,3,1,1,0,0,0,0,0,0
72,105,561///,B,0,0,0,4,2,1,1,0,0,0,0,0,0
72,105,562///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,61----,B,0,0,0,2,1,0,0,1,0,0,0,0,0
72,105,611///,B,0,0,0,2,1,0,0,1,0,0,0,0,0
72,105,62----,,386,2418,10121,28,23,3,0,1,0,0,1,0,0
72,105,621///,,355,2378,9955,25,21,3,0,0,0,0,1,0,0
72,105,623///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,105,624///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,105,71----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,713///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,105,72----,,131,258,857,23,16,4,1,2,0,0,0,0,0
72,105,722///,,131,258,857,23,16,4,1,2,0,0,0,0,0
72,105,81----,,54,135,512,13,11,1,0,1,0,0,0,0,0
72,105,811///,,9,19,84,3,3,0,0,0,0,0,0,0,0
72,105,812///,,12,42,163,5,4,1,0,0,0,0,0,0,0
72,105,813///,,33,74,265,5,4,0,0,1,0,0,0,0,0
72,105,99----,,29,58,237,7,5,1,1,0,0,0,0,0,0
72,107,------,,587,1510,6120,144,100,28,13,2,1,0,0,0,0
72,107,23----,,55,153,702,16,11,4,1,0,0,0,0,0,0
72,107,236///,,39,89,451,9,5,3,1,0,0,0,0,0,0
72,107,237///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,107,238///,A,0,0,0,5,5,0,0,0,0,0,0,0,0
72,107,31----,,17,49,226,6,5,0,1,0,0,0,0,0,0
72,107,311///,A,0,0,0,3,2,0,1,0,0,0,0,0,0
72,107,327///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,107,332///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,107,337///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,107,42----,B,0,0,0,8,5,2,1,0,0,0,0,0,0
72,107,423///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,107,424///,B,0,0,0,7,4,2,1,0,0,0,0,0,0
72,107,44----,,172,474,1865,42,31,8,2,0,1,0,0,0,0
72,107,441///,,3,14,56,3,3,0,0,0,0,0,0,0,0
72,107,442///,,10,28,127,5,4,1,0,0,0,0,0,0,0
72,107,444///,,16,39,107,3,2,0,1,0,0,0,0,0,0
72,107,445///,B,0,0,0,12,7,3,1,0,1,0,0,0,0
72,107,446///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,107,447///,,13,35,122,6,6,0,0,0,0,0,0,0,0
72,107,448///,,10,34,139,6,5,1,0,0,0,0,0,0,0
72,107,451///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,107,452///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,107,453///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,107,48----,,4,7,29,3,3,0,0,0,0,0,0,0,0
72,107,484///,,4,7,29,3,3,0,0,0,0,0,0,0,0
72,107,51----,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,107,515///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,107,52----,,31,174,539,6,2,3,1,0,0,0,0,0,0
72,107,522///,B,0,0,0,4,1,2,1,0,0,0,0,0,0
72,107,523///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,107,53----,,33,27,110,3,0,0,3,0,0,0,0,0,0
72,107,531///,,33,27,110,3,0,0,3,0,0,0,0,0,0
72,107,54----,,12,27,132,3,2,1,0,0,0,0,0,0,0
72,107,541///,,12,27,132,3,2,1,0,0,0,0,0,0,0
72,107,56----,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,107,561///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,107,61----,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,107,611///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,107,62----,,58,145,637,19,15,3,1,0,0,0,0,0,0
72,107,621///,B,0,0,0,16,13,3,0,0,0,0,0,0,0
72,107,623///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,107,624///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,107,71----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,107,711///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,107,72----,,86,206,821,14,7,4,2,1,0,0,0,0,0
72,107,722///,,86,206,821,14,7,4,2,1,0,0,0,0,0
72,107,81----,A,0,0,0,13,13,0,0,0,0,0,0,0,0
72,107,811///,A,0,0,0,5,5,0,0,0,0,0,0,0,0
72,107,812///,,4,14,56,3,3,0,0,0,0,0,0,0,0
72,107,813///,,11,20,70,5,5,0,0,0,0,0,0,0,0
72,107,99----,,17,26,115,6,4,2,0,0,0,0,0,0,0
72,109,------,,1175,4233,17570,113,74,17,10,8,1,3,0,0,0
72,109,23----,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,109,236///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,109,238///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,109,31----,,291,1327,5210,9,4,0,2,1,1,1,0,0,0
72,109,311///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,109,312///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,109,326///,C,0,0,0,1,0,0,0,0,0,1,0,0,0
72,109,327///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,109,332///,B,0,0,0,3,1,0,1,0,1,0,0,0,0
72,109,335///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,109,44----,,308,726,3032,38,24,9,2,2,0,1,0,0,0
72,109,441///,,7,42,162,3,3,0,0,0,0,0,0,0,0
72,109,442///,,7,30,138,3,3,0,0,0,0,0,0,0,0
72,109,444///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,109,445///,,195,421,1781,11,7,1,0,2,0,1,0,0,0
72,109,446///,,24,60,283,4,1,3,0,0,0,0,0,0,0
72,109,447///,,33,69,235,5,2,2,1,0,0,0,0,0,0
72,109,448///,,11,31,133,5,4,1,0,0,0,0,0,0,0
72,109,451///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,109,452///,A,0,0,0,2,0,2,0,0,0,0,0,0,0
72,109,453///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,109,454///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,109,48----,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,109,485///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,109,51----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,109,515///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,109,52----,,264,1178,5085,6,1,2,2,0,0,1,0,0,0
72,109,522///,B,0,0,0,3,0,1,2,0,0,0,0,0,0
72,109,523///,C,0,0,0,3,1,1,0,0,0,1,0,0,0
72,109,54----,B,0,0,0,3,1,0,1,1,0,0,0,0,0
72,109,541///,B,0,0,0,3,1,0,1,1,0,0,0,0,0
72,109,56----,A,0,0,0,3,2,0,1,0,0,0,0,0,0
72,109,561///,A,0,0,0,3,2,0,1,0,0,0,0,0,0
72,109,62----,,74,445,1923,12,8,3,0,1,0,0,0,0,0
72,109,621///,B,0,0,0,10,8,1,0,1,0,0,0,0,0
72,109,624///,A,0,0,0,2,0,2,0,0,0,0,0,0,0
72,109,72----,,126,257,970,20,13,3,2,2,0,0,0,0,0
72,109,721///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,109,722///,C,0,0,0,19,13,3,1,2,0,0,0,0,0
72,109,81----,,14,42,132,9,9,0,0,0,0,0,0,0,0
72,109,811///,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,109,812///,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,109,813///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,109,99----,,12,26,83,7,7,0,0,0,0,0,0,0,0
72,111,------,,2350,11434,45937,134,72,20,16,15,9,1,0,1,0
72,111,22----,B,0,0,0,2,0,0,1,0,1,0,0,0,0
72,111,221///,B,0,0,0,2,0,0,1,0,1,0,0,0,0
72,111,23----,,1037,4506,17939,15,4,2,2,3,2,1,0,1,0
72,111,236///,,681,2770,11879,7,2,0,0,3,1,0,0,1,0
72,111,237///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,111,238///,E,0,0,0,7,2,2,1,0,1,1,0,0,0
72,111,31----,,140,725,3157,9,4,1,0,4,0,0,0,0,0
72,111,311///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,111,323///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,111,324///,B,0,0,0,2,1,0,0,1,0,0,0,0,0
72,111,325///,B,0,0,0,2,1,0,0,1,0,0,0,0,0
72,111,332///,B,0,0,0,2,1,0,0,1,0,0,0,0,0
72,111,339///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,111,42----,A,0,0,0,5,4,1,0,0,0,0,0,0,0
72,111,423///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,111,424///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,111,44----,,253,641,2541,28,15,5,5,2,1,0,0,0,0
72,111,441///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
