fipstate,fipscty,sic,empflag,emp,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,129,6400,A,0,0,1,0,1,0,0,0,0,0,0,0
72,129,70--,,284,3284,54,40,7,6,0,1,0,0,0,0
72,129,7000,A,0,0,1,0,0,1,0,0,0,0,0,0
72,129,7010,A,0,0,1,0,0,1,0,0,0,0,0,0
72,129,7200,,9,99,6,6,0,0,0,0,0,0,0,0
72,129,7210,A,0,0,2,2,0,0,0,0,0,0,0,0
72,129,7211,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7219,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7230,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,129,7290,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7291,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7300,,19,184,5,4,1,0,0,0,0,0,0,0
72,129,7330,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7336,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7350,A,0,0,2,1,1,0,0,0,0,0,0,0
72,129,7353,A,0,0,2,1,1,0,0,0,0,0,0,0
72,129,7380,A,0,0,2,2,0,0,0,0,0,0,0,0
72,129,7389,A,0,0,2,2,0,0,0,0,0,0,0,0
72,129,7500,,17,191,4,3,0,1,0,0,0,0,0,0
72,129,7530,,17,191,4,3,0,1,0,0,0,0,0,0
72,129,7532,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7538,A,0,0,2,1,0,1,0,0,0,0,0,0
72,129,7539,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7600,A,0,0,2,2,0,0,0,0,0,0,0,0
72,129,7620,A,0,0,2,2,0,0,0,0,0,0,0,0
72,129,7622,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7629,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,7900,A,0,0,1,0,1,0,0,0,0,0,0,0
72,129,7990,A,0,0,1,0,1,0,0,0,0,0,0,0
72,129,7993,A,0,0,1,0,1,0,0,0,0,0,0,0
72,129,8000,,62,820,23,18,4,1,0,0,0,0,0,0
72,129,8010,,11,88,9,9,0,0,0,0,0,0,0,0
72,129,8020,,24,264,8,6,2,0,0,0,0,0,0,0
72,129,8040,A,0,0,2,1,1,0,0,0,0,0,0,0
72,129,8049,A,0,0,2,1,1,0,0,0,0,0,0,0
72,129,8050,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,8070,A,0,0,3,1,1,1,0,0,0,0,0,0
72,129,8071,A,0,0,3,1,1,1,0,0,0,0,0,0
72,129,8100,,9,48,4,4,0,0,0,0,0,0,0,0
72,129,8200,,43,285,3,0,0,3,0,0,0,0,0,0
72,129,8210,,43,285,3,0,0,3,0,0,0,0,0,0
72,129,8300,C,0,0,3,1,1,0,0,1,0,0,0,0
72,129,8350,A,0,0,2,1,1,0,0,0,0,0,0,0
72,129,8390,B,0,0,1,0,0,0,0,1,0,0,0,0
72,129,8700,A,0,0,2,2,0,0,0,0,0,0,0,0
72,129,8720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,8740,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,8741,A,0,0,1,1,0,0,0,0,0,0,0,0
72,129,99--,,10,126,6,5,1,0,0,0,0,0,0,0
72,131,----,,2779,33430,424,298,64,36,17,8,0,1,0,0
72,131,07--,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,700,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,740,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,780,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,15--,,287,2301,34,23,3,5,2,1,0,0,0,0
72,131,1500,B,0,0,13,11,0,1,1,0,0,0,0,0
72,131,1510,B,0,0,12,11,0,1,0,0,0,0,0,0
72,131,1530,B,0,0,1,0,0,0,1,0,0,0,0,0
72,131,1600,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,1620,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,1700,,209,1764,20,11,3,4,1,1,0,0,0,0
72,131,1710,,110,658,4,2,1,0,0,1,0,0,0,0
72,131,1720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,1730,,18,85,5,3,2,0,0,0,0,0,0,0
72,131,1740,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,1742,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,1770,B,0,0,2,0,0,1,1,0,0,0,0,0
72,131,1790,,45,463,6,3,0,3,0,0,0,0,0,0
72,131,1796,A,0,0,2,1,0,1,0,0,0,0,0,0
72,131,1799,B,0,0,4,2,0,2,0,0,0,0,0,0
72,131,20--,,635,10620,18,3,4,6,3,1,0,1,0,0
72,131,2000,B,0,0,3,1,1,1,0,0,0,0,0,0
72,131,2030,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,2033,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,2035,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,2090,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,2095,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,2300,,123,1466,5,0,2,1,1,1,0,0,0,0
72,131,2320,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,2322,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,2330,C,0,0,3,0,1,0,1,1,0,0,0,0
72,131,2335,B,0,0,2,0,1,0,0,1,0,0,0,0
72,131,2337,B,0,0,1,0,0,0,1,0,0,0,0,0
72,131,2390,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,2395,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,2400,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,2430,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,2434,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,2500,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,2510,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,2511,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,3200,B,0,0,2,0,0,2,0,0,0,0,0,0
72,131,3270,B,0,0,2,0,0,2,0,0,0,0,0,0
72,131,3271,B,0,0,2,0,0,2,0,0,0,0,0,0
72,131,3400,B,0,0,3,2,0,0,1,0,0,0,0,0
72,131,3430,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,3433,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,3440,B,0,0,2,1,0,0,1,0,0,0,0,0
72,131,3442,B,0,0,2,1,0,0,1,0,0,0,0,0
72,131,3700,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,3710,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,3713,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,3900,E,0,0,2,0,0,0,1,0,0,1,0,0
72,131,3910,B,0,0,1,0,0,0,1,0,0,0,0,0
72,131,3915,B,0,0,1,0,0,0,1,0,0,0,0,0
72,131,3960,E,0,0,1,0,0,0,0,0,0,1,0,0
72,131,3961,E,0,0,1,0,0,0,0,0,0,1,0,0
72,131,40--,,51,490,15,12,1,2,0,0,0,0,0,0
72,131,4100,,7,53,3,2,1,0,0,0,0,0,0,0
72,131,4110,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,4119,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,4150,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,4200,B,0,0,7,6,0,1,0,0,0,0,0,0
72,131,4210,,14,154,6,6,0,0,0,0,0,0,0,0
72,131,4220,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,4225,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,4700,,5,68,3,3,0,0,0,0,0,0,0,0
72,131,4720,,5,68,3,3,0,0,0,0,0,0,0,0
72,131,4724,,5,68,3,3,0,0,0,0,0,0,0,0
72,131,4800,A,0,0,2,1,0,1,0,0,0,0,0,0
72,131,4810,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,4812,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,4830,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,50--,,65,786,16,12,2,2,0,0,0,0,0,0
72,131,5000,,23,226,6,5,0,1,0,0,0,0,0,0
72,131,5010,A,0,0,4,3,0,1,0,0,0,0,0,0
72,131,5012,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5013,A,0,0,2,1,0,1,0,0,0,0,0,0
72,131,5015,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5080,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5084,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5090,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5099,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5100,,42,560,10,7,2,1,0,0,0,0,0,0
72,131,5110,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5112,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5120,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5140,A,0,0,3,3,0,0,0,0,0,0,0,0
72,131,5141,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5143,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5149,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5170,A,0,0,2,1,0,1,0,0,0,0,0,0
72,131,5171,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5172,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,5190,,16,215,3,1,2,0,0,0,0,0,0,0
72,131,5191,,16,215,3,1,2,0,0,0,0,0,0,0
72,131,52--,,1079,10652,178,120,34,12,8,4,0,0,0,0
72,131,5200,,79,1026,15,10,3,1,1,0,0,0,0,0
72,131,5210,,32,352,7,4,2,1,0,0,0,0,0,0
72,131,5230,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,5250,B,0,0,4,2,1,0,1,0,0,0,0,0
72,131,5260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,5300,,79,801,7,3,1,2,1,0,0,0,0,0
72,131,5330,B,0,0,5,2,1,1,1,0,0,0,0,0
72,131,5390,B,0,0,2,1,0,1,0,0,0,0,0,0
72,131,5400,,231,2339,23,17,2,2,0,2,0,0,0,0
72,131,5410,,183,2009,10,7,1,0,0,2,0,0,0,0
72,131,5420,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5440,A,0,0,2,1,0,1,0,0,0,0,0,0
72,131,5460,,31,242,10,8,1,1,0,0,0,0,0,0
72,131,5500,,238,2657,32,22,5,0,4,1,0,0,0,0
72,131,5510,,68,760,6,3,1,0,2,0,0,0,0,0
72,131,5520,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5530,,109,1339,8,5,1,0,1,1,0,0,0,0
72,131,5540,B,0,0,17,13,3,0,1,0,0,0,0,0
72,131,5600,,83,692,22,13,8,1,0,0,0,0,0,0
72,131,5610,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,5620,,30,203,8,5,3,0,0,0,0,0,0,0
72,131,5630,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5640,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5650,,13,86,3,1,2,0,0,0,0,0,0,0
72,131,5660,,27,269,5,3,1,1,0,0,0,0,0,0
72,131,5690,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,5700,,44,431,15,10,5,0,0,0,0,0,0,0
72,131,5710,B,0,0,11,6,5,0,0,0,0,0,0,0
72,131,5712,,36,348,9,5,4,0,0,0,0,0,0,0
72,131,5713,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,5714,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5730,,1,15,3,3,0,0,0,0,0,0,0,0
72,131,5734,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5736,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,5800,,231,1616,35,23,4,5,2,1,0,0,0,0
72,131,5812,,225,1584,31,20,3,5,2,1,0,0,0,0
72,131,5813,,6,32,4,3,1,0,0,0,0,0,0,0
72,131,5900,,94,1090,29,22,6,1,0,0,0,0,0,0
72,131,5910,,44,709,9,6,2,1,0,0,0,0,0,0
72,131,5920,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5940,,20,140,9,7,2,0,0,0,0,0,0,0
72,131,5942,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5943,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,5944,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,5946,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5949,,9,64,3,2,1,0,0,0,0,0,0,0
72,131,5960,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5963,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5980,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5984,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5990,,25,189,8,6,2,0,0,0,0,0,0,0
72,131,5992,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,5995,A,0,0,4,3,1,0,0,0,0,0,0,0
72,131,5999,,12,89,3,2,1,0,0,0,0,0,0,0
72,131,60--,,151,2768,15,7,2,3,3,0,0,0,0,0
72,131,6000,B,0,0,3,0,1,1,1,0,0,0,0,0
72,131,6020,A,0,0,2,0,1,1,0,0,0,0,0,0
72,131,6060,B,0,0,1,0,0,0,1,0,0,0,0,0
72,131,6100,,45,862,5,2,1,2,0,0,0,0,0,0
72,131,6140,,45,862,5,2,1,2,0,0,0,0,0,0
72,131,6400,B,0,0,2,1,0,0,1,0,0,0,0,0
72,131,6500,B,0,0,4,3,0,0,1,0,0,0,0,0
72,131,6510,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,6550,B,0,0,2,1,0,0,1,0,0,0,0,0
72,131,6552,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,6553,B,0,0,1,0,0,0,1,0,0,0,0,0
72,131,6700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,6730,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,6733,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,70--,,487,5436,123,97,17,6,1,2,0,0,0,0
72,131,7200,,21,254,7,6,1,0,0,0,0,0,0,0
72,131,7210,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7211,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7260,,14,195,4,3,1,0,0,0,0,0,0,0
72,131,7290,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,7299,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,7300,,32,405,9,7,0,2,0,0,0,0,0,0
72,131,7330,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7334,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7350,B,0,0,7,5,0,2,0,0,0,0,0,0
72,131,7352,,27,344,3,1,0,2,0,0,0,0,0,0
72,131,7353,A,0,0,3,3,0,0,0,0,0,0,0,0
72,131,7359,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7360,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7361,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7500,,35,336,15,13,2,0,0,0,0,0,0,0
72,131,7510,A,0,0,3,3,0,0,0,0,0,0,0,0
72,131,7514,A,0,0,3,3,0,0,0,0,0,0,0,0
72,131,7530,,32,308,11,9,2,0,0,0,0,0,0,0
72,131,7532,,7,51,4,4,0,0,0,0,0,0,0,0
72,131,7533,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7534,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,7538,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,7539,,6,58,3,3,0,0,0,0,0,0,0,0
72,131,7540,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7549,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7600,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,7620,A,0,0,2,1,1,0,0,0,0,0,0,0
72,131,7622,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,7623,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7800,,10,102,3,2,1,0,0,0,0,0,0,0
72,131,7840,,10,102,3,2,1,0,0,0,0,0,0,0
72,131,7900,A,0,0,3,3,0,0,0,0,0,0,0,0
72,131,7920,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7929,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,7990,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,7999,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,8000,,218,2228,48,41,4,1,0,2,0,0,0,0
72,131,8010,,94,1065,25,22,2,0,0,1,0,0,0,0
72,131,8020,,40,411,12,9,2,1,0,0,0,0,0,0
72,131,8040,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,8042,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,8049,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,8050,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,8070,B,0,0,5,4,0,0,0,1,0,0,0,0
72,131,8071,B,0,0,5,4,0,0,0,1,0,0,0,0
72,131,8080,A,0,0,2,2,0,0,0,0,0,0,0,0
72,131,8090,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,8100,,15,161,12,12,0,0,0,0,0,0,0,0
72,131,8200,A,0,0,2,1,0,1,0,0,0,0,0,0
72,131,8210,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,8290,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,8300,,38,416,9,5,4,0,0,0,0,0,0,0
72,131,8320,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,8330,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,8350,,5,63,3,3,0,0,0,0,0,0,0,0
72,131,8360,,20,139,3,0,3,0,0,0,0,0,0,0
72,131,8390,A,0,0,1,1,0,0,0,0,0,0,0,0
72,131,8600,,54,890,4,1,1,1,1,0,0,0,0,0
72,131,8610,A,0,0,1,0,0,1,0,0,0,0,0,0
72,131,8640,A,0,0,1,0,1,0,0,0,0,0,0,0
72,131,8660,B,0,0,2,1,0,0,1,0,0,0,0,0
72,131,8700,,35,442,9,5,3,1,0,0,0,0,0,0
72,131,8710,,20,252,5,3,1,1,0,0,0,0,0,0
72,131,8711,A,0,0,3,2,1,0,0,0,0,0,0,0
72,131,8713,A,0,0,2,1,0,1,0,0,0,0,0,0
72,131,8720,,15,190,4,2,2,0,0,0,0,0,0,0
72,131,99--,B,0,0,23,22,1,0,0,0,0,0,0,0
72,133,----,,2427,35283,92,54,16,7,6,3,4,1,1,0
72,133,07--,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,700,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,720,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,15--,E,0,0,6,3,1,0,0,1,1,0,0,0
72,133,1500,B,0,0,4,3,0,0,0,1,0,0,0,0
72,133,1510,B,0,0,3,2,0,0,0,1,0,0,0,0
72,133,1530,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,1600,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,1620,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,1700,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,1790,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,1799,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,20--,,1544,24970,7,0,1,1,0,0,3,1,1,0
72,133,2000,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,2030,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,2037,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,2200,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,2260,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,2261,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,2300,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,2340,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,2341,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,3000,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,3080,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,3089,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,3600,,1112,19802,3,0,0,0,0,0,1,1,1,0
72,133,3610,F,0,0,1,0,0,0,0,0,0,0,1,0
72,133,3612,F,0,0,1,0,0,0,0,0,0,0,1,0
72,133,3670,F,0,0,2,0,0,0,0,0,1,1,0,0
72,133,3677,E,0,0,1,0,0,0,0,0,0,1,0,0
72,133,3679,C,0,0,1,0,0,0,0,0,1,0,0,0
72,133,40--,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,4200,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,4210,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,4700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,4720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,4724,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,50--,,41,694,6,3,2,0,1,0,0,0,0,0
72,133,5000,B,0,0,4,1,2,0,1,0,0,0,0,0
72,133,5010,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5014,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5040,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,5047,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,5080,B,0,0,2,0,1,0,1,0,0,0,0,0
72,133,5082,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,5083,B,0,0,1,0,0,0,1,0,0,0,0,0
72,133,5100,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,5140,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5141,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5190,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5191,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,52--,,353,3713,40,23,9,3,4,1,0,0,0,0
72,133,5200,B,0,0,5,3,1,1,0,0,0,0,0,0
72,133,5210,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,5250,,21,140,3,2,0,1,0,0,0,0,0,0
72,133,5260,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5300,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,5390,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,5400,,169,1795,12,6,3,1,1,1,0,0,0,0
72,133,5410,,128,1423,5,2,1,0,1,1,0,0,0,0
72,133,5460,,41,372,7,4,2,1,0,0,0,0,0,0
72,133,5500,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,5540,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,5600,,26,228,5,2,2,1,0,0,0,0,0,0
72,133,5630,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5650,B,0,0,4,1,2,1,0,0,0,0,0,0
72,133,5700,,10,96,4,4,0,0,0,0,0,0,0,0
72,133,5710,A,0,0,3,3,0,0,0,0,0,0,0,0
72,133,5712,A,0,0,3,3,0,0,0,0,0,0,0,0
72,133,5720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5800,,91,956,7,3,1,0,3,0,0,0,0,0
72,133,5812,,91,956,7,3,1,0,3,0,0,0,0,0
72,133,5900,,14,183,4,3,1,0,0,0,0,0,0,0
72,133,5910,A,0,0,2,1,1,0,0,0,0,0,0,0
72,133,5940,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5944,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5990,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,5994,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,60--,B,0,0,2,0,1,0,1,0,0,0,0,0
72,133,6000,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,6020,A,0,0,1,0,1,0,0,0,0,0,0,0
72,133,6100,B,0,0,1,0,0,0,1,0,0,0,0,0
72,133,6140,B,0,0,1,0,0,0,1,0,0,0,0,0
72,133,70--,,128,1728,25,20,2,2,0,1,0,0,0,0
72,133,7200,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,7210,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,7211,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,7260,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,7300,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,7380,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,7389,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,7500,A,0,0,2,1,0,1,0,0,0,0,0,0
72,133,7530,A,0,0,2,1,0,1,0,0,0,0,0,0
72,133,7532,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,7538,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,7600,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,7620,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,7623,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,8000,,27,306,14,12,2,0,0,0,0,0,0,0
72,133,8010,,19,192,8,6,2,0,0,0,0,0,0,0
72,133,8020,A,0,0,4,4,0,0,0,0,0,0,0,0
72,133,8070,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,8071,A,0,0,2,2,0,0,0,0,0,0,0,0
72,133,8300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,8360,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,8600,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,8630,A,0,0,1,0,0,1,0,0,0,0,0,0
72,133,8700,B,0,0,1,0,0,0,0,1,0,0,0,0
72,133,8730,B,0,0,1,0,0,0,0,1,0,0,0,0
72,133,8731,B,0,0,1,0,0,0,0,1,0,0,0,0
72,133,899\,A,0,0,1,1,0,0,0,0,0,0,0,0
72,133,99--,,0,30,3,3,0,0,0,0,0,0,0,0
72,135,----,,1779,23457,267,175,43,28,16,4,1,0,0,0
72,135,07--,A,0,0,1,0,1,0,0,0,0,0,0,0
72,135,700,A,0,0,1,0,1,0,0,0,0,0,0,0
72,135,780,A,0,0,1,0,1,0,0,0,0,0,0,0
72,135,15--,,153,2124,24,15,4,3,2,0,0,0,0,0
72,135,1500,B,0,0,11,8,1,2,0,0,0,0,0,0
72,135,1510,B,0,0,11,8,1,2,0,0,0,0,0,0
72,135,1600,A,0,0,1,1,0,0,0,0,0,0,0,0
72,135,1610,A,0,0,1,1,0,0,0,0,0,0,0,0
72,135,1700,,107,1446,12,6,3,1,2,0,0,0,0,0
72,135,1730,,47,653,3,1,1,0,1,0,0,0,0,0
72,135,1740,A,0,0,1,1,0,0,0,0,0,0,0,0
72,135,1741,A,0,0,1,1,0,0,0,0,0,0,0,0
72,135,1760,A,0,0,2,2,0,0,0,0,0,0,0,0
72,135,1770,A,0,0,2,0,1,1,0,0,0,0,0,0
72,135,1790,,38,520,4,2,1,0,1,0,0,0,0,0
72,135,1794,B,0,0,1,0,0,0,1,0,0,0,0,0
72,135,1799,A,0,0,3,2,1,0,0,0,0,0,0,0
72,135,20--,,621,9231,26,7,3,6,8,1,1,0,0,0
72,135,2000,,46,528,4,2,0,1,1,0,0,0,0,0
72,135,2040,B,0,0,1,0,0,0,1,0,0,0,0,0
72,135,2048,B,0,0,1,0,0,0,1,0,0,0,0,0
72,135,2050,A,0,0,3,2,0,1,0,0,0,0,0,0
72,135,2051,A,0,0,3,2,0,1,0,0,0,0,0,0
