fipstate,fipscty,naics,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n<5,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,137,423110,G,14,J,78,J,354,3,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4233//,J,75,J,479,J,2141,3,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4234//,J,192,J,1428,J,5989,4,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4236//,H,55,H,420,J,1774,5,3,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,42361/,H,52,J,373,J,1583,4,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,423610,H,52,J,373,J,1583,4,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4237//,G,133,H,1267,G,5879,7,3,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,42371/,G,114,H,1128,H,5298,4,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,423710,G,114,H,1128,H,5298,4,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,42373/,J,19,J,139,J,581,3,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,423730,J,19,J,139,J,581,3,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4238//,J,47,H,352,H,1553,5,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4239//,G,8,G,59,G,315,3,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,424///,G,701,H,7808,H,27033,24,13,N,N,3,N,N,N,N,N,N,N,N,N,6,137
72,137,4241//,J,19,J,92,J,439,3,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4244//,H,383,H,5414,H,16885,7,3,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4246//,J,48,H,349,G,1460,6,4,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,42469/,J,48,H,349,G,1460,6,4,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,424690,J,48,H,349,G,1460,6,4,N,N,N,N,N,N,N,N,N,N,N,N,6,137
72,137,4247//,G,248,G,1929,G,8157,6,N,N,N,N,N,N,N,N,N,N,N,N,N,6,137
