fipstate,fipscty,naics,empflag,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,11,42492/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,424920,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44----,,G,542,G,1956,G,8009,58,35,6,13,2,2,0,0,0,0,0,0,0,0,6,11
72,11,441///,,J,48,G,181,G,699,14,12,1,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4411//,,J,12,G,64,H,201,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,441110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44112/,,G,10,G,60,H,196,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,441120,,G,10,G,60,H,196,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4413//,,J,36,G,117,H,498,10,8,1,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44131/,,H,34,G,114,H,485,9,7,1,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,441310,,H,34,G,114,H,485,9,7,1,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44132/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,441320,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,443///,,J,19,J,138,J,557,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4431//,,J,19,J,138,J,557,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44314/,,J,19,J,138,J,557,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,443142,,J,19,J,138,J,557,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,444///,,J,24,G,71,H,274,4,2,0,2,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4441//,B,D,0,D,0,D,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44411/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,444110,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44413/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,444130,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4442//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44422/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,444220,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,445///,,G,214,G,637,G,2616,9,5,1,1,0,2,0,0,0,0,0,0,0,0,6,11
72,11,4451//,,G,210,G,630,G,2589,7,3,1,1,0,2,0,0,0,0,0,0,0,0,6,11
72,11,44511/,,G,203,G,592,G,2444,6,3,0,1,0,2,0,0,0,0,0,0,0,0,6,11
72,11,445110,,G,203,G,592,G,2444,6,3,0,1,0,2,0,0,0,0,0,0,0,0,6,11
72,11,44512/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,445120,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4452//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44529/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,445291,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4453//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44531/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,445310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,446///,,J,132,H,681,H,2783,12,4,3,3,2,0,0,0,0,0,0,0,0,0,6,11
72,11,4461//,,J,132,H,681,H,2783,12,4,3,3,2,0,0,0,0,0,0,0,0,0,6,11
72,11,44611/,,H,119,H,648,H,2646,10,3,2,3,2,0,0,0,0,0,0,0,0,0,6,11
72,11,446110,,H,119,H,648,H,2646,10,3,2,3,2,0,0,0,0,0,0,0,0,0,6,11
72,11,44612/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,446120,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44613/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,446130,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,447///,,J,19,J,50,J,219,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4471//,,J,19,J,50,J,219,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44711/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,447110,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44719/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,447190,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,448///,,H,49,G,109,G,479,5,2,1,2,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4481//,,H,46,G,104,G,457,4,1,1,2,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44812/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,448120,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44814/,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,448140,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44819/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,448190,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4483//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,44831/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,448310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,451///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4511//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,45111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,451110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,452///,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4529//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,45299/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,452990,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,453///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4532//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,45321/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,453210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4539//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,45399/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,453998,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,454///,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4543//,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,45431/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,454310,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,45439/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,454390,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,48----,,J,23,H,74,H,276,5,4,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,484///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4841//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,48411/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,484110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4842//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,48421/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,484210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,485///,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4854//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,48541/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,485410,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4859//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,48599/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,485991,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,493///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,4931//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,49311/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,493110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,51----,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,517///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5179//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,51791/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,517919,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,52----,,H,46,G,335,G,1354,5,2,1,1,1,0,0,0,0,0,0,0,0,0,6,11
72,11,522///,,H,42,G,309,H,1217,4,1,1,1,1,0,0,0,0,0,0,0,0,0,6,11
72,11,5221//,,J,25,J,171,J,690,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,52213/,,J,25,J,171,J,690,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,522130,,J,25,J,171,J,690,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,5222//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,52221/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,522210,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,524///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5242//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,52421/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,524210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,53----,,J,15,H,59,G,254,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,531///,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5311//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,53111/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,531110,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,53112/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,531120,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5312//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,53121/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,531210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,532///,,J,5,J,16,J,74,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5321//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,53211/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,532111,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5324//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,53249/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,532490,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,54----,,H,24,H,100,H,404,11,10,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,541///,,H,24,H,100,H,404,11,10,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5411//,,J,6,J,17,G,66,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,54111/,,J,6,J,17,G,66,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,541110,,J,6,J,17,G,66,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5412//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,54121/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,541211,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5413//,,G,8,G,38,G,163,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,54138/,,G,8,G,38,G,163,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,541380,,G,8,G,38,G,163,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5415//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,54151/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,541511,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5417//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,54171/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,541712,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,56----,,J,38,J,164,J,560,8,6,1,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,561///,,J,38,J,164,J,560,8,6,1,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,5611//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,56111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,561110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5613//,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,56132/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,561320,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,5614//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,56141/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,561410,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5615//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,56151/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,561510,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,5617//,,J,10,J,21,J,84,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,56173/,,J,10,J,21,J,84,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,561730,,J,10,J,21,J,84,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,61----,C,D,0,D,0,D,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,6,11
72,11,611///,C,D,0,D,0,D,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,6,11
72,11,6111//,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,11
72,11,61111/,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,11
72,11,611110,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,11
72,11,6116//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,61162/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,611620,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6117//,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,11
72,11,61171/,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,11
72,11,611710,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,11
72,11,62----,,G,151,G,517,G,2499,48,36,8,4,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621///,,G,126,G,450,G,2189,41,31,7,3,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6211//,,G,46,G,192,G,1075,20,17,3,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62111/,,G,46,G,192,G,1075,20,17,3,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621111,,G,46,G,192,G,1075,20,17,3,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6212//,,J,19,G,63,G,265,6,5,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62121/,,J,19,G,63,G,265,6,5,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621210,,J,19,G,63,G,265,6,5,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6213//,,H,21,J,71,H,306,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62132/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621320,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62134/,,G,12,H,40,H,179,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621340,,G,12,H,40,H,179,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62139/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621391,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6214//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62149/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621491,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6215//,,G,15,G,65,G,288,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62151/,,G,15,G,65,G,288,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621511,,G,15,G,65,G,288,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6219//,,J,23,J,53,J,230,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62191/,,J,23,J,53,J,230,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,11
72,11,621910,,J,23,J,53,J,230,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,11
72,11,623///,,J,10,H,32,G,127,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6233//,,J,10,H,32,G,127,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62331/,,J,10,H,32,G,127,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,623312,,J,10,H,32,G,127,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,624///,,J,15,J,35,H,183,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6241//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62419/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,624190,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6242//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62422/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,624221,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,6244//,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,62441/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,624410,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,71----,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,712///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,7121//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,71219/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,712190,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,72----,,H,389,H,1011,H,4260,27,9,5,7,4,2,0,0,0,0,0,0,0,0,6,11
72,11,721///,C,D,0,D,0,D,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,11
72,11,7211//,C,D,0,D,0,D,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,11
72,11,72111/,C,D,0,D,0,D,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,11
72,11,721110,C,D,0,D,0,D,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,11
72,11,722///,,J,282,H,689,H,2934,25,9,5,7,3,1,0,0,0,0,0,0,0,0,6,11
72,11,7223//,B,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,72232/,B,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,722320,B,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,7225//,,J,262,H,644,H,2758,23,8,5,6,3,1,0,0,0,0,0,0,0,0,6,11
72,11,72251/,,J,262,H,644,H,2758,23,8,5,6,3,1,0,0,0,0,0,0,0,0,6,11
72,11,722511,,J,47,G,141,H,587,6,3,2,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,722513,,J,180,H,404,H,1712,11,1,3,4,2,1,0,0,0,0,0,0,0,0,6,11
72,11,722514,,H,25,H,72,H,355,4,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,722515,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,11
72,11,81----,,G,70,H,214,H,875,21,20,0,0,1,0,0,0,0,0,0,0,0,0,6,11
72,11,811///,,H,21,H,61,H,274,10,10,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,8111//,,H,21,H,61,H,274,10,10,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,81111/,,J,10,H,33,H,163,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,811111,,J,10,H,33,H,163,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,81112/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,811121,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,81119/,,J,8,H,23,J,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,811191,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,811192,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,812///,,G,12,J,40,H,177,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,8121//,,G,10,H,32,G,143,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,81211/,,G,10,H,32,G,143,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,812112,,G,10,H,32,G,143,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,8122//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,81221/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,812210,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,8129//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
72,11,81291/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11
