"fipstate","fipscty","naics","empflag","emp","qp1","ap","est","n1_4","n5_9","n10_19","n20_49","n50_99","n100_249","n250_499","n500_999","n1000","n1000_1","n1000_2","n1000_3","n1000_4","censtate","cencty"
"72","031","48811/","F",0,0,0,4,1,0,0,0,1,0,2,0,0,0,0,0,0,"06","031"
"72","031","488119","F",0,0,0,4,1,0,0,0,1,0,2,0,0,0,0,0,0,"06","031"
"72","031","48819/","B",0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","488190","B",0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","4883//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","48832/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","488320","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","4884//","B",0,0,0,5,2,0,2,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","48841/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","488410","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","48849/","B",0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","488490","B",0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","4885//",,366,1990,7044,23,6,8,6,2,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","48851/",,366,1990,7044,23,6,8,6,2,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","488510",,366,1990,7044,23,6,8,6,2,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","4889//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","48899/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","488991","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","492///",,358,2982,12180,10,4,1,1,2,1,1,0,0,0,0,0,0,0,"06","031"
"72","031","4921//",,335,2899,11803,7,2,1,1,1,1,1,0,0,0,0,0,0,0,"06","031"
"72","031","49211/",,335,2899,11803,7,2,1,1,1,1,1,0,0,0,0,0,0,0,"06","031"
"72","031","492110",,335,2899,11803,7,2,1,1,1,1,1,0,0,0,0,0,0,0,"06","031"
"72","031","4922//",,23,83,377,3,2,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","49221/",,23,83,377,3,2,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","492210",,23,83,377,3,2,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","493///",,244,1228,5057,11,3,4,2,0,2,0,0,0,0,0,0,0,0,"06","031"
"72","031","4931//",,244,1228,5057,11,3,4,2,0,2,0,0,0,0,0,0,0,0,"06","031"
"72","031","49311/",,135,961,3869,7,2,3,1,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","493110",,135,961,3869,7,2,3,1,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","49312/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","493120","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","49319/","B",0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","493190","B",0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","51----","C",0,0,0,23,12,4,3,3,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","511///","B",0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5111//","B",0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51111/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","511110","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51113/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","511130","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51119/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","511199","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","512///",,123,228,1022,7,4,1,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","5121//",,123,228,1022,7,4,1,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","51211/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","512110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51213/","C",0,0,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","512131","C",0,0,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","51219/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","512191","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","512199","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","515///","B",0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5151//","B",0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51511/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","515111","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51512/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","515120","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","516///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5161//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51611/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","516110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","517///",,56,441,1949,9,5,2,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5171//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51711/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","517110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5172//","B",0,0,0,8,4,2,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51721/","B",0,0,0,8,4,2,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","517212","B",0,0,0,8,4,2,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","518///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5182//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","51821/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","518210","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52----",,918,5263,26552,78,19,34,17,7,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","522///","F",0,0,0,62,9,30,16,7,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5221//","E",0,0,0,20,2,7,7,4,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52211/",,257,1291,5967,18,1,7,7,3,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522110",,257,1291,5967,18,1,7,7,3,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52213/","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522130","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5222//",,313,2190,7921,37,6,21,7,3,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52221/","C",0,0,0,10,0,2,5,3,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522210","C",0,0,0,10,0,2,5,3,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52222/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522220","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52229/","C",0,0,0,26,6,18,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522291","B",0,0,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522292",,113,720,3030,15,1,12,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522293","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522298","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5223//","B",0,0,0,5,1,2,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52231/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52239/","B",0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","522390","B",0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","523///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5231//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52311/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","523110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","524///","E",0,0,0,15,9,4,1,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","5241//","E",0,0,0,5,3,0,1,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","52411/","C",0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","524114","C",0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","52412/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","524126","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52413/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","524130","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5242//","B",0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52421/","A",0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","524210","A",0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","52429/","A",0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","524291","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","524292","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","524298","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53----",,1417,6247,27483,118,77,14,14,8,3,1,1,0,0,0,0,0,0,"06","031"
"72","031","531///",,588,2246,9763,56,44,8,2,0,1,0,1,0,0,0,0,0,0,"06","031"
"72","031","5311//",,448,1794,7904,28,22,5,0,0,0,0,1,0,0,0,0,0,0,"06","031"
"72","031","53111/","B",0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","531110","B",0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53112/",,418,1636,7090,15,12,2,0,0,0,0,1,0,0,0,0,0,0,"06","031"
"72","031","531120",,418,1636,7090,15,12,2,0,0,0,0,1,0,0,0,0,0,0,"06","031"
"72","031","53113/","A",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","531130","A",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53119/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","531190","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5312//",,38,185,843,14,12,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53121/",,38,185,843,14,12,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","531210",,38,185,843,14,12,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5313//",,102,267,1016,14,10,2,1,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","53131/",,93,244,900,11,7,2,1,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","531311",,36,108,443,7,4,2,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","531312",,57,136,457,4,3,0,0,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","53132/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","531320","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53139/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","531390","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532///",,829,4001,17720,62,33,6,12,8,2,1,0,0,0,0,0,0,0,"06","031"
"72","031","5321//",,515,2549,11444,31,18,1,4,6,1,1,0,0,0,0,0,0,0,"06","031"
"72","031","53211/","E",0,0,0,29,17,1,3,6,1,1,0,0,0,0,0,0,0,"06","031"
"72","031","532111",,495,2460,11074,28,16,1,3,6,1,1,0,0,0,0,0,0,0,"06","031"
"72","031","532112","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53212/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532120","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5322//","C",0,0,0,16,7,3,6,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53222/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532220","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53223/","B",0,0,0,8,0,3,5,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532230","B",0,0,0,8,0,3,5,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53229/","B",0,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532291","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532292","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532299",,12,67,252,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5323//","B",0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","53231/","B",0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532310","B",0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5324//",,161,858,3759,11,7,0,1,2,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","53241/",,102,513,2368,5,3,0,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","532412",,102,513,2368,5,3,0,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","53249/",,59,345,1391,6,4,0,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","532490",,59,345,1391,6,4,0,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54----",,904,4608,21007,127,94,16,10,4,2,1,0,0,0,0,0,0,0,"06","031"
"72","031","541///",,904,4608,21007,127,94,16,10,4,2,1,0,0,0,0,0,0,0,"06","031"
"72","031","5411//",,42,201,871,20,19,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54111/","B",0,0,0,18,17,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541110","B",0,0,0,18,17,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54119/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541199","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5412//",,205,1013,4155,27,18,4,3,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","54121/",,205,1013,4155,27,18,4,3,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","541211",,86,482,2061,13,10,1,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541213","B",0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541214","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541219","B",0,0,0,10,6,2,1,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","5413//",,337,1441,7447,16,7,5,3,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","54131/","B",0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541310","B",0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54133/",,282,1066,5924,9,5,2,1,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","541330",,282,1066,5924,9,5,2,1,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","54135/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541350","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54136/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541360","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54138/","B",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541380","B",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5414//",,23,91,399,5,4,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54142/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541420","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54143/","B",0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541430","B",0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5415//",,127,902,4137,17,14,1,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","54151/",,127,902,4137,17,14,1,0,1,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","541511","B",0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,"06","031"
"72","031","541512","B",0,0,0,12,10,1,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5416//","B",0,0,0,16,14,1,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54161/","A",0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541611","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541612","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541613","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541614","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541618","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54162/","B",0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541620","B",0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54169/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541690","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5418//","B",0,0,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54181/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541810","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54182/","A",0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541820","A",0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54189/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541890","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5419//",,102,493,1823,18,11,5,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54192/",,16,51,194,5,3,2,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541921",,16,51,194,5,3,2,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54194/",,14,42,185,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541940",,14,42,185,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","54199/",,72,400,1444,8,4,2,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","541990",,72,400,1444,8,4,2,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","55----",,544,3587,19550,10,1,1,3,2,0,3,0,0,0,0,0,0,0,"06","031"
"72","031","551///",,544,3587,19550,10,1,1,3,2,0,3,0,0,0,0,0,0,0,"06","031"
"72","031","5511//",,544,3587,19550,10,1,1,3,2,0,3,0,0,0,0,0,0,0,"06","031"
"72","031","55111/",,544,3587,19550,10,1,1,3,2,0,3,0,0,0,0,0,0,0,"06","031"
"72","031","551114",,544,3587,19550,10,1,1,3,2,0,3,0,0,0,0,0,0,0,"06","031"
"72","031","56----",,3540,11263,47851,110,48,17,17,8,7,11,2,0,0,0,0,0,0,"06","031"
"72","031","561///",,3354,10258,43415,103,47,14,16,7,7,10,2,0,0,0,0,0,0,"06","031"
"72","031","5611//",,360,1756,7956,10,3,2,4,0,0,0,1,0,0,0,0,0,0,"06","031"
"72","031","56111/",,360,1756,7956,10,3,2,4,0,0,0,1,0,0,0,0,0,0,"06","031"
"72","031","561110",,360,1756,7956,10,3,2,4,0,0,0,1,0,0,0,0,0,0,"06","031"
"72","031","5612//","C",0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","56121/","C",0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","561210","C",0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","5613//",,741,3553,16467,9,4,0,0,0,1,4,0,0,0,0,0,0,0,"06","031"
"72","031","56131/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56132/","F",0,0,0,8,3,0,0,0,1,4,0,0,0,0,0,0,0,"06","031"
"72","031","561320","F",0,0,0,8,3,0,0,0,1,4,0,0,0,0,0,0,0,"06","031"
"72","031","5614//","B",0,0,0,8,6,0,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56142/","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561422","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56143/",,20,42,187,4,3,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561431",,20,42,187,4,3,0,1,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56144/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561440","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56149/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561499","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5615//",,138,258,1053,13,10,2,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","56151/","A",0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561510","A",0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56152/","C",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","561520","C",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","56159/","A",0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561591","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561599","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5616//",,1264,2463,9422,27,9,3,5,3,3,3,1,0,0,0,0,0,0,"06","031"
"72","031","56161/","F",0,0,0,22,7,1,5,3,3,2,1,0,0,0,0,0,0,"06","031"
"72","031","561611","E",0,0,0,5,2,0,1,0,1,0,1,0,0,0,0,0,0,"06","031"
"72","031","561612",,588,1215,4394,17,5,1,4,3,2,2,0,0,0,0,0,0,0,"06","031"
"72","031","56162/","E",0,0,0,5,2,2,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","561621","E",0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","561622","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5617//",,351,942,3622,26,10,7,4,2,3,0,0,0,0,0,0,0,0,"06","031"
"72","031","56171/",,27,106,452,7,4,3,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561710",,27,106,452,7,4,3,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56172/",,281,691,2571,15,4,4,3,1,3,0,0,0,0,0,0,0,0,"06","031"
"72","031","561720",,281,691,2571,15,4,4,3,1,3,0,0,0,0,0,0,0,0,"06","031"
"72","031","56179/",,43,145,599,4,2,0,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561790",,43,145,599,4,2,0,1,1,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","5619//",,270,809,2618,8,4,0,2,1,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","56191/","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","561910","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56199/","C",0,0,0,6,4,0,0,1,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","561990","C",0,0,0,6,4,0,0,1,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","562///",,186,1005,4436,7,1,3,1,1,0,1,0,0,0,0,0,0,0,"06","031"
"72","031","5621//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
"72","031","56211/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","031"
