fipstate,fipscty,naics,empflag,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,21,61----,,G,4577,G,15642,G,65151,78,28,8,10,13,11,3,3,1,1,1,0,0,0,6,21
72,21,611///,,G,4577,G,15642,G,65151,78,28,8,10,13,11,3,3,1,1,1,0,0,0,6,21
72,21,6111//,,G,827,G,3092,G,12371,29,8,3,5,6,6,1,0,0,0,0,0,0,0,6,21
72,21,61111/,,G,827,G,3092,G,12371,29,8,3,5,6,6,1,0,0,0,0,0,0,0,6,21
72,21,611110,,G,827,G,3092,G,12371,29,8,3,5,6,6,1,0,0,0,0,0,0,0,6,21
72,21,6112//,F,D,0,D,0,D,0,5,2,0,0,0,0,2,1,0,0,0,0,0,0,6,21
72,21,61121/,F,D,0,D,0,D,0,5,2,0,0,0,0,2,1,0,0,0,0,0,0,6,21
72,21,611210,F,D,0,D,0,D,0,5,2,0,0,0,0,2,1,0,0,0,0,0,0,6,21
72,21,6113//,,H,1464,H,6957,H,29974,11,1,1,1,3,2,0,2,1,0,0,0,0,0,6,21
72,21,61131/,,H,1464,H,6957,H,29974,11,1,1,1,3,2,0,2,1,0,0,0,0,0,6,21
72,21,611310,,H,1464,H,6957,H,29974,11,1,1,1,3,2,0,2,1,0,0,0,0,0,6,21
72,21,6114//,C,D,0,D,0,D,0,9,5,1,1,1,1,0,0,0,0,0,0,0,0,6,21
72,21,61141/,B,D,0,D,0,D,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,611410,B,D,0,D,0,D,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,61142/,B,D,0,D,0,D,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,611420,B,D,0,D,0,D,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,61143/,A,D,0,D,0,D,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,611430,A,D,0,D,0,D,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6115//,,G,170,G,694,G,3054,9,4,1,1,2,1,0,0,0,0,0,0,0,0,6,21
72,21,61151/,,G,170,G,694,G,3054,9,4,1,1,2,1,0,0,0,0,0,0,0,0,6,21
72,21,611511,,H,122,H,440,H,1989,5,3,0,0,1,1,0,0,0,0,0,0,0,0,6,21
72,21,611513,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,611519,B,D,0,D,0,D,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,6116//,,H,1309,H,1427,H,4078,12,7,2,1,0,1,0,0,0,1,1,0,0,0,6,21
72,21,61161/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,611610,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,61162/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,611620,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,61163/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,611630,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,61169/,,H,1303,H,1399,H,3956,9,4,2,1,0,1,0,0,0,1,1,0,0,0,6,21
72,21,611691,G,D,0,D,0,D,0,4,2,0,1,0,0,0,0,0,1,1,0,0,0,6,21
72,21,611692,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,611699,B,D,0,D,0,D,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,6117//,B,D,0,D,0,D,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,61171/,B,D,0,D,0,D,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,611710,B,D,0,D,0,D,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,62----,,G,6541,G,34940,G,149584,623,454,100,39,17,7,2,2,1,1,0,1,0,0,6,21
72,21,621///,,G,2494,G,13239,G,54806,517,402,76,25,7,5,2,0,0,0,0,0,0,0,6,21
72,21,6211//,,G,1036,G,6058,G,25995,329,271,44,12,1,1,0,0,0,0,0,0,0,0,6,21
72,21,62111/,,G,1036,G,6058,G,25995,329,271,44,12,1,1,0,0,0,0,0,0,0,0,6,21
72,21,621111,,G,974,G,5822,G,24973,301,244,43,12,1,1,0,0,0,0,0,0,0,0,6,21
72,21,621112,B,S,0,G,236,G,1022,28,27,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6212//,,H,269,G,871,G,3732,75,60,10,5,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62121/,,H,269,G,871,G,3732,75,60,10,5,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621210,,H,269,G,871,G,3732,75,60,10,5,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6213//,,G,105,G,517,G,2218,36,28,7,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62131/,,G,5,S,0,H,126,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621310,,G,5,S,0,H,126,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62132/,A,S,0,S,0,G,364,8,8,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621320,A,S,0,S,0,G,364,8,8,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62133/,A,S,0,G,77,G,329,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621330,A,S,0,G,77,G,329,6,4,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62134/,,H,60,G,315,G,1315,17,11,5,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621340,,H,60,G,315,G,1315,17,11,5,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62139/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621391,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6214//,,G,184,G,1129,G,4598,14,8,2,2,1,1,0,0,0,0,0,0,0,0,6,21
72,21,62141/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621410,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62142/,,G,30,G,166,G,671,6,4,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,621420,,G,30,G,166,G,671,6,4,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62149/,,G,152,G,951,G,3886,7,3,1,1,1,1,0,0,0,0,0,0,0,0,6,21
72,21,621491,B,D,0,D,0,D,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,6,21
72,21,621492,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,621493,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6215//,,G,709,G,3921,G,15166,52,31,11,3,3,2,2,0,0,0,0,0,0,0,6,21
72,21,62151/,,G,709,G,3921,G,15166,52,31,11,3,3,2,2,0,0,0,0,0,0,0,6,21
72,21,621511,,G,659,G,3621,G,13851,38,21,7,3,3,2,2,0,0,0,0,0,0,0,6,21
72,21,621512,,H,50,G,300,G,1315,14,10,4,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6216//,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,62161/,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,621610,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,6219//,,H,149,H,510,H,2094,9,3,2,2,1,1,0,0,0,0,0,0,0,0,6,21
72,21,62191/,,G,57,G,165,G,650,6,2,1,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,621910,,G,57,G,165,G,650,6,2,1,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,62199/,B,D,0,D,0,D,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,621999,B,D,0,D,0,D,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,622///,,G,3171,G,19054,G,83502,5,0,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,6221//,,G,3171,G,19054,G,83502,5,0,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,62211/,,G,3171,G,19054,G,83502,5,0,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,622110,,G,3171,G,19054,G,83502,5,0,0,1,0,0,0,2,1,1,0,1,0,0,6,21
72,21,623///,,G,433,G,1142,G,5168,44,21,14,3,4,2,0,0,0,0,0,0,0,0,6,21
72,21,6231//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62311/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,623110,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6232//,,H,125,H,400,H,1657,10,5,3,0,1,1,0,0,0,0,0,0,0,0,6,21
72,21,62321/,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,623210,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,21
72,21,62322/,,H,102,H,347,H,1527,7,3,3,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,623220,,H,102,H,347,H,1527,7,3,3,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,6233//,,G,254,G,573,G,2792,29,14,11,1,2,1,0,0,0,0,0,0,0,0,6,21
72,21,62331/,,G,254,G,573,G,2792,29,14,11,1,2,1,0,0,0,0,0,0,0,0,6,21
72,21,623312,,G,254,G,573,G,2792,29,14,11,1,2,1,0,0,0,0,0,0,0,0,6,21
72,21,6239//,B,D,0,D,0,D,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,62399/,B,D,0,D,0,D,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,623990,B,D,0,D,0,D,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,624///,,G,443,G,1505,G,6108,57,31,10,10,6,0,0,0,0,0,0,0,0,0,6,21
72,21,6241//,,G,180,G,708,G,2955,18,8,4,2,4,0,0,0,0,0,0,0,0,0,6,21
72,21,62411/,,H,39,H,104,H,338,3,0,1,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,624110,,H,39,H,104,H,338,3,0,1,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,62412/,B,S,0,H,154,H,578,4,1,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,624120,B,S,0,H,154,H,578,4,1,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62419/,,H,117,H,450,H,2039,11,7,0,1,3,0,0,0,0,0,0,0,0,0,6,21
72,21,624190,,H,117,H,450,H,2039,11,7,0,1,3,0,0,0,0,0,0,0,0,0,6,21
72,21,6242//,,H,45,H,155,H,644,5,2,0,3,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62421/,B,S,0,S,0,H,507,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,624210,B,S,0,S,0,H,507,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62422/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,624221,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6243//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,62431/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,624310,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,6244//,,G,208,G,597,G,2320,33,21,6,4,2,0,0,0,0,0,0,0,0,0,6,21
72,21,62441/,,G,208,G,597,G,2320,33,21,6,4,2,0,0,0,0,0,0,0,0,0,6,21
72,21,624410,,G,208,G,597,G,2320,33,21,6,4,2,0,0,0,0,0,0,0,0,0,6,21
72,21,71----,,H,173,H,474,H,2300,25,18,4,2,0,1,0,0,0,0,0,0,0,0,6,21
72,21,711///,C,S,0,S,0,H,2003,10,6,2,1,0,1,0,0,0,0,0,0,0,0,6,21
72,21,7111//,C,D,0,D,0,D,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,6,21
72,21,71111/,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,711110,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,71113/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,711130,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7113//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71131/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,711310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71132/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,711320,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7114//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71141/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,711410,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7115//,,G,11,G,44,G,184,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71151/,,G,11,G,44,G,184,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,711510,,G,11,G,44,G,184,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,712///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7121//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71219/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,712190,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,713///,B,D,0,D,0,D,0,13,10,2,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7131//,A,S,0,H,25,H,124,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71311/,A,S,0,H,24,H,120,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,713110,A,S,0,H,24,H,120,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71312/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,713120,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7139//,B,D,0,D,0,D,0,8,6,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71394/,A,D,0,D,0,D,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,713940,A,D,0,D,0,D,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,71399/,A,D,0,D,0,D,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,713990,A,D,0,D,0,D,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,72----,,G,4883,G,11971,G,51128,256,80,55,50,52,14,4,0,1,0,0,0,0,0,6,21
72,21,721///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7211//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,72111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,721110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,722///,,G,4882,G,11968,G,51114,255,79,55,50,52,14,4,0,1,0,0,0,0,0,6,21
72,21,7221//,,G,1185,G,2795,G,11398,43,20,6,4,3,7,3,0,0,0,0,0,0,0,6,21
72,21,72211/,,G,1185,G,2795,G,11398,43,20,6,4,3,7,3,0,0,0,0,0,0,0,6,21
72,21,722110,,G,1185,G,2795,G,11398,43,20,6,4,3,7,3,0,0,0,0,0,0,0,6,21
72,21,7222//,,G,3616,G,8926,G,38530,199,53,45,43,49,7,1,0,1,0,0,0,0,0,6,21
72,21,72221/,,G,3616,G,8926,G,38530,199,53,45,43,49,7,1,0,1,0,0,0,0,0,6,21
72,21,722211,,G,3425,G,8456,G,36637,170,37,39,39,46,7,1,0,1,0,0,0,0,0,6,21
72,21,722212,C,S,0,G,308,G,1231,21,14,5,0,2,0,0,0,0,0,0,0,0,0,6,21
72,21,722213,,H,77,H,162,G,662,8,2,1,4,1,0,0,0,0,0,0,0,0,0,6,21
72,21,7223//,B,S,0,H,197,H,920,8,4,1,3,0,0,0,0,0,0,0,0,0,0,6,21
72,21,72231/,B,D,0,D,0,D,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,6,21
72,21,722310,B,D,0,D,0,D,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,6,21
72,21,72232/,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,722320,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,72233/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,722330,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,7224//,B,D,0,D,0,D,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,72241/,B,D,0,D,0,D,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,722410,B,D,0,D,0,D,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81----,,G,1748,G,7218,G,30761,256,166,59,21,6,1,3,0,0,0,0,0,0,0,6,21
72,21,811///,,H,459,G,1889,G,8031,117,81,27,8,1,0,0,0,0,0,0,0,0,0,6,21
72,21,8111//,,G,320,G,1315,G,5585,77,50,20,6,1,0,0,0,0,0,0,0,0,0,6,21
72,21,81111/,,H,192,G,762,G,3168,43,28,12,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,811111,,H,161,G,667,G,2832,35,23,9,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,811112,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811113,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811118,B,S,0,S,0,H,275,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81112/,,H,69,G,324,G,1416,20,13,5,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811121,B,S,0,G,314,G,1397,18,11,5,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811122,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81119/,,G,59,H,229,H,1001,14,9,3,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811191,A,D,0,D,0,D,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811192,A,S,0,H,30,H,143,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811198,,H,28,H,153,H,661,6,4,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,8112//,,H,36,G,177,G,747,11,8,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81121/,,H,36,G,177,G,747,11,8,3,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811211,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811212,A,S,0,G,65,H,259,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811213,A,D,0,D,0,D,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811219,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,8113//,,H,88,G,356,G,1529,22,16,4,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81131/,,H,88,G,356,G,1529,22,16,4,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811310,,H,88,G,356,G,1529,22,16,4,2,0,0,0,0,0,0,0,0,0,0,6,21
72,21,8114//,A,S,0,H,41,G,170,7,7,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81141/,A,D,0,D,0,D,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811412,A,D,0,D,0,D,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81142/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811420,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81149/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,811490,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812///,,G,792,G,3495,G,15222,68,36,19,8,2,1,2,0,0,0,0,0,0,0,6,21
72,21,8121//,,H,124,H,491,G,2055,24,16,5,2,1,0,0,0,0,0,0,0,0,0,6,21
72,21,81211/,,G,87,G,391,G,1604,21,15,5,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812111,B,S,0,H,83,G,339,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812112,,G,62,G,294,G,1197,14,9,4,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812113,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81219/,B,D,0,D,0,D,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,812191,B,D,0,D,0,D,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,21
72,21,812199,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,8122//,B,D,0,D,0,D,0,8,1,2,4,1,0,0,0,0,0,0,0,0,0,6,21
72,21,81221/,,H,29,G,124,G,524,4,1,2,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812210,,H,29,G,124,G,524,4,1,2,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81222/,B,D,0,D,0,D,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,6,21
72,21,812220,B,D,0,D,0,D,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,6,21
72,21,8123//,,H,372,H,1939,H,8224,23,12,7,2,0,1,1,0,0,0,0,0,0,0,6,21
72,21,81231/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812310,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81232/,,G,79,G,209,G,853,18,10,7,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812320,,G,79,G,209,G,853,18,10,7,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81233/,E,D,0,D,0,D,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,6,21
72,21,812331,C,D,0,D,0,D,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,6,21
72,21,812332,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,21
72,21,8129//,,G,199,G,616,G,2998,13,7,5,0,0,0,1,0,0,0,0,0,0,0,6,21
72,21,81292/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812921,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812922,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81293/,,G,189,G,482,H,2326,10,5,4,0,0,0,1,0,0,0,0,0,0,0,6,21
72,21,812930,,G,189,G,482,H,2326,10,5,4,0,0,0,1,0,0,0,0,0,0,0,6,21
72,21,81299/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,812990,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,813///,,G,497,G,1834,G,7508,71,49,13,5,3,0,1,0,0,0,0,0,0,0,6,21
72,21,8131//,,G,444,G,1609,G,6572,56,37,11,4,3,0,1,0,0,0,0,0,0,0,6,21
72,21,81311/,,G,444,G,1609,G,6572,56,37,11,4,3,0,1,0,0,0,0,0,0,0,6,21
72,21,813110,,G,444,G,1609,G,6572,56,37,11,4,3,0,1,0,0,0,0,0,0,0,6,21
72,21,8134//,A,S,0,H,39,G,167,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81341/,A,S,0,H,39,G,167,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,813410,A,S,0,H,39,G,167,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,8139//,,H,40,G,186,G,769,9,7,1,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81392/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,813920,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81393/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,813930,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,81399/,A,S,0,H,58,H,209,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,813990,A,S,0,H,58,H,209,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,21,99----,,G,9,S,0,G,239,11,11,0,0,0,0,0,0,0,0,0,0,0,0,6,21
72,23,------,,H,5143,G,17576,G,73555,544,348,93,59,27,11,3,3,0,0,0,0,0,0,6,23
72,23,21----,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,23
72,23,212///,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,23
72,23,2123//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,23
72,23,21232/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,23
72,23,212321,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,23
72,23,23----,,G,412,G,1574,G,6797,36,19,8,4,2,3,0,0,0,0,0,0,0,0,6,23
72,23,236///,,H,269,H,975,G,3755,16,8,4,1,0,3,0,0,0,0,0,0,0,0,6,23
72,23,2361//,,H,29,H,113,H,526,10,7,2,1,0,0,0,0,0,0,0,0,0,0,6,23
